time,simulation,state,bias,estimate,method,truth
1460,4,3,0.09076232312954224,0.5570423231295423,Aalen-Johansen,0.46628000000000003
1825,4,1,-0.05290924708132044,0.14502975291867956,Aalen-Johansen,0.197939
1825,4,2,0.03855592395177826,0.29792792395177825,Aalen-Johansen,0.259372
1825,4,3,0.014353323129542295,0.5570423231295423,Aalen-Johansen,0.542689
365,5,1,0.06605576465479812,0.6461137646547981,Aalen-Johansen,0.580058
365,5,2,-0.004064066435084723,0.2709509335649153,Aalen-Johansen,0.275015
365,5,3,-0.06199169821971337,0.08293530178028663,Aalen-Johansen,0.144927
730,5,1,0.005678349232837332,0.4368423492328373,Aalen-Johansen,0.431164
730,5,2,0.013624388682046684,0.3050553886820467,Aalen-Johansen,0.291431
730,5,3,-0.019302737914884016,0.258102262085116,Aalen-Johansen,0.277405
1095,5,1,0.04172029934243193,0.37443629934243194,Aalen-Johansen,0.332716
1095,5,2,0.01811387475904469,0.30575287475904467,Aalen-Johansen,0.287639
1095,5,3,-0.059834174101476734,0.3198108258985233,Aalen-Johansen,0.379645
1460,5,1,0.005745409539702373,0.26210540953970235,Aalen-Johansen,0.25636
1460,5,2,-0.04423453021996823,0.23312546978003176,Aalen-Johansen,0.27736
1460,5,3,0.038489120680265776,0.5047691206802658,Aalen-Johansen,0.46628000000000003
1825,5,1,-0.0013599428452232554,0.19657905715477675,Aalen-Johansen,0.197939
1825,5,2,0.039279822164957345,0.29865182216495734,Aalen-Johansen,0.259372
1825,5,3,-0.03791987931973417,0.5047691206802658,Aalen-Johansen,0.542689
365,6,1,-0.01784629865786369,0.5622117013421363,Aalen-Johansen,0.580058
365,6,2,-0.021540648264778695,0.2534743517352213,Aalen-Johansen,0.275015
365,6,3,0.03938694692264255,0.18431394692264255,Aalen-Johansen,0.144927
730,6,1,-0.02852442217352008,0.4026395778264799,Aalen-Johansen,0.431164
730,6,2,0.06750807023260713,0.3589390702326071,Aalen-Johansen,0.291431
730,6,3,-0.03898364805908683,0.23842135194091318,Aalen-Johansen,0.277405
1095,6,1,-0.04511630155251439,0.2875996984474856,Aalen-Johansen,0.332716
1095,6,2,0.05383026463638646,0.34146926463638644,Aalen-Johansen,0.287639
1095,6,3,-0.008713963083871845,0.37093103691612817,Aalen-Johansen,0.379645
1460,6,1,-0.026280241242011476,0.2300797587579885,Aalen-Johansen,0.25636
1460,6,2,0.007632288804202525,0.2849922888042025,Aalen-Johansen,0.27736
1460,6,3,0.018647952437809145,0.4849279524378092,Aalen-Johansen,0.46628000000000003
1825,6,1,0.0321407587579885,0.2300797587579885,Aalen-Johansen,0.197939
1825,6,2,0.02562028880420253,0.2849922888042025,Aalen-Johansen,0.259372
1825,6,3,-0.057761047562190804,0.4849279524378092,Aalen-Johansen,0.542689
365,7,1,0.04224803448275849,0.6223060344827585,Aalen-Johansen,0.580058
365,7,2,-0.022429541427202992,0.252585458572797,Aalen-Johansen,0.275015
365,7,3,-0.019818493055555525,0.12510850694444448,Aalen-Johansen,0.144927
730,7,1,0.0971611231527092,0.5283251231527092,Aalen-Johansen,0.431164
730,7,2,-0.0712606239500442,0.2201703760499558,Aalen-Johansen,0.291431
730,7,3,-0.025900499202665184,0.25150450079733483,Aalen-Johansen,0.277405
1095,7,1,0.11063375369458106,0.4433497536945811,Aalen-Johansen,0.332716
1095,7,2,-0.013946165356195472,0.2736928346438045,Aalen-Johansen,0.287639
1095,7,3,-0.09668758833838581,0.2829574116616142,Aalen-Johansen,0.379645
1460,7,1,0.03920650246305413,0.2955665024630541,Aalen-Johansen,0.25636
1460,7,2,0.03874706440649861,0.3161070644064986,Aalen-Johansen,0.27736
1460,7,3,-0.07795356686955296,0.38832643313044707,Aalen-Johansen,0.46628000000000003
1825,7,1,0.0976275024630541,0.2955665024630541,Aalen-Johansen,0.197939
1825,7,2,0.056735064406498614,0.3161070644064986,Aalen-Johansen,0.259372
1825,7,3,-0.1543625668695529,0.38832643313044707,Aalen-Johansen,0.542689
365,8,1,0.09093299099099095,0.6709909909909909,Aalen-Johansen,0.580058
365,8,2,-0.04767265765765771,0.2273423423423423,Aalen-Johansen,0.275015
365,8,3,-0.04326033333333336,0.10166666666666664,Aalen-Johansen,0.144927
730,8,1,-0.02018413124235363,0.41097986875764636,Aalen-Johansen,0.431164
730,8,2,0.05023618294664417,0.34166718294664417,Aalen-Johansen,0.291431
730,8,3,-0.030052051704290816,0.2473529482957092,Aalen-Johansen,0.277405
1095,8,1,-0.07652075713809059,0.2561952428619094,Aalen-Johansen,0.332716
1095,8,2,0.04599074188605495,0.33362974188605493,Aalen-Johansen,0.287639
1095,8,3,0.03053001525203536,0.41017501525203537,Aalen-Johansen,0.379645
1460,8,1,-1.6475713809055437e-4,0.2561952428619094,Aalen-Johansen,0.25636
1460,8,2,0.056269741886054936,0.33362974188605493,Aalen-Johansen,0.27736
1460,8,3,-0.05610498474796466,0.41017501525203537,Aalen-Johansen,0.46628000000000003
1825,8,1,0.05825624286190942,0.2561952428619094,Aalen-Johansen,0.197939
1825,8,2,-0.03695217207596335,0.22241982792403664,Aalen-Johansen,0.259372
1825,8,3,-0.021304070785946316,0.5213849292140537,Aalen-Johansen,0.542689
365,9,1,-0.07386669565217385,0.5061913043478261,Aalen-Johansen,0.580058
365,9,2,0.013347541806020047,0.28836254180602006,Aalen-Johansen,0.275015
365,9,3,0.06051915384615386,0.20544615384615386,Aalen-Johansen,0.144927
730,9,1,-0.04471372716071109,0.3864502728392889,Aalen-Johansen,0.431164
730,9,2,-0.0011480633031156207,0.2902829366968844,Aalen-Johansen,0.291431
730,9,3,0.04586179046382677,0.3232667904638268,Aalen-Johansen,0.277405
1095,9,1,0.05373427283928889,0.3864502728392889,Aalen-Johansen,0.332716
1095,9,2,0.002643936696884397,0.2902829366968844,Aalen-Johansen,0.287639
1095,9,3,-0.05637820953617323,0.3232667904638268,Aalen-Johansen,0.379645
1460,9,1,0.07488309100510476,0.33124309100510474,Aalen-Johansen,0.25636
1460,9,2,0.06813011853106854,0.34549011853106854,Aalen-Johansen,0.27736
1460,9,3,-0.14301320953617325,0.3232667904638268,Aalen-Johansen,0.46628000000000003
1825,9,1,0.13330409100510474,0.33124309100510474,Aalen-Johansen,0.197939
1825,9,2,0.08611811853106854,0.34549011853106854,Aalen-Johansen,0.259372
1825,9,3,-0.2194222095361732,0.3232667904638268,Aalen-Johansen,0.542689
365,10,1,-0.08984523404255318,0.4902127659574468,Aalen-Johansen,0.580058
365,10,2,0.028300957446808495,0.3033159574468085,Aalen-Johansen,0.275015
365,10,3,0.06154427659574474,0.20647127659574474,Aalen-Johansen,0.144927
730,10,1,-0.038139385899040534,0.39302461410095946,Aalen-Johansen,0.431164
730,10,2,0.04045350444007395,0.33188450444007395,Aalen-Johansen,0.291431
730,10,3,-0.0023141185410334164,0.2750908814589666,Aalen-Johansen,0.277405
1095,10,1,-0.060622036391643486,0.2720939636083565,Aalen-Johansen,0.332716
1095,10,2,0.10175504186551881,0.3893940418655188,Aalen-Johansen,0.287639
1095,10,3,-0.04113300547387533,0.3385119945261247,Aalen-Johansen,0.379645
1460,10,1,-0.03868482911331475,0.21767517088668523,Aalen-Johansen,0.25636
1460,10,2,0.06335978663232894,0.34071978663232894,Aalen-Johansen,0.27736
1460,10,3,-0.024674957519014218,0.4416050424809858,Aalen-Johansen,0.46628000000000003
1825,10,1,0.019736170886685223,0.21767517088668523,Aalen-Johansen,0.197939
1825,10,2,0.03267353139913909,0.2920455313991391,Aalen-Johansen,0.259372
1825,10,3,-0.05240970228582431,0.49027929771417567,Aalen-Johansen,0.542689
365,11,1,-0.09760185964912282,0.48245614035087714,Aalen-Johansen,0.580058
365,11,2,0.12130555447260127,0.3963205544726013,Aalen-Johansen,0.275015
365,11,3,-0.023703694823478477,0.12122330517652152,Aalen-Johansen,0.144927
730,11,1,-0.06079362962962964,0.37037037037037035,Aalen-Johansen,0.431164
730,11,2,0.09885312941755103,0.39028412941755103,Aalen-Johansen,0.291431
730,11,3,-0.03805949978792145,0.23934550021207857,Aalen-Johansen,0.277405
1095,11,1,-0.047530814814814804,0.2851851851851852,Aalen-Johansen,0.332716
1095,11,2,0.025301850993071584,0.31294085099307156,Aalen-Johansen,0.287639
1095,11,3,0.02222896382174311,0.4018739638217431,Aalen-Johansen,0.379645
1460,11,1,0.02882518518518523,0.2851851851851852,Aalen-Johansen,0.25636
1460,11,2,-0.05383082071923459,0.2235291792807654,Aalen-Johansen,0.27736
1460,11,3,0.025005635534049275,0.4912856355340493,Aalen-Johansen,0.46628000000000003
1825,11,1,-0.10287727160493826,0.09506172839506175,Aalen-Johansen,0.197939
1825,11,2,0.15428063607088888,0.41365263607088887,Aalen-Johansen,0.259372
1825,11,3,-0.051403364465950674,0.4912856355340493,Aalen-Johansen,0.542689
365,12,1,0.028049317453713307,0.6081073174537133,Aalen-Johansen,0.580058
365,12,2,-0.03203870427055791,0.2429762957294421,Aalen-Johansen,0.275015
365,12,3,0.003989386816844492,0.1489163868168445,Aalen-Johansen,0.144927
730,12,1,0.06613265071770336,0.49729665071770335,Aalen-Johansen,0.431164
730,12,2,-0.013250488196776544,0.27818051180322345,Aalen-Johansen,0.291431
730,12,3,-0.05288216252092684,0.22452283747907317,Aalen-Johansen,0.277405
1095,12,1,0.10241856937799043,0.43513456937799044,Aalen-Johansen,0.332716
1095,12,2,0.0148877494603879,0.3025267494603879,Aalen-Johansen,0.287639
1095,12,3,-0.11730631883837833,0.2623386811616217,Aalen-Johansen,0.379645
1460,12,1,0.09174765550239233,0.3481076555023923,Aalen-Johansen,0.25636
1460,12,2,0.06897555627021634,0.34633555627021634,Aalen-Johansen,0.27736
1460,12,3,-0.16072321177260868,0.30555678822739135,Aalen-Johansen,0.46628000000000003
1825,12,1,0.03413277033492826,0.23207177033492826,Aalen-Johansen,0.197939
1825,12,2,0.13694637837515466,0.39631837837515466,Aalen-Johansen,0.259372
1825,12,3,-0.1710791487100829,0.3716098512899171,Aalen-Johansen,0.542689
365,13,1,0.04247291846902301,0.622530918469023,Aalen-Johansen,0.580058
365,13,2,0.016280292162935084,0.2912952921629351,Aalen-Johansen,0.275015
365,13,3,-0.05875321063195803,0.08617378936804197,Aalen-Johansen,0.144927
730,13,1,0.09450459024569591,0.5256685902456959,Aalen-Johansen,0.431164
730,13,2,-0.08431481279870631,0.20711618720129368,Aalen-Johansen,0.291431
730,13,3,-0.010189777446989456,0.26721522255301056,Aalen-Johansen,0.277405
1095,13,1,0.07164445403515068,0.4043604540351507,Aalen-Johansen,0.332716
1095,13,2,-0.04342256770499242,0.24421643229500756,Aalen-Johansen,0.287639
1095,13,3,-0.028221886330158152,0.35142311366984186,Aalen-Johansen,0.379645
