time,simulation,method,state,bias,estimate,truth
365,19,Aalen-Johansen,2,0.012205805465325681,0.2871628054653257,0.274957
365,19,Aalen-Johansen,3,-0.008444365569478779,0.13654063443052122,0.144985
730,19,Aalen-Johansen,1,0.009610433232437876,0.44077443323243787,0.431164
730,19,Aalen-Johansen,2,0.008337888998609877,0.29971788899860985,0.29138
730,19,Aalen-Johansen,3,-0.01794832223104814,0.2595076777689519,0.27745600000000004
1095,19,Aalen-Johansen,1,0.009680064708104508,0.3423960647081045,0.332716
1095,19,Aalen-Johansen,2,0.02325946925544564,0.31063646925544564,0.287377
1095,19,Aalen-Johansen,3,-0.03293953396355054,0.34696746603644946,0.379907
1460,19,Aalen-Johansen,1,9.148959328274531e-4,0.25727489593282743,0.25636
1460,19,Aalen-Johansen,2,0.030692685949862186,0.3081896859498622,0.277497
1460,19,Aalen-Johansen,3,-0.03160758188268997,0.43453541811731,0.466143
1825,19,Aalen-Johansen,1,-0.01958570089168618,0.17835329910831382,0.197939
1825,19,Aalen-Johansen,2,0.02844172272578055,0.28762272272578054,0.259181
1825,19,Aalen-Johansen,3,-0.008856021834094951,0.5340239781659051,0.54288
365,20,Aalen-Johansen,1,-6.956671506185286e-4,0.5793623328493814,0.580058
365,20,Aalen-Johansen,2,-0.001540706818682236,0.27341629318131777,0.274957
365,20,Aalen-Johansen,3,0.0022363739693011253,0.14722137396930113,0.144985
730,20,Aalen-Johansen,1,-0.017228677772996137,0.41393532222700385,0.431164
730,20,Aalen-Johansen,2,-6.790421167011673e-4,0.2907009578832988,0.29138
730,20,Aalen-Johansen,3,0.017907719889697582,0.2953637198896976,0.27745600000000004
1095,20,Aalen-Johansen,1,-0.012056473775540033,0.32065952622446,0.332716
1095,20,Aalen-Johansen,2,-0.01807156598595866,0.26930543401404133,0.287377
1095,20,Aalen-Johansen,3,0.03012803976149886,0.41003503976149885,0.379907
1460,20,Aalen-Johansen,1,-0.002830666148771699,0.2535293338512283,0.25636
1460,20,Aalen-Johansen,2,-0.007766242233441967,0.269730757766558,0.277497
1460,20,Aalen-Johansen,3,0.010596908382213888,0.47673990838221386,0.466143
1825,20,Aalen-Johansen,1,-0.03664148118418911,0.1612975188158109,0.197939
1825,20,Aalen-Johansen,2,0.05474815213585965,0.31392915213585965,0.259181
1825,20,Aalen-Johansen,3,-0.01810667095167029,0.5247733290483297,0.54288
365,21,Aalen-Johansen,1,-0.03240455306878698,0.547653446931213,0.580058
365,21,Aalen-Johansen,2,0.01533120115882497,0.290288201158825,0.274957
365,21,Aalen-Johansen,3,0.017073351909962647,0.16205835190996265,0.144985
730,21,Aalen-Johansen,1,-0.028273511132479667,0.4028904888675203,0.431164
730,21,Aalen-Johansen,2,-0.002072592354614544,0.28930740764538543,0.29138
730,21,Aalen-Johansen,3,0.030346103487094878,0.3078021034870949,0.27745600000000004
1095,21,Aalen-Johansen,1,-0.02191788109356041,0.3107981189064396,0.332716
1095,21,Aalen-Johansen,2,0.014061869023947238,0.30143886902394723,0.287377
1095,21,Aalen-Johansen,3,0.007856012069613838,0.38776301206961383,0.379907
1460,21,Aalen-Johansen,1,0.005427137666906057,0.26178713766690603,0.25636
1460,21,Aalen-Johansen,2,-0.03192233723980245,0.24557466276019754,0.277497
1460,21,Aalen-Johansen,3,0.026495199572897143,0.4926381995728971,0.466143
1825,21,Aalen-Johansen,1,-0.01967803285678063,0.17826096714321937,0.197939
1825,21,Aalen-Johansen,2,0.026301810470042652,0.28548281047004265,0.259181
1825,21,Aalen-Johansen,3,-0.0066237776132612725,0.5362562223867388,0.54288
365,22,Aalen-Johansen,1,-0.01203513561949765,0.5680228643805023,0.580058
365,22,Aalen-Johansen,2,-0.023073562263548508,0.2518834377364515,0.274957
365,22,Aalen-Johansen,3,0.03510869788304574,0.18009369788304574,0.144985
730,22,Aalen-Johansen,1,0.004561930879321885,0.4357259308793219,0.431164
730,22,Aalen-Johansen,2,-0.04755119403290117,0.2438288059670988,0.29138
730,22,Aalen-Johansen,3,0.042989263153578816,0.32044526315357885,0.27745600000000004
1095,22,Aalen-Johansen,1,-0.010966749181799185,0.3217492508182008,0.332716
1095,22,Aalen-Johansen,2,-2.3920413713918176e-4,0.2871377958628608,0.287377
1095,22,Aalen-Johansen,3,0.011205953318937922,0.3911129533189379,0.379907
1460,22,Aalen-Johansen,1,-0.001954135990941186,0.2544058640090588,0.25636
1460,22,Aalen-Johansen,2,-0.026217364587545422,0.25127963541245457,0.277497
1460,22,Aalen-Johansen,3,0.02817150057848622,0.4943145005784862,0.466143
1825,22,Aalen-Johansen,1,-0.045072184761961315,0.1528668152380387,0.197939
1825,22,Aalen-Johansen,2,-0.021787654976071352,0.23739334502392864,0.259181
1825,22,Aalen-Johansen,3,0.06685983973803211,0.6097398397380321,0.54288
365,23,Aalen-Johansen,1,0.01568593903810689,0.5957439390381069,0.580058
365,23,Aalen-Johansen,2,0.0029399303869449556,0.27789693038694496,0.274957
365,23,Aalen-Johansen,3,-0.018625869425051317,0.12635913057494869,0.144985
730,23,Aalen-Johansen,1,0.009817555875686002,0.440981555875686,0.431164
730,23,Aalen-Johansen,2,0.014895177099172319,0.3062751770991723,0.29138
730,23,Aalen-Johansen,3,-0.024712732974857987,0.25274326702514205,0.27745600000000004
1095,23,Aalen-Johansen,1,0.002279944706273296,0.3349959447062733,0.332716
1095,23,Aalen-Johansen,2,0.02712799815621053,0.3145049981562105,0.287377
1095,23,Aalen-Johansen,3,-0.02940794286248355,0.35049905713751645,0.379907
1460,23,Aalen-Johansen,1,-0.0037642928761380534,0.2525957071238619,0.25636
1460,23,Aalen-Johansen,2,0.01145659860278958,0.2889535986027896,0.277497
