time,simulation,state,bias,estimate,method,truth
1095,189,1,-0.019450958304997323,0.8697000416950027,Aalen-Johansen,0.889151
1095,189,2,0.01329316815111406,0.06228116815111406,Aalen-Johansen,0.048988
1095,189,3,0.006157790153883,0.068018790153883,Aalen-Johansen,0.061861
1460,189,1,-0.013610479905850736,0.8528505200941493,Aalen-Johansen,0.866461
1460,189,2,-0.003023918210511095,0.051815081789488904,Aalen-Johansen,0.054839
1460,189,3,0.0166343981163615,0.09533439811636149,Aalen-Johansen,0.07869999999999999
1825,189,1,-0.03445717639099821,0.8099888236090018,Aalen-Johansen,0.844446
1825,189,2,-1.898657453823921e-4,0.06010013425461761,Aalen-Johansen,0.06029
1825,189,3,0.034647042136380354,0.12991104213638036,Aalen-Johansen,0.095264
365,190,1,0.00836643451147323,0.9579454345114732,Aalen-Johansen,0.949579
365,190,2,-0.00802842810560625,0.024889571894393753,Aalen-Johansen,0.032918
365,190,3,-3.380064058668489e-4,0.017164993594133152,Aalen-Johansen,0.017503
730,190,1,0.014011979799277374,0.9333369797992773,Aalen-Johansen,0.919325
730,190,2,-0.012365188760291745,0.030348811239708257,Aalen-Johansen,0.042714
730,190,3,-0.0016467910389854207,0.03631420896101458,Aalen-Johansen,0.037961
1095,190,1,0.026295964359067003,0.915446964359067,Aalen-Johansen,0.889151
1095,190,2,-0.03128471716742159,0.01770328283257841,Aalen-Johansen,0.048988
1095,190,3,0.0049887528083547295,0.06684975280835473,Aalen-Johansen,0.061861
1460,190,1,0.02651329823478432,0.8929742982347844,Aalen-Johansen,0.866461
1460,190,2,-0.02056414532066496,0.03427485467933504,Aalen-Johansen,0.054839
1460,190,3,-0.005949152914119127,0.07275084708588087,Aalen-Johansen,0.07869999999999999
1825,190,1,0.023604247139368706,0.8680502471393687,Aalen-Johansen,0.844446
1825,190,2,-0.0010910942252495212,0.05919890577475048,Aalen-Johansen,0.06029
1825,190,3,-0.022513152914119136,0.07275084708588087,Aalen-Johansen,0.095264
365,191,1,0.005931183459508382,0.9555101834595083,Aalen-Johansen,0.949579
365,191,2,-0.009051016088364245,0.023866983911635758,Aalen-Johansen,0.032918
365,191,3,0.003119832628855814,0.020622832628855815,Aalen-Johansen,0.017503
730,191,1,0.009386066736922105,0.928711066736922,Aalen-Johansen,0.919325
730,191,2,-0.009768440374535267,0.032945559625464735,Aalen-Johansen,0.042714
730,191,3,3.823736376132661e-4,0.03834337363761327,Aalen-Johansen,0.037961
1095,191,1,0.00670211814485977,0.8958531181448598,Aalen-Johansen,0.889151
1095,191,2,-0.006575693217698526,0.04241230678230147,Aalen-Johansen,0.048988
1095,191,3,-1.2642492716120196e-4,0.0617345750728388,Aalen-Johansen,0.061861
1460,191,1,0.012766187036286292,0.8792271870362863,Aalen-Johansen,0.866461
1460,191,2,-0.0012642726129308834,0.053574727387069115,Aalen-Johansen,0.054839
1460,191,3,-0.011501914423355422,0.06719808557664457,Aalen-Johansen,0.07869999999999999
1825,191,1,-0.00894728162352032,0.8354987183764797,Aalen-Johansen,0.844446
1825,191,2,0.01436725526420856,0.07465725526420856,Aalen-Johansen,0.06029
1825,191,3,-0.005419973640688386,0.08984402635931162,Aalen-Johansen,0.095264
365,192,1,-0.015252292626940611,0.9343267073730593,Aalen-Johansen,0.949579
365,192,2,0.016044306167141836,0.04896230616714184,Aalen-Johansen,0.032918
365,192,3,-7.920135402010378e-4,0.016710986459798963,Aalen-Johansen,0.017503
730,192,1,-0.010917513912100052,0.9084074860878999,Aalen-Johansen,0.919325
730,192,2,0.0016657398699663692,0.04437973986996637,Aalen-Johansen,0.042714
730,192,3,0.009251774042133898,0.0472127740421339,Aalen-Johansen,0.037961
1095,192,1,-0.004299211414720783,0.8848517885852792,Aalen-Johansen,0.889151
1095,192,2,-0.0034682100733223684,0.04551978992667763,Aalen-Johansen,0.048988
1095,192,3,0.00776742148804338,0.06962842148804338,Aalen-Johansen,0.061861
1460,192,1,-0.01659541688410271,0.8498655831158973,Aalen-Johansen,0.866461
1460,192,2,0.00900193679663408,0.06384093679663408,Aalen-Johansen,0.054839
1460,192,3,0.007593480087468851,0.08629348008746884,Aalen-Johansen,0.07869999999999999
1825,192,1,-0.007655272008962655,0.8367907279910374,Aalen-Johansen,0.844446
1825,192,2,0.005985635788721681,0.06627563578872168,Aalen-Johansen,0.06029
1825,192,3,0.0016696362202412024,0.0969336362202412,Aalen-Johansen,0.095264
365,193,1,-0.011117096220599532,0.9384619037794004,Aalen-Johansen,0.949579
365,193,2,0.0025367116491586544,0.03545471164915866,Aalen-Johansen,0.032918
365,193,3,0.008580384571440919,0.02608338457144092,Aalen-Johansen,0.017503
730,193,1,-0.005168339448815229,0.9141566605511847,Aalen-Johansen,0.919325
730,193,2,0.002549637335830836,0.04526363733583084,Aalen-Johansen,0.042714
730,193,3,0.002618702112984192,0.040579702112984194,Aalen-Johansen,0.037961
1095,193,1,-0.011435113803155428,0.8777158861968446,Aalen-Johansen,0.889151
1095,193,2,0.0097739161635255,0.058761916163525496,Aalen-Johansen,0.048988
1095,193,3,0.0016611976396296302,0.06352219763962963,Aalen-Johansen,0.061861
1460,193,1,-0.020306145679996335,0.8461548543200037,Aalen-Johansen,0.866461
1460,193,2,0.0019977030114061295,0.05683670301140613,Aalen-Johansen,0.054839
1460,193,3,0.018308442668589858,0.09700844266858985,Aalen-Johansen,0.07869999999999999
1825,193,1,-0.010318933232519423,0.8341270667674806,Aalen-Johansen,0.844446
1825,193,2,-0.012204404350472847,0.048085595649527156,Aalen-Johansen,0.06029
1825,193,3,0.022523337582992006,0.11778733758299201,Aalen-Johansen,0.095264
365,194,1,0.00545322468501086,0.9550322246850108,Aalen-Johansen,0.949579
365,194,2,-0.01151117785337296,0.021406822146627043,Aalen-Johansen,0.032918
365,194,3,0.0060579531683620305,0.02356095316836203,Aalen-Johansen,0.017503
730,194,1,0.00852970713253598,0.9278547071325359,Aalen-Johansen,0.919325
730,194,2,-0.002230055842452852,0.04048394415754715,Aalen-Johansen,0.042714
730,194,3,-0.006299651290083176,0.031661348709916826,Aalen-Johansen,0.037961
1095,194,1,0.02977580658977419,0.9189268065897742,Aalen-Johansen,0.889151
1095,194,2,-0.01992070436841262,0.029067295631587376,Aalen-Johansen,0.048988
1095,194,3,-0.0098551022213616,0.0520058977786384,Aalen-Johansen,0.061861
1460,194,1,0.02292201893074064,0.8893830189307407,Aalen-Johansen,0.866461
1460,194,2,-0.009621684826138753,0.045217315173861246,Aalen-Johansen,0.054839
1460,194,3,-0.013300334104601949,0.06539966589539804,Aalen-Johansen,0.07869999999999999
1825,194,1,0.021119117865454395,0.8655651178654544,Aalen-Johansen,0.844446
1825,194,2,-0.010671435650909403,0.0496185643490906,Aalen-Johansen,0.06029
1825,194,3,-0.010447682214544951,0.08481631778545505,Aalen-Johansen,0.095264
365,195,1,0.0017941119447975051,0.9513731119447975,Aalen-Johansen,0.949579
365,195,2,-0.005285881136164648,0.027632118863835355,Aalen-Johansen,0.032918
365,195,3,0.003491769191367164,0.020994769191367165,Aalen-Johansen,0.017503
730,195,1,-0.001702535759162127,0.9176224642408378,Aalen-Johansen,0.919325
730,195,2,5.480303758961663e-4,0.04326203037589617,Aalen-Johansen,0.042714
730,195,3,0.00115450538326594,0.03911550538326594,Aalen-Johansen,0.037961
1095,195,1,0.005549240551517842,0.8947002405515179,Aalen-Johansen,0.889151
1095,195,2,-0.0018354468622442735,0.04715255313775572,Aalen-Johansen,0.048988
1095,195,3,-0.0037137936892738047,0.058147206310726195,Aalen-Johansen,0.061861
1460,195,1,0.006162567659977136,0.8726235676599772,Aalen-Johansen,0.866461
1460,195,2,0.003856969194816151,0.05869596919481615,Aalen-Johansen,0.054839
1460,195,3,-0.010019536854793593,0.0686804631452064,Aalen-Johansen,0.07869999999999999
1825,195,1,0.0043602788225780564,0.8488062788225781,Aalen-Johansen,0.844446
1825,195,2,0.002246986469733904,0.06253698646973391,Aalen-Johansen,0.06029
1825,195,3,-0.006607265292312384,0.08865673470768762,Aalen-Johansen,0.095264
365,196,1,-0.004926098937294898,0.944652901062705,Aalen-Johansen,0.949579
365,196,2,0.0012610399053323076,0.03417903990533231,Aalen-Johansen,0.032918
365,196,3,0.0036650590319629757,0.021168059031962977,Aalen-Johansen,0.017503
730,196,1,0.009079936620295492,0.9284049366202954,Aalen-Johansen,0.919325
730,196,2,-0.01652301449146306,0.02619098550853694,Aalen-Johansen,0.042714
730,196,3,0.007443077871167943,0.045404077871167944,Aalen-Johansen,0.037961
1095,196,1,0.021351161567292887,0.9105021615672929,Aalen-Johansen,0.889151
1095,196,2,-0.024562435484368032,0.024425564515631965,Aalen-Johansen,0.048988
1095,196,3,0.0032112739170753746,0.06507227391707537,Aalen-Johansen,0.061861
1460,196,1,0.034250815743988694,0.9007118157439887,Aalen-Johansen,0.866461
1460,196,2,-0.02551826257271589,0.02932073742728411,Aalen-Johansen,0.054839
1460,196,3,-0.008732553171272528,0.06996744682872746,Aalen-Johansen,0.07869999999999999
1825,196,1,0.026914306562473844,0.8713603065624739,Aalen-Johansen,0.844446
1825,196,2,-0.0073915470818676984,0.052898452918132305,Aalen-Johansen,0.06029
1825,196,3,-0.019522759480606,0.075741240519394,Aalen-Johansen,0.095264
365,197,1,0.007743516680605134,0.9573225166806051,Aalen-Johansen,0.949579
365,197,2,-7.764713311894308e-4,0.03214152866881057,Aalen-Johansen,0.032918
365,197,3,-0.006967045349415642,0.010535954650584359,Aalen-Johansen,0.017503
730,197,1,0.004838269210168278,0.9241632692101682,Aalen-Johansen,0.919325
730,197,2,0.007485461514530355,0.05019946151453036,Aalen-Johansen,0.042714
730,197,3,-0.012323730724698403,0.025637269275301598,Aalen-Johansen,0.037961
1095,197,1,-0.019381404429453353,0.8697695955705467,Aalen-Johansen,0.889151
1095,197,2,0.016572768225203115,0.06556076822520311,Aalen-Johansen,0.048988
1095,197,3,0.0028086362042504254,0.06466963620425042,Aalen-Johansen,0.061861
1460,197,1,-0.011749660352766589,0.8547113396472334,Aalen-Johansen,0.866461
1460,197,2,6.410652682174306e-4,0.05548006526821743,Aalen-Johansen,0.054839
1460,197,3,0.011108595084549339,0.08980859508454933,Aalen-Johansen,0.07869999999999999
1825,197,1,-0.020282177673434654,0.8241638223265654,Aalen-Johansen,0.844446
1825,197,2,0.01344676909274669,0.07373676909274669,Aalen-Johansen,0.06029
1825,197,3,0.006835408580688193,0.1020994085806882,Aalen-Johansen,0.095264
365,198,1,-2.531415958197947e-4,0.9493258584041802,Aalen-Johansen,0.949579
365,198,2,0.007524971256018025,0.04044297125601803,Aalen-Johansen,0.032918
365,198,3,-0.007271829660197975,0.010231170339802026,Aalen-Johansen,0.017503
730,198,1,0.01286939965328382,0.9321943996532838,Aalen-Johansen,0.919325
730,198,2,0.010290849616457189,0.05300484961645719,Aalen-Johansen,0.042714
730,198,3,-0.02316024926974078,0.01480075073025922,Aalen-Johansen,0.037961
1095,198,1,0.013254674988349313,0.9024056749883493,Aalen-Johansen,0.889151
1095,198,2,7.867507010866776e-4,0.049774750701086674,Aalen-Johansen,0.048988
1095,198,3,-0.014041425689435616,0.04781957431056438,Aalen-Johansen,0.061861
1460,198,1,0.0359446749883493,0.9024056749883493,Aalen-Johansen,0.866461
1460,198,2,-0.01750793697418499,0.03733106302581501,Aalen-Johansen,0.054839
1460,198,3,-0.018436738014163942,0.06026326198583605,Aalen-Johansen,0.07869999999999999
1825,198,1,0.046464061294230086,0.8909100612942301,Aalen-Johansen,0.844446
1825,198,2,-0.03238904187432335,0.027900958125676653,Aalen-Johansen,0.06029
1825,198,3,-0.014075019419906465,0.08118898058009354,Aalen-Johansen,0.095264
365,199,1,0.012919415503784726,0.9624984155037847,Aalen-Johansen,0.949579
365,199,2,-0.012234321718591047,0.020683678281408956,Aalen-Johansen,0.032918
365,199,3,-6.850937851939076e-4,0.016817906214806094,Aalen-Johansen,0.017503
730,199,1,0.0026668938058930225,0.921991893805893,Aalen-Johansen,0.919325
730,199,2,0.0026995637127301894,0.04541356371273019,Aalen-Johansen,0.042714
730,199,3,-0.005366457518623545,0.03259454248137646,Aalen-Johansen,0.037961
1095,199,1,0.01975284918409681,0.9089038491840968,Aalen-Johansen,0.889151
1095,199,2,-0.010471730374391232,0.038516269625608765,Aalen-Johansen,0.048988
1095,199,3,-0.00928111880970605,0.05257988119029395,Aalen-Johansen,0.061861
1460,199,1,0.021806399797384968,0.888267399797385,Aalen-Johansen,0.866461
1460,199,2,-0.004500734014491602,0.0503382659855084,Aalen-Johansen,0.054839
1460,199,3,-0.017305665782893907,0.061394334217106085,Aalen-Johansen,0.07869999999999999
1825,199,1,0.009119282129162354,0.8535652821291624,Aalen-Johansen,0.844446
1825,199,2,0.015337178820629467,0.07562717882062947,Aalen-Johansen,0.06029
1825,199,3,-0.024456460949792244,0.07080753905020776,Aalen-Johansen,0.095264
365,200,1,0.0014156130802497335,0.9509946130802497,Aalen-Johansen,0.949579
365,200,2,-0.008367172400097926,0.024550827599902077,Aalen-Johansen,0.032918
365,200,3,0.006951559319848283,0.024454559319848284,Aalen-Johansen,0.017503
730,200,1,-0.004573576254737088,0.9147514237452629,Aalen-Johansen,0.919325
730,200,2,0.0061775028751060515,0.048891502875106053,Aalen-Johansen,0.042714
730,200,3,-0.0016039266203687896,0.03635707337963121,Aalen-Johansen,0.037961
1095,200,1,-0.0157749501206621,0.8733760498793379,Aalen-Johansen,0.889151
1095,200,2,0.011841273488093329,0.060829273488093326,Aalen-Johansen,0.048988
1095,200,3,0.0039336766325690775,0.06579467663256908,Aalen-Johansen,0.061861
1460,200,1,-0.01492857197628028,0.8515324280237198,Aalen-Johansen,0.866461
1460,200,2,0.006917361282680966,0.061756361282680965,Aalen-Johansen,0.054839
1460,200,3,0.008011210693599585,0.08671121069359958,Aalen-Johansen,0.07869999999999999
1825,200,1,-0.024309268568147857,0.8201367314318522,Aalen-Johansen,0.844446
1825,200,2,0.027533788136064573,0.08782378813606458,Aalen-Johansen,0.06029
1825,200,3,-0.0032245195679163757,0.09203948043208363,Aalen-Johansen,0.095264
365,201,1,-0.001302730608695457,0.9482762693913045,Aalen-Johansen,0.949579
365,201,2,-0.007091543050565512,0.02582645694943449,Aalen-Johansen,0.032918
365,201,3,0.008394273659261129,0.02589727365926113,Aalen-Johansen,0.017503
730,201,1,-0.01393808834794108,0.9053869116520589,Aalen-Johansen,0.919325
730,201,2,0.0032044882927947382,0.04591848829279474,Aalen-Johansen,0.042714
730,201,3,0.010733600055146626,0.04869460005514663,Aalen-Johansen,0.037961
1095,201,1,-0.023476144236935448,0.8656748557630646,Aalen-Johansen,0.889151
1095,201,2,0.02214887184122876,0.07113687184122876,Aalen-Johansen,0.048988
1095,201,3,0.0013272723957071797,0.06318827239570718,Aalen-Johansen,0.061861
1460,201,1,-0.023602964727235554,0.8428580352727645,Aalen-Johansen,0.866461
1460,201,2,0.03333911217026743,0.08817811217026743,Aalen-Johansen,0.054839
1460,201,3,-0.009736147443031487,0.0689638525569685,Aalen-Johansen,0.07869999999999999
1825,201,1,-0.02131744979412764,0.8231285502058724,Aalen-Johansen,0.844446
1825,201,2,0.041739056425808364,0.10202905642580837,Aalen-Johansen,0.06029
1825,201,3,-0.020421606631680342,0.07484239336831966,Aalen-Johansen,0.095264
365,202,1,0.006031464687549448,0.9556104646875494,Aalen-Johansen,0.949579
365,202,2,-0.008725157806615418,0.024192842193384585,Aalen-Johansen,0.032918
365,202,3,0.0026936931190660006,0.020196693119066002,Aalen-Johansen,0.017503
730,202,1,0.023302507393584304,0.9426275073935843,Aalen-Johansen,0.919325
730,202,2,-0.02475416346211504,0.017959836537884962,Aalen-Johansen,0.042714
730,202,3,0.0014516560685307461,0.03941265606853075,Aalen-Johansen,0.037961
1095,202,1,0.033883840203920323,0.9230348402039203,Aalen-Johansen,0.889151
1095,202,2,-0.026755054069504423,0.022232945930495573,Aalen-Johansen,0.048988
1095,202,3,-0.007128786134416039,0.05473221386558396,Aalen-Johansen,0.061861
1460,202,1,0.020727408602466912,0.887188408602467,Aalen-Johansen,0.866461
1460,202,2,-0.002488059507056252,0.05235094049294375,Aalen-Johansen,0.054839
1460,202,3,-0.018239349095410626,0.060460650904589366,Aalen-Johansen,0.07869999999999999
1825,202,1,0.02807611723557113,0.8725221172355712,Aalen-Johansen,0.844446
1825,202,2,-0.002846658405851868,0.057443341594148135,Aalen-Johansen,0.06029
1825,202,3,-0.02522945882971929,0.07003454117028071,Aalen-Johansen,0.095264
365,203,1,7.412478737285344e-4,0.9503202478737285,Aalen-Johansen,0.949579
365,203,2,0.00285200049988326,0.03577000049988326,Aalen-Johansen,0.032918
365,203,3,-0.003593248373611666,0.013909751626388335,Aalen-Johansen,0.017503
730,203,1,-0.0016860072067790277,0.9176389927932209,Aalen-Johansen,0.919325
730,203,2,-0.002926219281173148,0.039787780718826854,Aalen-Johansen,0.042714
730,203,3,0.004612226487952294,0.042573226487952295,Aalen-Johansen,0.037961
1095,203,1,0.0072216647027081304,0.8963726647027082,Aalen-Johansen,0.889151
1095,203,2,-0.007656482870613636,0.04133151712938636,Aalen-Johansen,0.048988
1095,203,3,4.348181679055402e-4,0.06229581816790554,Aalen-Johansen,0.061861
1460,203,1,0.003528678683461073,0.8699896786834611,Aalen-Johansen,0.866461
1460,203,2,-0.009369004516158665,0.045469995483841334,Aalen-Johansen,0.054839
1460,203,3,0.005840325832697446,0.08454032583269744,Aalen-Johansen,0.07869999999999999
1825,203,1,7.754267588565567e-4,0.8452214267588566,Aalen-Johansen,0.844446
1825,203,2,-0.0021967498599175586,0.058093250140082445,Aalen-Johansen,0.06029
1825,203,3,0.0014213231010608562,0.09668532310106086,Aalen-Johansen,0.095264
365,204,1,-0.005597204591431981,0.943981795408568,Aalen-Johansen,0.949579
365,204,2,-0.001346859709978214,0.03157114029002179,Aalen-Johansen,0.032918
365,204,3,0.006944064301410497,0.024447064301410498,Aalen-Johansen,0.017503
730,204,1,-0.017101872752514624,0.9022231272474853,Aalen-Johansen,0.919325
730,204,2,-0.01655275612515545,0.02616124387484455,Aalen-Johansen,0.042714
730,204,3,0.03365462887767038,0.07161562887767038,Aalen-Johansen,0.037961
1095,204,1,-0.031816360299917856,0.8573346397000822,Aalen-Johansen,0.889151
1095,204,2,-0.01169778718487638,0.03729021281512362,Aalen-Johansen,0.048988
1095,204,3,0.043514147484794666,0.10537514748479467,Aalen-Johansen,0.061861
1460,204,1,-0.03679629251861305,0.829664707481387,Aalen-Johansen,0.866461
1460,204,2,0.010121145033818724,0.06496014503381872,Aalen-Johansen,0.054839
1460,204,3,0.026675147484794673,0.10537514748479467,Aalen-Johansen,0.07869999999999999
1825,204,1,-0.03976454193957435,0.8046814580604257,Aalen-Johansen,0.844446
1825,204,2,0.007298689345108959,0.06758868934510896,Aalen-Johansen,0.06029
1825,204,3,0.0324658525944657,0.1277298525944657,Aalen-Johansen,0.095264
365,205,1,0.00970072218698581,0.9592797221869858,Aalen-Johansen,0.949579
365,205,2,0.004446573115027573,0.037364573115027576,Aalen-Johansen,0.032918
365,205,3,-0.014147295302013425,0.0033557046979865767,Aalen-Johansen,0.017503
730,205,1,-4.4470307109811813e-4,0.9188802969289018,Aalen-Johansen,0.919325
730,205,2,3.810173077210127e-4,0.043095017307721015,Aalen-Johansen,0.042714
730,205,3,6.368576337720255e-5,0.038024685763377204,Aalen-Johansen,0.037961
1095,205,1,-0.012242606791809552,0.8769083932081905,Aalen-Johansen,0.889151
1095,205,2,0.0034754201559969444,0.05246342015599694,Aalen-Johansen,0.048988
1095,205,3,0.008767186635812607,0.0706281866358126,Aalen-Johansen,0.061861
1460,205,1,-0.026760863034835713,0.8397001369651643,Aalen-Johansen,0.866461
1460,205,2,0.01200990533419137,0.06684890533419137,Aalen-Johansen,0.054839
1460,205,3,0.014750957700644385,0.09345095770064438,Aalen-Johansen,0.07869999999999999
1825,205,1,-0.04722147242143182,0.7972245275785682,Aalen-Johansen,0.844446
1825,205,2,0.036129812595260595,0.0964198125952606,Aalen-Johansen,0.06029
1825,205,3,0.011091659826171121,0.10635565982617112,Aalen-Johansen,0.095264
365,206,1,0.009005655889509412,0.9585846558895094,Aalen-Johansen,0.949579
365,206,2,-0.015586988961086113,0.01733101103891389,Aalen-Johansen,0.032918
365,206,3,0.0065813330715764305,0.02408433307157643,Aalen-Johansen,0.017503
730,206,1,-0.003974003804241066,0.9153509961957589,Aalen-Johansen,0.919325
730,206,2,1.8837128298453826e-4,0.04290237128298454,Aalen-Johansen,0.042714
730,206,3,0.0037856325212564657,0.04174663252125647,Aalen-Johansen,0.037961
1095,206,1,0.002266107180709853,0.8914171071807099,Aalen-Johansen,0.889151
1095,206,2,0.004284882615899786,0.05327288261589978,Aalen-Johansen,0.048988
1095,206,3,-0.006550989796609834,0.055310010203390166,Aalen-Johansen,0.061861
1460,206,1,0.002871692606161491,0.8693326926061615,Aalen-Johansen,0.866461
1460,206,2,-0.030215015742623558,0.02462398425737644,Aalen-Johansen,0.054839
1460,206,3,0.02734332313646183,0.10604332313646182,Aalen-Johansen,0.07869999999999999
1825,206,1,-3.903148257459188e-4,0.8440556851742541,Aalen-Johansen,0.844446
1825,206,2,-0.017517721409185207,0.0427722785908148,Aalen-Johansen,0.06029
1825,206,3,0.017908036234930952,0.11317203623493095,Aalen-Johansen,0.095264
365,207,1,-0.004200222098534323,0.9453787779014656,Aalen-Johansen,0.949579
365,207,2,0.0016094585479615175,0.03452745854796152,Aalen-Johansen,0.032918
365,207,3,0.0025907635505730345,0.020093763550573036,Aalen-Johansen,0.017503
730,207,1,-0.018169301361584234,0.9011556986384157,Aalen-Johansen,0.919325
730,207,2,0.02011317953408638,0.06282717953408638,Aalen-Johansen,0.042714
730,207,3,-0.0019438781725020018,0.036017121827498,Aalen-Johansen,0.037961
1095,207,1,-0.005860361549654525,0.8832906384503455,Aalen-Johansen,0.889151
1095,207,2,0.01901484862024585,0.06800284862024585,Aalen-Johansen,0.048988
1095,207,3,-0.013154487070591185,0.048706512929408814,Aalen-Johansen,0.061861
1460,207,1,-0.010519276548634937,0.8559417234513651,Aalen-Johansen,0.866461
1460,207,2,0.031315482205264214,0.08615448220526421,Aalen-Johansen,0.054839
1460,207,3,-0.020796205656629027,0.057903794343370965,Aalen-Johansen,0.07869999999999999
1825,207,1,-0.012404367784562442,0.8320416322154376,Aalen-Johansen,0.844446
1825,207,2,0.030553151831373422,0.09084315183137343,Aalen-Johansen,0.06029
1825,207,3,-0.01814878404681068,0.07711521595318932,Aalen-Johansen,0.095264
365,208,1,0.0049325147546293024,0.9545115147546293,Aalen-Johansen,0.949579
365,208,2,0.0019982180368546057,0.03491621803685461,Aalen-Johansen,0.032918
365,208,3,-0.006930732791483908,0.010572267208516093,Aalen-Johansen,0.017503
730,208,1,0.010021175785003389,0.9293461757850033,Aalen-Johansen,0.919325
730,208,2,0.0030493260650164902,0.04576332606501649,Aalen-Johansen,0.042714
730,208,3,-0.013070501850020018,0.024890498149979984,Aalen-Johansen,0.037961
1095,208,1,0.00701616201517985,0.8961671620151799,Aalen-Johansen,0.889151
1095,208,2,0.0035156011897903433,0.05250360118979034,Aalen-Johansen,0.048988
1095,208,3,-0.010531763204970651,0.05132923679502935,Aalen-Johansen,0.061861
1460,208,1,-0.00420581774107498,0.8622551822589251,Aalen-Johansen,0.866461
1460,208,2,-0.003282738888364632,0.05155626111163537,Aalen-Johansen,0.054839
1460,208,3,0.007488556629439397,0.08618855662943939,Aalen-Johansen,0.07869999999999999
1825,208,1,-0.04324879263472836,0.8011972073652717,Aalen-Johansen,0.844446
1825,208,2,0.00882174440049708,0.06911174440049708,Aalen-Johansen,0.06029
1825,208,3,0.03442704823423105,0.12969104823423105,Aalen-Johansen,0.095264
365,209,1,0.012698033182005797,0.9622770331820057,Aalen-Johansen,0.949579
365,209,2,-0.0019520197473930634,0.03096598025260694,Aalen-Johansen,0.032918
365,209,3,-0.010746013434612546,0.006756986565387455,Aalen-Johansen,0.017503
730,209,1,0.001739939637801169,0.9210649396378011,Aalen-Johansen,0.919325
730,209,2,0.003032413940555055,0.04574641394055506,Aalen-Johansen,0.042714
730,209,3,-0.004772353578356238,0.033188646421643764,Aalen-Johansen,0.037961
1095,209,1,-0.008516766641728069,0.880634233358272,Aalen-Johansen,0.889151
1095,209,2,0.005499161616882867,0.054487161616882863,Aalen-Johansen,0.048988
1095,209,3,0.003017605024845077,0.06487860502484508,Aalen-Johansen,0.061861
1460,209,1,-0.01287271408260482,0.8535882859173952,Aalen-Johansen,0.866461
1460,209,2,0.017370008080432486,0.07220900808043249,Aalen-Johansen,0.054839
1460,209,3,-0.0044972939978278614,0.07420270600217213,Aalen-Johansen,0.07869999999999999
1825,209,1,-0.009215931061888005,0.835230068938112,Aalen-Johansen,0.844446
1825,209,2,0.020372351764803544,0.08066235176480355,Aalen-Johansen,0.06029
1825,209,3,-0.011156420702915754,0.08410757929708425,Aalen-Johansen,0.095264
365,210,1,-0.001111375468435205,0.9484676245315647,Aalen-Johansen,0.949579
365,210,2,0.011879986988014991,0.044797986988014994,Aalen-Johansen,0.032918
365,210,3,-0.01076861151957981,0.006734388480420191,Aalen-Johansen,0.017503
730,210,1,0.005133201144169264,0.9244582011441692,Aalen-Johansen,0.919325
730,210,2,-0.00194862822021135,0.04076537177978865,Aalen-Johansen,0.042714
730,210,3,-0.00318457292395799,0.03477642707604201,Aalen-Johansen,0.037961
1095,210,1,0.013319440717702746,0.9024704407177028,Aalen-Johansen,0.889151
1095,210,2,-0.007824900140665524,0.04116309985933447,Aalen-Johansen,0.048988
1095,210,3,-0.005494540577037431,0.05636645942296257,Aalen-Johansen,0.061861
1460,210,1,0.02069721213974085,0.8871582121397409,Aalen-Johansen,0.866461
1460,210,2,0.0016363284372964068,0.056475328437296406,Aalen-Johansen,0.054839
1460,210,3,-0.022333540577037424,0.05636645942296257,Aalen-Johansen,0.07869999999999999
1825,210,1,0.03671789989555352,0.8811638998955535,Aalen-Johansen,0.844446
1825,210,2,-0.008088600852570078,0.052201399147429925,Aalen-Johansen,0.06029
1825,210,3,-0.028629299042983544,0.06663470095701646,Aalen-Johansen,0.095264
365,211,1,0.008153343069705388,0.9577323430697053,Aalen-Johansen,0.949579
365,211,2,0.006016323596961297,0.0389343235969613,Aalen-Johansen,0.032918
365,211,3,-0.01416966666666662,0.0033333333333333804,Aalen-Johansen,0.017503
730,211,1,0.009415167704519667,0.9287401677045196,Aalen-Johansen,0.919325
730,211,2,9.997855303120681e-4,0.04371378553031207,Aalen-Johansen,0.042714
730,211,3,-0.010414953234831697,0.027546046765168305,Aalen-Johansen,0.037961
1095,211,1,-0.003557309759432137,0.8855936902405679,Aalen-Johansen,0.889151
1095,211,2,-0.004081864334090801,0.044906135665909196,Aalen-Johansen,0.048988
1095,211,3,0.0076391740935228825,0.06950017409352288,Aalen-Johansen,0.061861
1460,211,1,-3.948708502228282e-4,0.8660661291497772,Aalen-Johansen,0.866461
1460,211,2,-0.012730867341487276,0.04210813265851272,Aalen-Johansen,0.054839
1460,211,3,0.013125738191709993,0.09182573819170999,Aalen-Johansen,0.07869999999999999
1825,211,1,3.65108577805584e-5,0.8444825108577806,Aalen-Johansen,0.844446
1825,211,2,-0.002498578962061966,0.05779142103793804,Aalen-Johansen,0.06029
1825,211,3,0.002462068104281276,0.09772606810428128,Aalen-Johansen,0.095264
365,212,1,0.005711377816408403,0.9552903778164084,Aalen-Johansen,0.949579
365,212,2,-0.0016200868802912563,0.031297913119708747,Aalen-Johansen,0.032918
365,212,3,-0.00409129093611698,0.013411709063883021,Aalen-Johansen,0.017503
730,212,1,0.019685439473956956,0.9390104394739569,Aalen-Johansen,0.919325
730,212,2,8.326627511531029e-4,0.043546662751153105,Aalen-Johansen,0.042714
