time,simulation,state,bias,estimate,method,truth
1460,9,1,0.007426597023971637,0.6239525970239717,Aalen-Johansen,0.616526
1460,9,2,-0.039732376566446057,0.06080762343355395,Aalen-Johansen,0.10054
1460,9,3,0.03230577954247427,0.3152397795424743,Aalen-Johansen,0.282934
1825,9,1,-0.0012906515504989002,0.5377843484495011,Aalen-Johansen,0.539075
1825,9,2,-0.043593376566446046,0.06080762343355395,Aalen-Johansen,0.104401
1825,9,3,0.044884028116944974,0.401408028116945,Aalen-Johansen,0.356524
365,10,1,-0.005402923616496413,0.8123000763835035,Aalen-Johansen,0.817703
365,10,2,0.009937921778127995,0.104691921778128,Aalen-Johansen,0.094754
365,10,3,-0.004534998161631554,0.08300800183836844,Aalen-Johansen,0.087543
730,10,1,-0.008125916122272314,0.7181080838777277,Aalen-Johansen,0.726234
730,10,2,0.025690937844301723,0.14090693784430172,Aalen-Johansen,0.115216
730,10,3,-0.0175650217220292,0.1409849782779708,Aalen-Johansen,0.15855
1095,10,1,-0.019777108342967975,0.642096891657032,Aalen-Johansen,0.661874
1095,10,2,0.026036597279819024,0.13554759727981902,Aalen-Johansen,0.109511
1095,10,3,-0.006259488936850716,0.2223555110631493,Aalen-Johansen,0.228615
1460,10,1,-0.004393629953629463,0.6121323700463706,Aalen-Johansen,0.616526
1460,10,2,0.027874071795216934,0.12841407179521694,Aalen-Johansen,0.10054
1460,10,3,-0.023480441841587207,0.2594535581584128,Aalen-Johansen,0.282934
1825,10,1,0.04857207524451579,0.5876470752445158,Aalen-Johansen,0.539075
1825,10,2,0.024013071795216945,0.12841407179521694,Aalen-Johansen,0.104401
1825,10,3,-0.07258514703973235,0.28393885296026766,Aalen-Johansen,0.356524
365,11,1,0.019735831003317217,0.8374388310033172,Aalen-Johansen,0.817703
365,11,2,-0.003336089832746525,0.09141791016725348,Aalen-Johansen,0.094754
365,11,3,-0.016399741170571025,0.07114325882942897,Aalen-Johansen,0.087543
730,11,1,0.05443483424877571,0.7806688342487758,Aalen-Johansen,0.726234
730,11,2,-0.0381186416111413,0.0770973583888587,Aalen-Johansen,0.115216
730,11,3,-0.01631619263763487,0.14223380736236513,Aalen-Johansen,0.15855
1095,11,1,0.05325112973395918,0.7151251297339591,Aalen-Johansen,0.661874
1095,11,2,-0.01806230507639342,0.09144869492360658,Aalen-Johansen,0.109511
1095,11,3,-0.03518882465756623,0.19342617534243378,Aalen-Johansen,0.228615
1460,11,1,0.03401675811145222,0.6505427581114522,Aalen-Johansen,0.616526
1460,11,2,-0.045171392004235394,0.05536860799576461,Aalen-Johansen,0.10054
1460,11,3,0.011154633892782595,0.2940886338927826,Aalen-Johansen,0.282934
1825,11,1,0.11146775811145226,0.6505427581114522,Aalen-Johansen,0.539075
1825,11,2,-0.06748859466949025,0.03691240533050973,Aalen-Johansen,0.104401
1825,11,3,-0.04397916344196251,0.3125448365580375,Aalen-Johansen,0.356524
365,12,1,-0.04317872919489907,0.7745242708051009,Aalen-Johansen,0.817703
365,12,2,-0.033298822440163654,0.06145517755983635,Aalen-Johansen,0.094754
365,12,3,0.07647755163506299,0.164020551635063,Aalen-Johansen,0.087543
730,12,1,-0.008474667521091273,0.7177593324789088,Aalen-Johansen,0.726234
730,12,2,-0.04031750922078711,0.07489849077921289,Aalen-Johansen,0.115216
730,12,3,0.048792176741878635,0.20734217674187863,Aalen-Johansen,0.15855
1095,12,1,0.01684929860724893,0.6787232986072489,Aalen-Johansen,0.661874
1095,12,2,-0.07200716101323229,0.037503838986767714,Aalen-Johansen,0.109511
1095,12,3,0.05515786240598364,0.28377286240598365,Aalen-Johansen,0.228615
1460,12,1,0.016183578222742856,0.6327095782227429,Aalen-Johansen,0.616526
1460,12,2,-0.032840180084295,0.067699819915705,Aalen-Johansen,0.10054
1460,12,3,0.01665660186155221,0.29959060186155223,Aalen-Johansen,0.282934
1825,12,1,-0.026476895247490972,0.512598104752509,Aalen-Johansen,0.539075
1825,12,2,-0.05093662789116795,0.053464372108832044,Aalen-Johansen,0.104401
1825,12,3,0.07741352313865912,0.43393752313865913,Aalen-Johansen,0.356524
365,13,1,0.004714743161094215,0.8224177431610942,Aalen-Johansen,0.817703
365,13,2,-5.942652450607461e-4,0.09415973475493926,Aalen-Johansen,0.094754
365,13,3,-0.004120477916033441,0.08342252208396655,Aalen-Johansen,0.087543
730,13,1,0.0038518217925952447,0.7300858217925953,Aalen-Johansen,0.726234
730,13,2,0.026930646524529603,0.1421466465245296,Aalen-Johansen,0.115216
730,13,3,-0.03078246831712475,0.12776753168287525,Aalen-Johansen,0.15855
1095,13,1,0.027820499707310486,0.6896944997073104,Aalen-Johansen,0.661874
1095,13,2,-0.027981652505383814,0.08152934749461618,Aalen-Johansen,0.109511
1095,13,3,1.611527980734384e-4,0.22877615279807345,Aalen-Johansen,0.228615
1460,13,1,0.041089685767435546,0.6576156857674356,Aalen-Johansen,0.616526
1460,13,2,-0.01901065250538382,0.08152934749461618,Aalen-Johansen,0.10054
1460,13,3,-0.02207903326205163,0.2608549667379484,Aalen-Johansen,0.282934
1825,13,1,-0.005377396867616402,0.5336976031323836,Aalen-Johansen,0.539075
1825,13,2,0.0057749047330547115,0.1101759047330547,Aalen-Johansen,0.104401
1825,13,3,-3.975078654381292e-4,0.3561264921345619,Aalen-Johansen,0.356524
365,14,1,-0.05259125218656624,0.7651117478134337,Aalen-Johansen,0.817703
365,14,2,0.007828656195951633,0.10258265619595164,Aalen-Johansen,0.094754
365,14,3,0.04476259599061465,0.13230559599061464,Aalen-Johansen,0.087543
730,14,1,-0.061623292086346426,0.6646107079136536,Aalen-Johansen,0.726234
730,14,2,0.02175875428540698,0.13697475428540698,Aalen-Johansen,0.115216
730,14,3,0.03986453780093949,0.19841453780093948,Aalen-Johansen,0.15855
1095,14,1,-0.03465947864274144,0.6272145213572585,Aalen-Johansen,0.661874
1095,14,2,0.007572832489891226,0.11708383248989122,Aalen-Johansen,0.109511
1095,14,3,0.027086646152850336,0.25570164615285035,Aalen-Johansen,0.228615
1460,14,1,-0.018581489639413418,0.5979445103605866,Aalen-Johansen,0.616526
1460,14,2,0.01886642829085851,0.11940642829085851,Aalen-Johansen,0.10054
1460,14,3,-2.849386514449659e-4,0.28264906134855505,Aalen-Johansen,0.282934
1825,14,1,0.003980072886079711,0.5430550728860797,Aalen-Johansen,0.539075
1825,14,2,-0.01911069407795818,0.08529030592204181,Aalen-Johansen,0.104401
1825,14,3,0.015130621191878635,0.37165462119187864,Aalen-Johansen,0.356524
365,15,1,-0.050431989813242595,0.7672710101867574,Aalen-Johansen,0.817703
365,15,2,0.025047833546142095,0.1198018335461421,Aalen-Johansen,0.094754
365,15,3,0.025384156267100694,0.11292715626710069,Aalen-Johansen,0.087543
730,15,1,-0.06007347136888408,0.666160528631116,Aalen-Johansen,0.726234
730,15,2,0.030209032318460657,0.14542503231846066,Aalen-Johansen,0.115216
730,15,3,0.02986443905042349,0.1884144390504235,Aalen-Johansen,0.15855
1095,15,1,-0.008282537946829538,0.6535914620531704,Aalen-Johansen,0.661874
1095,15,2,-0.02394749774083829,0.0855635022591617,Aalen-Johansen,0.109511
1095,15,3,0.032230035687668024,0.26084503568766804,Aalen-Johansen,0.228615
1460,15,1,-0.00440293563391525,0.6121230643660848,Aalen-Johansen,0.616526
1460,15,2,-0.05129962563993777,0.04924037436006223,Aalen-Johansen,0.10054
1460,15,3,0.05570256127385309,0.3386365612738531,Aalen-Johansen,0.282934
1825,15,1,-0.03818195339060204,0.5008930466093979,Aalen-Johansen,0.539075
1825,15,2,-0.05435504595543354,0.05004595404456645,Aalen-Johansen,0.104401
1825,15,3,0.09253699934603565,0.44906099934603566,Aalen-Johansen,0.356524
365,16,1,0.05822727831122254,0.8759302783112225,Aalen-Johansen,0.817703
365,16,2,-0.03240540532773784,0.06234859467226216,Aalen-Johansen,0.094754
365,16,3,-0.02582187298348479,0.061721127016515206,Aalen-Johansen,0.087543
730,16,1,0.10595662927350724,0.8321906292735073,Aalen-Johansen,0.726234
730,16,2,-0.042798904118118083,0.07241709588188192,Aalen-Johansen,0.115216
730,16,3,-0.06315772515538952,0.09539227484461048,Aalen-Johansen,0.15855
1095,16,1,0.13286028798391147,0.7947342879839114,Aalen-Johansen,0.661874
1095,16,2,-0.025679067550430812,0.08383193244956919,Aalen-Johansen,0.109511
1095,16,3,-0.10718122043348101,0.121433779566519,Aalen-Johansen,0.228615
1460,16,1,0.10407364837369937,0.7205996483736994,Aalen-Johansen,0.616526
1460,16,2,-0.00276536074369553,0.09777463925630447,Aalen-Johansen,0.10054
1460,16,3,-0.10130828763000418,0.18162571236999583,Aalen-Johansen,0.282934
1825,16,1,0.05498910588633299,0.594064105886333,Aalen-Johansen,0.539075
1825,16,2,0.0323554213603226,0.1367564213603226,Aalen-Johansen,0.104401
1825,16,3,-0.08734452724665592,0.2691794727533441,Aalen-Johansen,0.356524
365,17,1,-0.042121007479190675,0.7755819925208093,Aalen-Johansen,0.817703
365,17,2,0.03810249374560831,0.13285649374560832,Aalen-Johansen,0.094754
365,17,3,0.004018513733582321,0.09156151373358232,Aalen-Johansen,0.087543
730,17,1,-0.026993300690826394,0.6992406993091737,Aalen-Johansen,0.726234
730,17,2,0.018320816317138874,0.13353681631713887,Aalen-Johansen,0.115216
730,17,3,0.008672484373687284,0.16722248437368728,Aalen-Johansen,0.15855
1095,17,1,-0.020653487361634637,0.6412205126383653,Aalen-Johansen,0.661874
1095,17,2,0.039994241584825924,0.14950524158482592,Aalen-Johansen,0.109511
1095,17,3,-0.019340754223191425,0.2092742457768086,Aalen-Johansen,0.228615
1460,17,1,-0.02302608836474007,0.59349991163526,Aalen-Johansen,0.616526
1460,17,2,0.04995616339739116,0.15049616339739116,Aalen-Johansen,0.10054
1460,17,3,-0.02693007503265127,0.25600392496734875,Aalen-Johansen,0.282934
1825,17,1,-0.01843708963213142,0.5206379103678686,Aalen-Johansen,0.539075
1825,17,2,0.027283142972717278,0.13168414297271727,Aalen-Johansen,0.104401
1825,17,3,-0.00884605334058608,0.34767794665941393,Aalen-Johansen,0.356524
365,18,1,0.037971323708347215,0.8556743237083472,Aalen-Johansen,0.817703
365,18,2,-0.02483589031793429,0.06991810968206572,Aalen-Johansen,0.094754
365,18,3,-0.01313543339041294,0.07440756660958706,Aalen-Johansen,0.087543
730,18,1,0.08266890507310809,0.8089029050731081,Aalen-Johansen,0.726234
730,18,2,-0.0624482650140349,0.0527677349859651,Aalen-Johansen,0.115216
730,18,3,-0.02022064005907334,0.13832935994092665,Aalen-Johansen,0.15855
1095,18,1,0.06918554236113439,0.7310595423611344,Aalen-Johansen,0.661874
1095,18,2,-0.031239887018275472,0.07827111298172452,Aalen-Johansen,0.109511
1095,18,3,-0.03794565534285879,0.19066934465714122,Aalen-Johansen,0.228615
1460,18,1,0.015679579085886797,0.6322055790858868,Aalen-Johansen,0.616526
1460,18,2,-0.008819088388941826,0.09172091161105818,Aalen-Johansen,0.10054
1460,18,3,-0.006860490696944721,0.2760735093030553,Aalen-Johansen,0.282934
1825,18,1,0.05749153908839799,0.596566539088398,Aalen-Johansen,0.539075
1825,18,2,-0.012680088388941815,0.09172091161105818,Aalen-Johansen,0.104401
1825,18,3,-0.04481145069945597,0.31171254930054404,Aalen-Johansen,0.356524
365,19,1,-0.004916530324477586,0.8127864696755224,Aalen-Johansen,0.817703
365,19,2,-0.01171615999897166,0.08303784000102835,Aalen-Johansen,0.094754
365,19,3,0.01663269032344905,0.10417569032344905,Aalen-Johansen,0.087543
730,19,1,-0.013707505014173504,0.7125264949858265,Aalen-Johansen,0.726234
730,19,2,-0.009940195794577819,0.10527580420542218,Aalen-Johansen,0.115216
730,19,3,0.023647700808751004,0.182197700808751,Aalen-Johansen,0.15855
1095,19,1,-4.869409523731161e-4,0.6613870590476268,Aalen-Johansen,0.661874
1095,19,2,-0.06740067831783111,0.042110321682168876,Aalen-Johansen,0.109511
1095,19,3,0.06788761927020398,0.296502619270204,Aalen-Johansen,0.228615
1460,19,1,-0.03884574061308865,0.5776802593869114,Aalen-Johansen,0.616526
1460,19,2,-0.04113997333443952,0.05940002666556048,Aalen-Johansen,0.10054
1460,19,3,0.07998571394752774,0.36291971394752776,Aalen-Johansen,0.282934
1825,19,1,-0.06225954780762849,0.4768154521923715,Aalen-Johansen,0.539075
1825,19,2,-0.07387341486631611,0.030527585133683876,Aalen-Johansen,0.104401
1825,19,3,0.13613296267394442,0.49265696267394443,Aalen-Johansen,0.356524
365,20,1,-0.05776737827140255,0.7599356217285974,Aalen-Johansen,0.817703
365,20,2,0.07152222948584241,0.16627622948584242,Aalen-Johansen,0.094754
365,20,3,-0.013754851214439923,0.07378814878556007,Aalen-Johansen,0.087543
730,20,1,0.01116618411657877,0.7374001841165788,Aalen-Johansen,0.726234
730,20,2,0.010658444731907343,0.12587444473190734,Aalen-Johansen,0.115216
730,20,3,-0.021824628848486266,0.13672537115151373,Aalen-Johansen,0.15855
1095,20,1,0.023964434683644842,0.6858384346836448,Aalen-Johansen,0.661874
1095,20,2,0.042327065804287356,0.15183806580428735,Aalen-Johansen,0.109511
1095,20,3,-0.066291500487932,0.162323499512068,Aalen-Johansen,0.228615
1460,20,1,-0.015975260636699185,0.6005507393633008,Aalen-Johansen,0.616526
1460,20,2,0.03442716960381097,0.13496716960381097,Aalen-Johansen,0.10054
1460,20,3,-0.018451908967111574,0.26448209103288844,Aalen-Johansen,0.282934
1825,20,1,-0.01153238973576709,0.5275426102642329,Aalen-Johansen,0.539075
1825,20,2,-0.001205711488181202,0.10319528851181879,Aalen-Johansen,0.104401
1825,20,3,0.012738101223948584,0.3692621012239486,Aalen-Johansen,0.356524
365,21,1,0.008491424288663563,0.8261944242886635,Aalen-Johansen,0.817703
365,21,2,-0.022774220585630306,0.0719797794143697,Aalen-Johansen,0.094754
365,21,3,0.014282796296966563,0.10182579629696656,Aalen-Johansen,0.087543
730,21,1,0.00848663909064351,0.7347206390906436,Aalen-Johansen,0.726234
730,21,2,-0.04159222372778709,0.0736237762722129,Aalen-Johansen,0.115216
730,21,3,0.03310558463714339,0.19165558463714338,Aalen-Johansen,0.15855
1095,21,1,-0.003914407331553238,0.6579595926684467,Aalen-Johansen,0.661874
1095,21,2,-0.039429239827213566,0.07008176017278643,Aalen-Johansen,0.109511
1095,21,3,0.04334364715876654,0.27195864715876655,Aalen-Johansen,0.228615
1460,21,1,0.027434452398905296,0.6439604523989053,Aalen-Johansen,0.616526
1460,21,2,-0.04447459186177086,0.05606540813822915,Aalen-Johansen,0.10054
1460,21,3,0.0170401394628652,0.2999741394628652,Aalen-Johansen,0.282934
1825,21,1,0.014427123876808556,0.5535021238768085,Aalen-Johansen,0.539075
1825,21,2,-0.06235194389632813,0.042049056103671864,Aalen-Johansen,0.104401
1825,21,3,0.04792482001951931,0.4044488200195193,Aalen-Johansen,0.356524
365,22,1,0.018620414374995065,0.836323414374995,Aalen-Johansen,0.817703
365,22,2,-0.0123809090874865,0.0823730909125135,Aalen-Johansen,0.094754
365,22,3,-0.006239505287508287,0.08130349471249171,Aalen-Johansen,0.087543
730,22,1,-0.02469444153491407,0.701539558465086,Aalen-Johansen,0.726234
730,22,2,-0.006687307813665527,0.10852869218633447,Aalen-Johansen,0.115216
730,22,3,0.03138174934857982,0.18993174934857981,Aalen-Johansen,0.15855
1095,22,1,-0.007896445498648763,0.6539775545013512,Aalen-Johansen,0.661874
1095,22,2,-0.04641654548074374,0.06309445451925626,Aalen-Johansen,0.109511
1095,22,3,0.054312990979392683,0.2829279909793927,Aalen-Johansen,0.228615
1460,22,1,-0.016514650084829552,0.6000113499151705,Aalen-Johansen,0.616526
1460,22,2,-0.06268332728844625,0.037856672711553754,Aalen-Johansen,0.10054
1460,22,3,0.07919797737327594,0.36213197737327596,Aalen-Johansen,0.282934
1825,22,1,-0.0628989164063879,0.4761760835936121,Aalen-Johansen,0.539075
1825,22,2,-0.04707985104885007,0.057321148951149925,Aalen-Johansen,0.104401
1825,22,3,0.10997876745523827,0.4665027674552383,Aalen-Johansen,0.356524
365,23,1,-0.008652495398983273,0.8090505046010167,Aalen-Johansen,0.817703
365,23,2,-0.010856237069399588,0.08389776293060042,Aalen-Johansen,0.094754
365,23,3,0.01950873246838268,0.10705173246838268,Aalen-Johansen,0.087543
730,23,1,0.06018235357944057,0.7864163535794406,Aalen-Johansen,0.726234
730,23,2,-0.04882938549278244,0.06638661450721756,Aalen-Johansen,0.115216
730,23,3,-0.011352968086658394,0.1471970319133416,Aalen-Johansen,0.15855
1095,23,1,-0.009481040907870164,0.6523929590921298,Aalen-Johansen,0.661874
1095,23,2,0.010529267404812914,0.12004026740481291,Aalen-Johansen,0.109511
1095,23,3,-0.001048226496942778,0.22756677350305723,Aalen-Johansen,0.228615
1460,23,1,0.0210398463854905,0.6375658463854905,Aalen-Johansen,0.616526
1460,23,2,0.019500267404812907,0.12004026740481291,Aalen-Johansen,0.10054
1460,23,3,-0.04054011379030345,0.24239388620969657,Aalen-Johansen,0.282934
1825,23,1,0.04419892166844308,0.583273921668443,Aalen-Johansen,0.539075
1825,23,2,0.0066060292510350255,0.11100702925103502,Aalen-Johansen,0.104401
1825,23,3,-0.050804950919478065,0.30571904908052194,Aalen-Johansen,0.356524
365,24,1,0.046782953715873044,0.864485953715873,Aalen-Johansen,0.817703
365,24,2,-0.011179432043394041,0.08357456795660596,Aalen-Johansen,0.094754
