time,simulation,method,state,bias,estimate,truth
1460,3,Aalen-Johansen,1,0.0568122307100038,0.3131722307100038,0.25636
1460,3,Aalen-Johansen,2,-0.023789164078476588,0.2537078359215234,0.277497
1460,3,Aalen-Johansen,3,-0.03302306663152643,0.43311993336847354,0.466143
1825,3,Aalen-Johansen,1,0.08020738911743755,0.27814638911743755,0.197939
1825,3,Aalen-Johansen,2,0.01306992852935257,0.27225092852935256,0.259181
1825,3,Aalen-Johansen,3,-0.09327731764678943,0.4496026823532106,0.54288
365,4,Aalen-Johansen,1,-0.008141060701736147,0.5719169392982638,0.580058
365,4,Aalen-Johansen,2,0.037787025425757736,0.31274402542575774,0.274957
365,4,Aalen-Johansen,3,-0.029645964724021243,0.11533903527597876,0.144985
730,4,Aalen-Johansen,1,-0.038337149981640395,0.3928268500183596,0.431164
730,4,Aalen-Johansen,2,0.1002934909857236,0.39167349098572357,0.29138
730,4,Aalen-Johansen,3,-0.06195634100408268,0.21549965899591736,0.27745600000000004
1095,4,Aalen-Johansen,1,-0.013578346583931589,0.3191376534160684,0.332716
1095,4,Aalen-Johansen,2,0.04008087789957948,0.3274578778995795,0.287377
1095,4,Aalen-Johansen,3,-0.026502531315647282,0.3534044686843527,0.379907
1460,4,Aalen-Johansen,1,-0.012150317385965004,0.24420968261403497,0.25636
1460,4,Aalen-Johansen,2,0.05248178108034235,0.32997878108034234,0.277497
1460,4,Aalen-Johansen,3,-0.04033146369437668,0.4258115363056233,0.466143
1825,4,Aalen-Johansen,1,0.00992995603456548,0.20786895603456548,0.197939
1825,4,Aalen-Johansen,2,0.029790443761496366,0.28897144376149636,0.259181
1825,4,Aalen-Johansen,3,-0.039720399796061234,0.5031596002039388,0.54288
365,5,Aalen-Johansen,1,0.01989468561358343,0.5999526856135834,0.580058
365,5,Aalen-Johansen,2,-0.010663824405072297,0.2642931755949277,0.274957
365,5,Aalen-Johansen,3,-0.009230861208511187,0.13575413879148882,0.144985
730,5,Aalen-Johansen,1,0.03026362136273275,0.46142762136273274,0.431164
730,5,Aalen-Johansen,2,0.003443190308762223,0.2948231903087622,0.29138
730,5,Aalen-Johansen,3,-0.03370681167149461,0.24374918832850542,0.27745600000000004
1095,5,Aalen-Johansen,1,-0.014497906216992373,0.31821809378300764,0.332716
1095,5,Aalen-Johansen,2,0.04787189457322394,0.33524889457322393,0.287377
1095,5,Aalen-Johansen,3,-0.03337398835623118,0.3465330116437688,0.379907
1460,5,Aalen-Johansen,1,-0.023786903738076542,0.23257309626192343,0.25636
1460,5,Aalen-Johansen,2,0.058092181111508656,0.33558918111150865,0.277497
1460,5,Aalen-Johansen,3,-0.0343052773734317,0.4318377226265683,0.466143
1825,5,Aalen-Johansen,1,-0.024708466115068467,0.17323053388493154,0.197939
1825,5,Aalen-Johansen,2,0.0897941709253614,0.3489751709253614,0.259181
1825,5,Aalen-Johansen,3,-0.06508570481029263,0.4777942951897074,0.54288
365,6,Aalen-Johansen,1,-0.009333362006318846,0.5707246379936811,0.580058
365,6,Aalen-Johansen,2,-0.03120892921573243,0.24374807078426758,0.274957
365,6,Aalen-Johansen,3,0.040542291222051025,0.18552729122205103,0.144985
730,6,Aalen-Johansen,1,0.013145266411156153,0.44430926641115615,0.431164
730,6,Aalen-Johansen,2,-0.051960735542226855,0.23941926445777312,0.29138
730,6,Aalen-Johansen,3,0.038815469131070646,0.3162714691310707,0.27745600000000004
1095,6,Aalen-Johansen,1,-0.01854486876832856,0.31417113123167145,0.332716
1095,6,Aalen-Johansen,2,-0.020243807203443487,0.2671331927965565,0.287377
1095,6,Aalen-Johansen,3,0.038788675971771935,0.41869567597177193,0.379907
1460,6,Aalen-Johansen,1,-0.07144569329667358,0.1849143067033264,0.25636
1460,6,Aalen-Johansen,2,-0.015839159188370644,0.26165784081162935,0.277497
1460,6,Aalen-Johansen,3,0.08728485248504414,0.5534278524850441,0.466143
1825,6,Aalen-Johansen,1,-0.013024693296673606,0.1849143067033264,0.197939
1825,6,Aalen-Johansen,2,-0.053592696505148335,0.20558830349485166,0.259181
1825,6,Aalen-Johansen,3,0.06661738980182164,0.6094973898018217,0.54288
365,7,Aalen-Johansen,1,0.02874906140425948,0.6088070614042594,0.580058
365,7,Aalen-Johansen,2,-0.020137073408909467,0.25481992659109054,0.274957
365,7,Aalen-Johansen,3,-0.008611987995350373,0.13637301200464963,0.144985
730,7,Aalen-Johansen,1,0.06418488212433793,0.4953488821243379,0.431164
730,7,Aalen-Johansen,2,-0.020286371692072813,0.27109362830792716,0.29138
730,7,Aalen-Johansen,3,-0.04389851043226564,0.2335574895677344,0.27745600000000004
1095,7,Aalen-Johansen,1,0.04878194948248027,0.3814979494824803,0.332716
1095,7,Aalen-Johansen,2,-0.04186493519287218,0.2455120648071278,0.287377
1095,7,Aalen-Johansen,3,-0.006917014289608614,0.3729899857103914,0.379907
1460,7,Aalen-Johansen,1,0.05070383007243934,0.3070638300724393,0.25636
1460,7,Aalen-Johansen,2,-0.06523984378443928,0.2122571562155607,0.277497
1460,7,Aalen-Johansen,3,0.014536013711999418,0.4806790137119994,0.466143
1825,7,Aalen-Johansen,1,0.043731607001456896,0.2416706070014569,0.197939
1825,7,Aalen-Johansen,2,-0.05754742585490211,0.2016335741450979,0.259181
1825,7,Aalen-Johansen,3,0.013815818853444628,0.5566958188534447,0.54288
365,8,Aalen-Johansen,1,0.0507128406570051,0.6307708406570051,0.580058
365,8,Aalen-Johansen,2,-0.03086766376140726,0.24408933623859275,0.274957
365,8,Aalen-Johansen,3,-0.019845176895597394,0.1251398231044026,0.144985
730,8,Aalen-Johansen,1,0.05354636902282217,0.48471036902282216,0.431164
730,8,Aalen-Johansen,2,-0.03361421317697322,0.25776578682302675,0.29138
730,8,Aalen-Johansen,3,-0.0199321558458484,0.25752384415415164,0.27745600000000004
1095,8,Aalen-Johansen,1,0.011856856840261998,0.344572856840262,0.332716
1095,8,Aalen-Johansen,2,-0.0073719857920674925,0.2800050142079325,0.287377
1095,8,Aalen-Johansen,3,-0.004484871048194006,0.375422128951806,0.379907
1460,8,Aalen-Johansen,1,0.01466539148216739,0.27102539148216737,0.25636
1460,8,Aalen-Johansen,2,0.01887617961846938,0.2963731796184694,0.277497
1460,8,Aalen-Johansen,3,-0.03354157110063616,0.4326014288993638,0.466143
1825,8,Aalen-Johansen,1,0.034973445804987596,0.2329124458049876,0.197939
1825,8,Aalen-Johansen,2,-0.02700271043179009,0.2321782895682099,0.259181
1825,8,Aalen-Johansen,3,-0.007970735373197035,0.534909264626803,0.54288
365,9,Aalen-Johansen,1,-0.019659006170875126,0.5603989938291248,0.580058
365,9,Aalen-Johansen,2,0.06370404687465675,0.33866104687465676,0.274957
365,9,Aalen-Johansen,3,-0.04404504070378215,0.10093995929621785,0.144985
730,9,Aalen-Johansen,1,-0.018354376920314663,0.41280962307968533,0.431164
730,9,Aalen-Johansen,2,0.0387600850950352,0.3301400850950352,0.29138
730,9,Aalen-Johansen,3,-0.02040570817472115,0.2570502918252789,0.27745600000000004
1095,9,Aalen-Johansen,1,-0.05877996014029924,0.2739360398597008,0.332716
1095,9,Aalen-Johansen,2,0.044989572332030825,0.3323665723320308,0.287377
1095,9,Aalen-Johansen,3,0.013790387808267857,0.39369738780826785,0.379907
1460,9,Aalen-Johansen,1,-0.06281823270782011,0.19354176729217987,0.25636
1460,9,Aalen-Johansen,2,0.025317567809393038,0.30281456780939303,0.277497
1460,9,Aalen-Johansen,3,0.03750066489842652,0.5036436648984265,0.466143
1825,9,Aalen-Johansen,1,-0.004397232707820137,0.19354176729217987,0.197939
1825,9,Aalen-Johansen,2,-0.040491651537175766,0.21868934846282423,0.259181
1825,9,Aalen-Johansen,3,0.044888884244995375,0.5877688842449954,0.54288
365,10,Aalen-Johansen,1,-0.009207278242792771,0.5708507217572072,0.580058
365,10,Aalen-Johansen,2,0.031807556491873445,0.30676455649187345,0.274957
365,10,Aalen-Johansen,3,-0.02260027824908127,0.12238472175091873,0.144985
730,10,Aalen-Johansen,1,-0.016724228328260093,0.4144397716717399,0.431164
730,10,Aalen-Johansen,2,0.006729740098347314,0.2981097400983473,0.29138
730,10,Aalen-Johansen,3,0.009994488229912168,0.2874504882299122,0.27745600000000004
1095,10,Aalen-Johansen,1,0.014416646229391261,0.3471326462293913,0.332716
1095,10,Aalen-Johansen,2,-0.007878401017479442,0.27949859898252055,0.287377
1095,10,Aalen-Johansen,3,-0.006538245211912486,0.3733687547880875,0.379907
1460,10,Aalen-Johansen,1,-0.046416175501635876,0.2099438244983641,0.25636
1460,10,Aalen-Johansen,2,0.05788712242063898,0.335384122420639,0.277497
1460,10,Aalen-Johansen,3,-0.011470946919003688,0.4546720530809963,0.466143
1825,10,Aalen-Johansen,1,-0.026944029820336945,0.17099497017966306,0.197939
1825,10,Aalen-Johansen,2,-0.033561277067720996,0.225619722932279,0.259181
1825,10,Aalen-Johansen,3,0.06050530688805733,0.6033853068880574,0.54288
365,11,Aalen-Johansen,1,-8.0825632418291e-5,0.5799771743675817,0.580058
365,11,Aalen-Johansen,2,-0.030947529690661724,0.24400947030933828,0.274957
365,11,Aalen-Johansen,3,0.031028355323079515,0.17601335532307952,0.144985
730,11,Aalen-Johansen,1,0.006051140824696266,0.43721514082469626,0.431164
730,11,Aalen-Johansen,2,-0.004485354811407882,0.2868946451885921,0.29138
730,11,Aalen-Johansen,3,-0.001565786013288828,0.2758902139867112,0.27745600000000004
1095,11,Aalen-Johansen,1,0.019444976178370155,0.35216097617837017,0.332716
1095,11,Aalen-Johansen,2,0.008487245578386649,0.29586424557838664,0.287377
1095,11,Aalen-Johansen,3,-0.027932221756757247,0.35197477824324275,0.379907
1460,11,Aalen-Johansen,1,-0.002609923179745788,0.2537500768202542,0.25636
1460,11,Aalen-Johansen,2,-0.028843840957210543,0.24865315904278945,0.277497
1460,11,Aalen-Johansen,3,0.03145376413695583,0.4975967641369558,0.466143
1825,11,Aalen-Johansen,1,-0.03481395061555084,0.16312504938444916,0.197939
1825,11,Aalen-Johansen,2,0.020474090108803522,0.2796550901088035,0.259181
1825,11,Aalen-Johansen,3,0.014339860506746738,0.5572198605067468,0.54288
365,12,Aalen-Johansen,1,-0.011673853362545117,0.5683841466374548,0.580058
365,12,Aalen-Johansen,2,0.022787671919973995,0.297744671919974,0.274957
365,12,Aalen-Johansen,3,-0.011113818557429156,0.13387118144257085,0.144985
730,12,Aalen-Johansen,1,0.01841461365551511,0.4495786136555151,0.431164
730,12,Aalen-Johansen,2,-0.008038999023423976,0.283341000976576,0.29138
730,12,Aalen-Johansen,3,-0.010375614632091357,0.2670803853679087,0.27745600000000004
1095,12,Aalen-Johansen,1,0.0486185176157547,0.3813345176157547,0.332716
1095,12,Aalen-Johansen,2,-0.021981727663292094,0.2653952723367079,0.287377
1095,12,Aalen-Johansen,3,-0.026636789952462825,0.35327021004753717,0.379907
1460,12,Aalen-Johansen,1,0.05828824990708226,0.31464824990708223,0.25636
1460,12,Aalen-Johansen,2,-0.02086929862504655,0.25662770137495344,0.277497
1460,12,Aalen-Johansen,3,-0.03741895128203587,0.4287240487179641,0.466143
1825,12,Aalen-Johansen,1,0.0018376666076712067,0.1997766666076712,0.197939
1825,12,Aalen-Johansen,2,-0.012620762442576372,0.24656023755742362,0.259181
1825,12,Aalen-Johansen,3,0.010783095834904777,0.5536630958349048,0.54288
365,13,Aalen-Johansen,1,-0.008733283562672778,0.5713247164373272,0.580058
365,13,Aalen-Johansen,2,0.006653067605412288,0.2816100676054123,0.274957
365,13,Aalen-Johansen,3,0.002080215957260434,0.14706521595726044,0.144985
730,13,Aalen-Johansen,1,0.0011186917192609336,0.4322826917192609,0.431164
730,13,Aalen-Johansen,2,0.01613395000017892,0.3075139500001789,0.29138
730,13,Aalen-Johansen,3,-0.017252641719440298,0.26020335828055974,0.27745600000000004
1095,13,Aalen-Johansen,1,-0.01822554452619135,0.31449045547380866,0.332716
1095,13,Aalen-Johansen,2,0.01430810118383452,0.3016851011838345,0.287377
1095,13,Aalen-Johansen,3,0.003917443342356386,0.3838244433423564,0.379907
1460,13,Aalen-Johansen,1,-0.021675441880957907,0.23468455811904207,0.25636
1460,13,Aalen-Johansen,2,-0.02208966836982762,0.2554073316301724,0.277497
1460,13,Aalen-Johansen,3,0.04376511025078511,0.5099081102507851,0.466143
1825,13,Aalen-Johansen,1,-0.011258101496216505,0.1866808985037835,0.197939
1825,13,Aalen-Johansen,2,-0.010500151246748801,0.2486808487532512,0.259181
1825,13,Aalen-Johansen,3,0.021758252742964945,0.564638252742965,0.54288
365,14,Aalen-Johansen,1,0.09607420958461899,0.676132209584619,0.580058
365,14,Aalen-Johansen,2,-0.08807537901975937,0.18688162098024064,0.274957
365,14,Aalen-Johansen,3,-0.00799883056485945,0.13698616943514055,0.144985
730,14,Aalen-Johansen,1,0.0723259477348589,0.5034899477348589,0.431164
730,14,Aalen-Johansen,2,-0.09203797976873226,0.1993420202312677,0.29138
730,14,Aalen-Johansen,3,0.019712032033873506,0.29716803203387354,0.27745600000000004
1095,14,Aalen-Johansen,1,0.07269270553791601,0.405408705537916,0.332716
1095,14,Aalen-Johansen,2,-0.10298789035523326,0.18438910964476674,0.287377
1095,14,Aalen-Johansen,3,0.03029518481731741,0.4102021848173174,0.379907
1460,14,Aalen-Johansen,1,0.10841263333531442,0.3647726333353144,0.25636
1460,14,Aalen-Johansen,2,-0.06650153481937457,0.21099546518062542,0.277497
1460,14,Aalen-Johansen,3,-0.04191109851593966,0.4242319014840603,0.466143
1825,14,Aalen-Johansen,1,0.07655545652322984,0.27449445652322985,0.197939
1825,14,Aalen-Johansen,2,-0.07043466285880656,0.18874633714119343,0.259181
1825,14,Aalen-Johansen,3,-0.006120793664423307,0.5367592063355767,0.54288
365,15,Aalen-Johansen,1,-0.009089240477434646,0.5709687595225653,0.580058
365,15,Aalen-Johansen,2,0.014096751027964871,0.2890537510279649,0.274957
365,15,Aalen-Johansen,3,-0.005007510550529559,0.13997748944947044,0.144985
730,15,Aalen-Johansen,1,-0.01438820019880882,0.41677579980119117,0.431164
730,15,Aalen-Johansen,2,-0.014111782077356139,0.27726821792264383,0.29138
730,15,Aalen-Johansen,3,0.02849998227616568,0.3059559822761657,0.27745600000000004
1095,15,Aalen-Johansen,1,-0.012259915829272938,0.3204560841707271,0.332716
1095,15,Aalen-Johansen,2,0.010770212333064022,0.298147212333064,0.287377
1095,15,Aalen-Johansen,3,0.0014897034962096378,0.38139670349620963,0.379907
1460,15,Aalen-Johansen,1,-0.01478910228057792,0.24157089771942206,0.25636
1460,15,Aalen-Johansen,2,0.04273791028518065,0.32023491028518064,0.277497
1460,15,Aalen-Johansen,3,-0.027948808004601977,0.438194191995398,0.466143
1825,15,Aalen-Johansen,1,0.029421844912397216,0.22736084491239722,0.197939
1825,15,Aalen-Johansen,2,-0.008927740589425803,0.2502532594105742,0.259181
1825,15,Aalen-Johansen,3,-0.02049410432297072,0.5223858956770293,0.54288
365,16,Aalen-Johansen,1,0.01705763720553999,0.59711563720554,0.580058
365,16,Aalen-Johansen,2,-0.0021158129397496617,0.27284118706025035,0.274957
365,16,Aalen-Johansen,3,-0.01494182426578991,0.1300431757342101,0.144985
730,16,Aalen-Johansen,1,0.02307731660128115,0.45424131660128114,0.431164
730,16,Aalen-Johansen,2,-0.006742809175981024,0.28463719082401895,0.29138
730,16,Aalen-Johansen,3,-0.016334507425299627,0.2611214925747004,0.27745600000000004
1095,16,Aalen-Johansen,1,-0.022984515591793875,0.30973148440820614,0.332716
1095,16,Aalen-Johansen,2,0.0030744500094705973,0.2904514500094706,0.287377
1095,16,Aalen-Johansen,3,0.01991006558232372,0.3998170655823237,0.379907
1460,16,Aalen-Johansen,1,0.021388341996489257,0.27774834199648923,0.25636
1460,16,Aalen-Johansen,2,-0.032761256053135734,0.24473574394686426,0.277497
1460,16,Aalen-Johansen,3,0.011372914056647032,0.477515914056647,0.466143
1825,16,Aalen-Johansen,1,0.004059794179264914,0.20199879417926492,0.197939
1825,16,Aalen-Johansen,2,-0.052050425329190686,0.2071305746708093,0.259181
1825,16,Aalen-Johansen,3,0.04799063114992619,0.5908706311499262,0.54288
365,17,Aalen-Johansen,1,-0.05967919165356217,0.5203788083464378,0.580058
365,17,Aalen-Johansen,2,0.030291032805473406,0.3052480328054734,0.274957
365,17,Aalen-Johansen,3,0.02938815884808918,0.17437315884808918,0.144985
730,17,Aalen-Johansen,1,-0.0763878425298713,0.3547761574701287,0.431164
730,17,Aalen-Johansen,2,0.005062308024106232,0.2964423080241062,0.29138
730,17,Aalen-Johansen,3,0.07132553450576545,0.3487815345057655,0.27745600000000004
1095,17,Aalen-Johansen,1,5.177721968001592e-4,0.33323377219680017,0.332716
1095,17,Aalen-Johansen,2,-0.0720964546052002,0.2152805453947998,0.287377
1095,17,Aalen-Johansen,3,0.07157868240840037,0.45148568240840037,0.379907
1460,17,Aalen-Johansen,1,-0.07899436124959539,0.1773656387504046,0.25636
1460,17,Aalen-Johansen,2,0.01620115521699733,0.2936981552169973,0.277497
1460,17,Aalen-Johansen,3,0.06279320603259841,0.5289362060325984,0.466143
1825,17,Aalen-Johansen,1,-0.04274406609339601,0.155194933906604,0.197939
1825,17,Aalen-Johansen,2,-0.0572635182883143,0.2019174817116857,0.259181
1825,17,Aalen-Johansen,3,0.10000758438171042,0.6428875843817105,0.54288
365,18,Aalen-Johansen,1,-0.0052927320308004955,0.5747652679691995,0.580058
365,18,Aalen-Johansen,2,-0.009592513420076165,0.26536448657992384,0.274957
365,18,Aalen-Johansen,3,0.014885245450876328,0.15987024545087633,0.144985
730,18,Aalen-Johansen,1,-0.05496557527312512,0.37619842472687487,0.431164
730,18,Aalen-Johansen,2,0.033114669118494144,0.3244946691184941,0.29138
730,18,Aalen-Johansen,3,0.021850906154630645,0.2993069061546307,0.27745600000000004
1095,18,Aalen-Johansen,1,-0.052731806200089326,0.2799841937999107,0.332716
1095,18,Aalen-Johansen,2,0.047423687560985694,0.3348006875609857,0.287377
1095,18,Aalen-Johansen,3,0.005308118639103299,0.3852151186391033,0.379907
1460,18,Aalen-Johansen,1,-0.02423024748731889,0.2321297525126811,0.25636
1460,18,Aalen-Johansen,2,0.03877132765881158,0.3162683276588116,0.277497
1460,18,Aalen-Johansen,3,-0.014541080171492915,0.45160191982850706,0.466143
1825,18,Aalen-Johansen,1,-0.013290333228549112,0.1846486667714509,0.197939
1825,18,Aalen-Johansen,2,0.062381153448907545,0.32156215344890754,0.259181
1825,18,Aalen-Johansen,3,-0.04909082022035871,0.4937891797796413,0.54288
365,19,Aalen-Johansen,1,6.40671166213247e-5,0.5801220671166213,0.580058
365,19,Aalen-Johansen,2,0.049385198554514176,0.3243421985545142,0.274957
365,19,Aalen-Johansen,3,-0.04944926567113503,0.09553573432886497,0.144985
730,19,Aalen-Johansen,1,0.03482304577292489,0.4659870457729249,0.431164
730,19,Aalen-Johansen,2,0.05749982057060532,0.3488798205706053,0.29138
730,19,Aalen-Johansen,3,-0.09232286634352971,0.18513313365647033,0.27745600000000004
1095,19,Aalen-Johansen,1,0.06511037925320345,0.39782637925320347,0.332716
1095,19,Aalen-Johansen,2,0.02507933862928463,0.3124563386292846,0.287377
1095,19,Aalen-Johansen,3,-0.09018971788248764,0.28971728211751235,0.379907
1460,19,Aalen-Johansen,1,0.0428973107317957,0.2992573107317957,0.25636
1460,19,Aalen-Johansen,2,0.021014043821782125,0.2985110438217821,0.277497
1460,19,Aalen-Johansen,3,-0.06391135455357733,0.40223164544642265,0.466143
1825,19,Aalen-Johansen,1,-0.024584504605018848,0.17335449539498116,0.197939
1825,19,Aalen-Johansen,2,0.08575055654480201,0.344931556544802,0.259181
1825,19,Aalen-Johansen,3,-0.06116605193978275,0.4817139480602173,0.54288
365,20,Aalen-Johansen,1,-0.02507772101830219,0.5549802789816978,0.580058
365,20,Aalen-Johansen,2,0.05168982804522054,0.32664682804522055,0.274957
365,20,Aalen-Johansen,3,-0.026612107026918616,0.11837289297308139,0.144985
730,20,Aalen-Johansen,1,-0.008881056469562332,0.42228294353043766,0.431164
730,20,Aalen-Johansen,2,0.0038902241642627122,0.2952702241642627,0.29138
730,20,Aalen-Johansen,3,0.00499083230529912,0.28244683230529916,0.27745600000000004
1095,20,Aalen-Johansen,1,0.02358469057335333,0.35630069057335334,0.332716
1095,20,Aalen-Johansen,2,0.006912131481990824,0.2942891314819908,0.287377
1095,20,Aalen-Johansen,3,-0.030496822055344708,0.3494101779446553,0.379907
1460,20,Aalen-Johansen,1,0.012844966210978137,0.2692049662109781,0.25636
1460,20,Aalen-Johansen,2,0.0089742711372221,0.2864712711372221,0.277497
1460,20,Aalen-Johansen,3,-0.021819237348200737,0.44432376265179924,0.466143
1825,20,Aalen-Johansen,1,0.0013900576634145179,0.19932905766341452,0.197939
1825,20,Aalen-Johansen,2,-0.010490790180435056,0.24869020981956494,0.259181
1825,20,Aalen-Johansen,3,0.009100732517019927,0.55198073251702,0.54288
365,21,Aalen-Johansen,1,0.006920678370111899,0.5869786783701119,0.580058
365,21,Aalen-Johansen,2,0.016542113499413202,0.2914991134994132,0.274957
365,21,Aalen-Johansen,3,-0.023462791869524796,0.1215222081304752,0.144985
730,21,Aalen-Johansen,1,0.02731835119721515,0.45848235119721514,0.431164
730,21,Aalen-Johansen,2,0.02615867606808242,0.3175386760680824,0.29138
730,21,Aalen-Johansen,3,-0.053477027265297294,0.22397897273470274,0.27745600000000004
1095,21,Aalen-Johansen,1,-0.01544714704771033,0.3172688529522897,0.332716
1095,21,Aalen-Johansen,2,0.1203651347338105,0.4077421347338105,0.287377
1095,21,Aalen-Johansen,3,-0.10491798768609989,0.2749890123139001,0.379907
1460,21,Aalen-Johansen,1,0.027197982422900502,0.2835579824229005,0.25636
1460,21,Aalen-Johansen,2,0.06331481264621619,0.3408118126462162,0.277497
1460,21,Aalen-Johansen,3,-0.09051279506911636,0.3756302049308836,0.466143
1825,21,Aalen-Johansen,1,-0.04364672130511002,0.15429227869488998,0.197939
1825,21,Aalen-Johansen,2,0.131334820497501,0.390515820497501,0.259181
1825,21,Aalen-Johansen,3,-0.08768809919239073,0.4551919008076093,0.54288
365,22,Aalen-Johansen,1,-2.978756254038428e-4,0.5797601243745961,0.580058
365,22,Aalen-Johansen,2,0.023229414706568308,0.2981864147065683,0.274957
365,22,Aalen-Johansen,3,-0.022931539081164465,0.12205346091883554,0.144985
730,22,Aalen-Johansen,1,0.015147602547348482,0.4463116025473485,0.431164
730,22,Aalen-Johansen,2,-0.005133773582127021,0.28624622641787295,0.29138
730,22,Aalen-Johansen,3,-0.01001382896522146,0.2674421710347786,0.27745600000000004
1095,22,Aalen-Johansen,1,-0.04250963810687186,0.29020636189312815,0.332716
1095,22,Aalen-Johansen,2,0.08955392310075644,0.37693092310075643,0.287377
1095,22,Aalen-Johansen,3,-0.04704428499388463,0.33286271500611536,0.379907
1460,22,Aalen-Johansen,1,0.020655163625258655,0.27701516362525863,0.25636
1460,22,Aalen-Johansen,2,-0.009445718783314738,0.26805128121668526,0.277497
1460,22,Aalen-Johansen,3,-0.011209444841943916,0.45493355515805606,0.466143
1825,22,Aalen-Johansen,1,0.01791697165604572,0.21585597165604573,0.197939
1825,22,Aalen-Johansen,2,0.02462294852190794,0.28380394852190793,0.259181
1825,22,Aalen-Johansen,3,-0.04253992017795383,0.5003400798220462,0.54288
365,23,Aalen-Johansen,1,0.007634404394081029,0.587692404394081,0.580058
365,23,Aalen-Johansen,2,-0.03049183429671623,0.24446516570328378,0.274957
365,23,Aalen-Johansen,3,0.02285742990263484,0.16784242990263484,0.144985
730,23,Aalen-Johansen,1,0.028034683768849877,0.45919868376884987,0.431164
730,23,Aalen-Johansen,2,-0.02547888090867395,0.265901119091326,0.29138
730,23,Aalen-Johansen,3,-0.0025558028601761484,0.2749001971398239,0.27745600000000004
1095,23,Aalen-Johansen,1,-0.01648677706001439,0.3162292229399856,0.332716
1095,23,Aalen-Johansen,2,0.05443969434727863,0.3418166943472786,0.287377
1095,23,Aalen-Johansen,3,-0.037952917287264465,0.34195408271273553,0.379907
1460,23,Aalen-Johansen,1,0.0029086796775038004,0.2592686796775038,0.25636
1460,23,Aalen-Johansen,2,0.09651834042523416,0.37401534042523416,0.277497
1460,23,Aalen-Johansen,3,-0.09942702010273813,0.36671597989726185,0.466143
1825,23,Aalen-Johansen,1,-0.03007265759161623,0.16786634240838377,0.197939
1825,23,Aalen-Johansen,2,0.09047162904513789,0.3496526290451379,0.259181
1825,23,Aalen-Johansen,3,-0.06039897145352191,0.4824810285464781,0.54288
