time,simulation,method,state,bias,estimate,truth
1460,14,Aalen-Johansen,2,0.029697993217231877,0.13065799321723187,0.10096
1460,14,Aalen-Johansen,3,-0.011116503577818293,0.2713974964221817,0.282514
1825,14,Aalen-Johansen,1,0.003980072886079711,0.5430550728860797,0.539075
1825,14,Aalen-Johansen,2,0.004217661014359886,0.10888166101435988,0.104664
1825,14,Aalen-Johansen,3,-0.008197733900439375,0.3480632660995606,0.356261
365,15,Aalen-Johansen,1,-0.050431989813242595,0.7672710101867574,0.817703
365,15,Aalen-Johansen,2,0.046992181286549764,0.14183918128654976,0.094847
365,15,Aalen-Johansen,3,0.003439808526693039,0.09088980852669304,0.08745
730,15,Aalen-Johansen,1,-0.06007347136888408,0.666160528631116,0.726234
730,15,Aalen-Johansen,2,0.040783353141331094,0.1557833531413311,0.115
730,15,Aalen-Johansen,3,0.019290118227553055,0.17805611822755307,0.15876600000000002
1095,15,Aalen-Johansen,1,-0.008282537946829538,0.6535914620531704,0.661874
1095,15,Aalen-Johansen,2,0.03150833291954373,0.14109033291954373,0.109582
1095,15,Aalen-Johansen,3,-0.023225794972713987,0.205318205027286,0.228544
1460,15,Aalen-Johansen,1,-0.00440293563391525,0.6121230643660848,0.616526
1460,15,Aalen-Johansen,2,0.03655717485539384,0.13751717485539383,0.10096
1460,15,Aalen-Johansen,3,-0.032154239221478476,0.2503597607785215,0.282514
1825,15,Aalen-Johansen,1,-0.03818195339060204,0.5008930466093979,0.539075
1825,15,Aalen-Johansen,2,0.042496049059664934,0.14716004905966493,0.104664
1825,15,Aalen-Johansen,3,-0.004314095669062823,0.35194690433093717,0.356261
365,16,Aalen-Johansen,1,0.05822727831122254,0.8759302783112225,0.817703
365,16,Aalen-Johansen,2,-0.053220810975173345,0.041626189024826656,0.094847
365,16,Aalen-Johansen,3,-0.0050064673360493,0.0824435326639507,0.08745
730,16,Aalen-Johansen,1,0.10595662927350724,0.8321906292735073,0.726234
730,16,Aalen-Johansen,2,-0.07205683746188712,0.042943162538112874,0.115
730,16,Aalen-Johansen,3,-0.033899791811620505,0.12486620818837951,0.15876600000000002
1095,16,Aalen-Johansen,1,0.13286028798391147,0.7947342879839114,0.661874
1095,16,Aalen-Johansen,2,-0.08278216539076377,0.02679983460923622,0.109582
1095,16,Aalen-Johansen,3,-0.050078122593148006,0.178465877406852,0.228544
1460,16,Aalen-Johansen,1,0.10407364837369937,0.7205996483736994,0.616526
1460,16,Aalen-Johansen,2,-0.07379830572268567,0.02716169427731433,0.10096
1460,16,Aalen-Johansen,3,-0.030275342651014003,0.252238657348986,0.282514
1825,16,Aalen-Johansen,1,0.05498910588633299,0.594064105886333,0.539075
1825,16,Aalen-Johansen,2,-0.060568349079111704,0.04409565092088829,0.104664
1825,16,Aalen-Johansen,3,0.005579243192778471,0.36184024319277847,0.356261
365,17,Aalen-Johansen,1,-0.042121007479190675,0.7755819925208093,0.817703
365,17,Aalen-Johansen,2,0.005130074066669155,0.09997707406666916,0.094847
365,17,Aalen-Johansen,3,0.03699093341252151,0.1244409334125215,0.08745
730,17,Aalen-Johansen,1,-0.026993300690826394,0.6992406993091737,0.726234
730,17,Aalen-Johansen,2,-0.014451386310739514,0.10054861368926049,0.115
730,17,Aalen-Johansen,3,0.04144468700156567,0.2002106870015657,0.15876600000000002
1095,17,Aalen-Johansen,1,-0.020653487361634637,0.6412205126383653,0.661874
1095,17,Aalen-Johansen,2,-0.04410964922080532,0.06547235077919468,0.109582
1095,17,Aalen-Johansen,3,0.06476313658243979,0.2933071365824398,0.228544
1460,17,Aalen-Johansen,1,-0.02302608836474007,0.59349991163526,0.616526
1460,17,Aalen-Johansen,2,-0.03254158122433995,0.06841841877566004,0.10096
1460,17,Aalen-Johansen,3,0.05556766958907983,0.3380816695890798,0.282514
1825,17,Aalen-Johansen,1,-0.01843708963213142,0.5206379103678686,0.539075
1825,17,Aalen-Johansen,2,-0.07045479061216997,0.034209209387830015,0.104664
1825,17,Aalen-Johansen,3,0.08889188024430111,0.4451528802443011,0.356261
365,18,Aalen-Johansen,1,0.037971323708347215,0.8556743237083472,0.817703
365,18,Aalen-Johansen,2,-0.022135040268039044,0.07271195973196096,0.094847
365,18,Aalen-Johansen,3,-0.015836283440308185,0.07161371655969181,0.08745
730,18,Aalen-Johansen,1,0.08266890507310809,0.8089029050731081,0.726234
730,18,Aalen-Johansen,2,-0.018792602264118066,0.09620739773588194,0.115
730,18,Aalen-Johansen,3,-0.06387630280899022,0.0948896971910098,0.15876600000000002
1095,18,Aalen-Johansen,1,0.06918554236113439,0.7310595423611344,0.661874
1095,18,Aalen-Johansen,2,-0.0020719722747684494,0.10751002772523155,0.109582
1095,18,Aalen-Johansen,3,-0.06711357008636581,0.16143042991363418,0.228544
1460,18,Aalen-Johansen,1,0.015679579085886797,0.6322055790858868,0.616526
1460,18,Aalen-Johansen,2,0.008202570214003807,0.1091625702140038,0.10096
1460,18,Aalen-Johansen,3,-0.0238821492998903,0.2586318507001097,0.282514
1825,18,Aalen-Johansen,1,0.05749153908839799,0.596566539088398,0.539075
1825,18,Aalen-Johansen,2,0.004498570214003808,0.1091625702140038,0.104664
1825,18,Aalen-Johansen,3,-0.061990109302401564,0.29427089069759843,0.356261
365,19,Aalen-Johansen,1,-0.004916530324477586,0.8127864696755224,0.817703
365,19,Aalen-Johansen,2,-0.001529646110082758,0.09331735388991724,0.094847
365,19,Aalen-Johansen,3,0.00644617643456015,0.09389617643456015,0.08745
730,19,Aalen-Johansen,1,-0.013707505014173504,0.7125264949858265,0.726234
730,19,Aalen-Johansen,2,4.870501256220572e-4,0.11548705012562206,0.115
730,19,Aalen-Johansen,3,0.013220454888551086,0.1719864548885511,0.15876600000000002
1095,19,Aalen-Johansen,1,-4.869409523731161e-4,0.6613870590476268,0.661874
1095,19,Aalen-Johansen,2,-0.04658906356784251,0.06299293643215749,0.109582
1095,19,Aalen-Johansen,3,0.0470760045202154,0.2756200045202154,0.228544
1460,19,Aalen-Johansen,1,-0.03884574061308865,0.5776802593869114,0.616526
1460,19,Aalen-Johansen,2,0.009505382740972845,0.11046538274097284,0.10096
1460,19,Aalen-Johansen,3,0.02934035787211542,0.3118543578721154,0.282514
1825,19,Aalen-Johansen,1,-0.06225954780762849,0.4768154521923715,0.539075
1825,19,Aalen-Johansen,2,0.010032601593506593,0.11469660159350659,0.104664
1825,19,Aalen-Johansen,3,0.05222694621412166,0.40848794621412166,0.356261
365,20,Aalen-Johansen,1,-0.05776737827140255,0.7599356217285974,0.817703
365,20,Aalen-Johansen,2,0.036004365042604194,0.1308513650426042,0.094847
365,20,Aalen-Johansen,3,0.021763013228798297,0.1092130132287983,0.08745
730,20,Aalen-Johansen,1,0.01116618411657877,0.7374001841165788,0.726234
730,20,Aalen-Johansen,2,-0.02073774337409673,0.09426225662590328,0.115
730,20,Aalen-Johansen,3,0.00957155925751782,0.16833755925751784,0.15876600000000002
1095,20,Aalen-Johansen,1,0.023964434683644842,0.6858384346836448,0.661874
1095,20,Aalen-Johansen,2,-0.04888392529674965,0.06069807470325035,0.109582
1095,20,Aalen-Johansen,3,0.024919490613105028,0.253463490613105,0.228544
1460,20,Aalen-Johansen,1,-0.015975260636699185,0.6005507393633008,0.616526
1460,20,Aalen-Johansen,2,-0.04026192529674964,0.06069807470325035,0.10096
1460,20,Aalen-Johansen,3,0.05623718593344912,0.3387511859334491,0.282514
1825,20,Aalen-Johansen,1,-0.01153238973576709,0.5275426102642329,0.539075
1825,20,Aalen-Johansen,2,-0.025125117787312717,0.07953888221268728,0.104664
1825,20,Aalen-Johansen,3,0.03665750752308017,0.39291850752308016,0.356261
365,21,Aalen-Johansen,1,0.008491424288663563,0.8261944242886635,0.817703
365,21,Aalen-Johansen,2,-0.002713211850482858,0.09213378814951714,0.094847
365,21,Aalen-Johansen,3,-0.0057782124381808575,0.08167178756181914,0.08745
730,21,Aalen-Johansen,1,0.00848663909064351,0.7347206390906436,0.726234
730,21,Aalen-Johansen,2,-0.03164800165116445,0.08335199834883555,0.115
730,21,Aalen-Johansen,3,0.023161362560520732,0.18192736256052075,0.15876600000000002
1095,21,Aalen-Johansen,1,-0.003914407331553238,0.6579595926684467,0.661874
1095,21,Aalen-Johansen,2,-0.00173931368147634,0.10784268631852366,0.109582
1095,21,Aalen-Johansen,3,0.005653721013029328,0.23419772101302933,0.228544
1460,21,Aalen-Johansen,1,0.027434452398905296,0.6439604523989053,0.616526
1460,21,Aalen-Johansen,2,-0.008523411726979693,0.0924365882730203,0.10096
