time,simulation,state,bias,estimate,method,truth
1095,5,2,-0.004077175606300658,0.04491082439369934,Aalen-Johansen,0.048988
1095,5,3,0.036859816035873946,0.09872081603587395,Aalen-Johansen,0.061861
1460,5,1,-0.03593507719688682,0.8305259228031132,Aalen-Johansen,0.866461
1460,5,2,0.0017510832406259988,0.056590083240626,Aalen-Johansen,0.054839
1460,5,3,0.03418399395626018,0.11288399395626017,Aalen-Johansen,0.07869999999999999
1825,5,1,-0.02867234730028645,0.8157736526997136,Aalen-Johansen,0.844446
1825,5,2,-0.01133931464626415,0.048950685353735854,Aalen-Johansen,0.06029
1825,5,3,0.040011661946549995,0.13527566194655,Aalen-Johansen,0.095264
365,6,1,1.5542717946970264e-4,0.9497344271794697,Aalen-Johansen,0.949579
365,6,2,-0.005622216397404643,0.02729578360259536,Aalen-Johansen,0.032918
365,6,3,0.005466789217935104,0.022969789217935105,Aalen-Johansen,0.017503
730,6,1,-0.004850610922391918,0.914474389077608,Aalen-Johansen,0.919325
730,6,2,-3.4895347779367175e-4,0.04236504652220633,Aalen-Johansen,0.042714
730,6,3,0.00519956440018577,0.04316056440018577,Aalen-Johansen,0.037961
1095,6,1,-3.665965736145971e-4,0.8887844034263854,Aalen-Johansen,0.889151
1095,6,2,0.0020881627269133812,0.05107616272691338,Aalen-Johansen,0.048988
1095,6,3,-0.0017215661532986037,0.060139433846701396,Aalen-Johansen,0.061861
1460,6,1,-0.0317287821481228,0.8347322178518772,Aalen-Johansen,0.866461
1460,6,2,0.030130927992559675,0.08496992799255967,Aalen-Johansen,0.054839
1460,6,3,0.0015978541555632109,0.0802978541555632,Aalen-Johansen,0.07869999999999999
1825,6,1,-0.03653835694309426,0.8079076430569058,Aalen-Johansen,0.844446
1825,6,2,0.036061250467139074,0.09635125046713908,Aalen-Johansen,0.06029
1825,6,3,4.7710647595518296e-4,0.09574110647595518,Aalen-Johansen,0.095264
365,7,1,0.003373203074938047,0.952952203074938,Aalen-Johansen,0.949579
365,7,2,-0.004098086476664278,0.028819913523335725,Aalen-Johansen,0.032918
365,7,3,7.248834017263908e-4,0.018227883401726392,Aalen-Johansen,0.017503
730,7,1,0.01494426705877605,0.934269267058776,Aalen-Johansen,0.919325
730,7,2,-0.008766445533265957,0.033947554466734045,Aalen-Johansen,0.042714
730,7,3,-0.006177821525509913,0.03178317847449009,Aalen-Johansen,0.037961
1095,7,1,7.393490980354134e-4,0.8898903490980354,Aalen-Johansen,0.889151
1095,7,2,0.0014872722840134078,0.050475272284013405,Aalen-Johansen,0.048988
1095,7,3,-0.0022266213820486686,0.05963437861795133,Aalen-Johansen,0.061861
1460,7,1,0.0019635889669525897,0.8684245889669526,Aalen-Johansen,0.866461
1460,7,2,0.005400185300222168,0.06023918530022217,Aalen-Johansen,0.054839
1460,7,3,-0.007363774267174744,0.07133622573282525,Aalen-Johansen,0.07869999999999999
1825,7,1,0.0068233231575558495,0.8512693231575559,Aalen-Johansen,0.844446
1825,7,2,3.3498203078261013e-4,0.06062498203078261,Aalen-Johansen,0.06029
1825,7,3,-0.007158305188338501,0.0881056948116615,Aalen-Johansen,0.095264
365,8,1,0.008248418665746327,0.9578274186657463,Aalen-Johansen,0.949579
365,8,2,-0.017760196735790018,0.015157803264209985,Aalen-Johansen,0.032918
365,8,3,0.009511778070043629,0.02701477807004363,Aalen-Johansen,0.017503
730,8,1,0.023144544772992992,0.9424695447729929,Aalen-Johansen,0.919325
730,8,2,-0.020059648649863523,0.02265435135013648,Aalen-Johansen,0.042714
730,8,3,-0.003084896123129642,0.03487610387687036,Aalen-Johansen,0.037961
1095,8,1,0.031321948540577904,0.9204729485405779,Aalen-Johansen,0.889151
1095,8,2,-0.014792930002623376,0.03419506999737662,Aalen-Johansen,0.048988
1095,8,3,-0.01652901853795454,0.04533198146204546,Aalen-Johansen,0.061861
1460,8,1,0.03270240726016149,0.8991634072601615,Aalen-Johansen,0.866461
1460,8,2,-0.011142438331600849,0.04369656166839915,Aalen-Johansen,0.054839
1460,8,3,-0.021559968928560838,0.057140031071439154,Aalen-Johansen,0.07869999999999999
1825,8,1,0.044195399254559176,0.8886413992545592,Aalen-Johansen,0.844446
1825,8,2,-0.016043832119890508,0.044246167880109495,Aalen-Johansen,0.06029
1825,8,3,-0.02815156713466893,0.06711243286533107,Aalen-Johansen,0.095264
365,9,1,0.010421356308820018,0.96000035630882,Aalen-Johansen,0.949579
365,9,2,-0.003304787362978144,0.02961321263702186,Aalen-Johansen,0.032918
365,9,3,-0.007116568945841931,0.01038643105415807,Aalen-Johansen,0.017503
730,9,1,0.01596808111789838,0.9352930811178983,Aalen-Johansen,0.919325
730,9,2,-0.00855210515818848,0.03416189484181152,Aalen-Johansen,0.042714
730,9,3,-0.0074159759597099174,0.030545024040290084,Aalen-Johansen,0.037961
1095,9,1,0.025731401453795932,0.914882401453796,Aalen-Johansen,0.889151
1095,9,2,-0.007578002815835462,0.041409997184164535,Aalen-Johansen,0.048988
1095,9,3,-0.018153398637960512,0.04370760136203949,Aalen-Johansen,0.061861
1460,9,1,0.015215982961057861,0.8816769829610579,Aalen-Johansen,0.866461
1460,9,2,-0.004385789606341457,0.05045321039365854,Aalen-Johansen,0.054839
1460,9,3,-0.010830193354716536,0.06786980664528346,Aalen-Johansen,0.07869999999999999
1825,9,1,0.01095307617575092,0.855399076175751,Aalen-Johansen,0.844446
1825,9,2,0.012577081199559852,0.07286708119955985,Aalen-Johansen,0.06029
1825,9,3,-0.023530157375310876,0.07173384262468913,Aalen-Johansen,0.095264
365,10,1,-0.0034845620522251375,0.9460944379477748,Aalen-Johansen,0.949579
365,10,2,-0.0018284980432554214,0.03108950195674458,Aalen-Johansen,0.032918
365,10,3,0.005313060095480552,0.022816060095480553,Aalen-Johansen,0.017503
730,10,1,-0.014747294418968715,0.9045777055810312,Aalen-Johansen,0.919325
730,10,2,-0.006644930113395446,0.036069069886604556,Aalen-Johansen,0.042714
730,10,3,0.021392224532364362,0.059353224532364364,Aalen-Johansen,0.037961
1095,10,1,-0.009804197303235451,0.8793468026967646,Aalen-Johansen,0.889151
1095,10,2,-0.004539391352945815,0.04444860864705418,Aalen-Johansen,0.048988
1095,10,3,0.014343588656181266,0.07620458865618127,Aalen-Johansen,0.061861
1460,10,1,-0.003480251948024593,0.8629807480519754,Aalen-Johansen,0.866461
1460,10,2,-0.006009054768007026,0.04882994523199297,Aalen-Johansen,0.054839
1460,10,3,0.00948930671603157,0.08818930671603156,Aalen-Johansen,0.07869999999999999
1825,10,1,-0.007651035833409314,0.8367949641665907,Aalen-Johansen,0.844446
1825,10,2,0.00810581330285081,0.06839581330285081,Aalen-Johansen,0.06029
1825,10,3,-4.547774694416279e-4,0.09480922253055837,Aalen-Johansen,0.095264
365,11,1,0.006480073202085657,0.9560590732020856,Aalen-Johansen,0.949579
365,11,2,-0.008068563703888906,0.024849436296111097,Aalen-Johansen,0.032918
365,11,3,0.0015884905018032254,0.019091490501803227,Aalen-Johansen,0.017503
730,11,1,0.0038823906886874537,0.9232073906886874,Aalen-Johansen,0.919325
730,11,2,-3.2568024187242667e-4,0.042388319758127575,Aalen-Johansen,0.042714
730,11,3,-0.0035567104468149993,0.034404289553185,Aalen-Johansen,0.037961
1095,11,1,0.0031423175816984728,0.8922933175816985,Aalen-Johansen,0.889151
1095,11,2,0.0025324034762058065,0.0515204034762058,Aalen-Johansen,0.048988
1095,11,3,-0.005674721057904342,0.05618627894209566,Aalen-Johansen,0.061861
1460,11,1,-0.010525190927391459,0.8559358090726086,Aalen-Johansen,0.866461
1460,11,2,0.014961834413626474,0.06980083441362647,Aalen-Johansen,0.054839
1460,11,3,-0.004436643486234945,0.07426335651376505,Aalen-Johansen,0.07869999999999999
1825,11,1,-0.007058169413329263,0.8373878305866708,Aalen-Johansen,0.844446
1825,11,2,0.0024279420091144963,0.0627179420091145,Aalen-Johansen,0.06029
1825,11,3,0.004630227404214746,0.09989422740421475,Aalen-Johansen,0.095264
365,12,1,0.018640003129295146,0.9682190031292951,Aalen-Johansen,0.949579
365,12,2,-0.011665113847862531,0.02125288615213747,Aalen-Johansen,0.032918
365,12,3,-0.006974889281432511,0.01052811071856749,Aalen-Johansen,0.017503
730,12,1,0.021764547962304315,0.9410895479623043,Aalen-Johansen,0.919325
730,12,2,-0.00570396037929978,0.03701003962070022,Aalen-Johansen,0.042714
730,12,3,-0.01606058758300432,0.021900412416995682,Aalen-Johansen,0.037961
1095,12,1,0.016032573847291176,0.9051835738472912,Aalen-Johansen,0.889151
1095,12,2,8.358488867759653e-4,0.04982384888677596,Aalen-Johansen,0.048988
1095,12,3,-0.016868422734067044,0.044992577265932955,Aalen-Johansen,0.061861
1460,12,1,0.013085622461736723,0.8795466224617368,Aalen-Johansen,0.866461
1460,12,2,-8.403037905277411e-4,0.05399869620947226,Aalen-Johansen,0.054839
1460,12,3,-0.012245318671208885,0.06645468132879111,Aalen-Johansen,0.07869999999999999
1825,12,1,0.001160321296430733,0.8456063212964308,Aalen-Johansen,0.844446
1825,12,2,0.012734610393025182,0.07302461039302519,Aalen-Johansen,0.06029
1825,12,3,-0.01389493168945588,0.08136906831054412,Aalen-Johansen,0.095264
365,13,1,0.013703576087311653,0.9632825760873116,Aalen-Johansen,0.949579
365,13,2,-0.008342617305612598,0.024575382694387405,Aalen-Johansen,0.032918
365,13,3,-0.00536095878169875,0.012142041218301251,Aalen-Johansen,0.017503
730,13,1,-0.006557986040272024,0.9127670139597279,Aalen-Johansen,0.919325
730,13,2,0.0066738153750602325,0.049387815375060234,Aalen-Johansen,0.042714
730,13,3,-1.1582933478802848e-4,0.03784517066521197,Aalen-Johansen,0.037961
1095,13,1,-0.02232052948661878,0.8668304705133812,Aalen-Johansen,0.889151
1095,13,2,0.0017638549630602796,0.050751854963060276,Aalen-Johansen,0.048988
1095,13,3,0.020556674523558666,0.08241767452355866,Aalen-Johansen,0.061861
1460,13,1,-0.03726113205360104,0.829199867946399,Aalen-Johansen,0.866461
1460,13,2,0.003441853760974334,0.05828085376097433,Aalen-Johansen,0.054839
1460,13,3,0.033819278292626986,0.11251927829262698,Aalen-Johansen,0.07869999999999999
1825,13,1,-0.03628428571193887,0.8081617142880612,Aalen-Johansen,0.844446
1825,13,2,0.006527943792924297,0.0668179437929243,Aalen-Johansen,0.06029
1825,13,3,0.029756341919014953,0.12502034191901495,Aalen-Johansen,0.095264
365,14,1,-0.014653870880149467,0.9349251291198505,Aalen-Johansen,0.949579
365,14,2,0.01748603957071048,0.050404039570710484,Aalen-Johansen,0.032918
365,14,3,-0.0028321686905608476,0.014670831309439154,Aalen-Johansen,0.017503
730,14,1,-0.00910287840808699,0.910222121591913,Aalen-Johansen,0.919325
730,14,2,0.0027757120570758645,0.045489712057075866,Aalen-Johansen,0.042714
730,14,3,0.006327166351011292,0.04428816635101129,Aalen-Johansen,0.037961
1095,14,1,-0.0015278012700995491,0.8876231987299005,Aalen-Johansen,0.889151
1095,14,2,0.0020767057380852855,0.05106470573808528,Aalen-Johansen,0.048988
1095,14,3,-5.489044679857016e-4,0.0613120955320143,Aalen-Johansen,0.061861
1460,14,1,0.014791916582881814,0.8812529165828819,Aalen-Johansen,0.866461
1460,14,2,-0.009084672022495334,0.045754327977504665,Aalen-Johansen,0.054839
1460,14,3,-0.005707244560386446,0.07299275543961355,Aalen-Johansen,0.07869999999999999
1825,14,1,0.008637112355156407,0.8530831123551564,Aalen-Johansen,0.844446
1825,14,2,-2.0160708290827e-4,0.06008839291709173,Aalen-Johansen,0.06029
1825,14,3,-0.008435505272248164,0.08682849472775184,Aalen-Johansen,0.095264
365,15,1,-0.00518348429898674,0.9443955157010132,Aalen-Johansen,0.949579
365,15,2,1.1234127752466488e-4,0.03303034127752467,Aalen-Johansen,0.032918
365,15,3,0.005071143021462346,0.022574143021462347,Aalen-Johansen,0.017503
730,15,1,-0.010464020914887406,0.9088609790851125,Aalen-Johansen,0.919325
730,15,2,0.002187090619845629,0.04490109061984563,Aalen-Johansen,0.042714
730,15,3,0.008276930295042048,0.04623793029504205,Aalen-Johansen,0.037961
1095,15,1,-0.00662971492175124,0.8825212850782488,Aalen-Johansen,0.889151
1095,15,2,0.010646302679713456,0.05963430267971345,Aalen-Johansen,0.048988
1095,15,3,-0.004016587757962015,0.057844412242037985,Aalen-Johansen,0.061861
1460,15,1,-0.00953464011898919,0.8569263598810108,Aalen-Johansen,0.866461
1460,15,2,0.012345705094519141,0.06718470509451914,Aalen-Johansen,0.054839
1460,15,3,-0.0028110649755298395,0.07588893502447015,Aalen-Johansen,0.07869999999999999
1825,15,1,-0.015937524575982187,0.8285084754240178,Aalen-Johansen,0.844446
1825,15,2,0.015194068059847264,0.07548406805984727,Aalen-Johansen,0.06029
1825,15,3,7.434565161350409e-4,0.09600745651613504,Aalen-Johansen,0.095264
365,16,1,0.019620700388345735,0.9691997003883457,Aalen-Johansen,0.949579
365,16,2,-0.014265322057184508,0.018652677942815495,Aalen-Johansen,0.032918
365,16,3,-0.005355378331161044,0.012147621668838957,Aalen-Johansen,0.017503
730,16,1,0.027257688088980325,0.9465826880889803,Aalen-Johansen,0.919325
730,16,2,-0.018700121559002122,0.02401387844099788,Aalen-Johansen,0.042714
730,16,3,-0.008557566529977922,0.02940343347002208,Aalen-Johansen,0.037961
1095,16,1,0.03350354185699733,0.9226545418569974,Aalen-Johansen,0.889151
1095,16,2,-0.007128481511200158,0.04185951848879984,Aalen-Johansen,0.048988
1095,16,3,-0.026375060345797063,0.035485939654202936,Aalen-Johansen,0.061861
1460,16,1,0.018696248988866904,0.8851572489888669,Aalen-Johansen,0.866461
1460,16,2,0.011179039253165907,0.0660180392531659,Aalen-Johansen,0.054839
1460,16,3,-0.02987528824203268,0.048824711757967314,Aalen-Johansen,0.07869999999999999
1825,16,1,0.028748049885217952,0.873194049885218,Aalen-Johansen,0.844446
1825,16,2,0.009906028897185302,0.0701960288971853,Aalen-Johansen,0.06029
1825,16,3,-0.03865407878240314,0.056609921217596865,Aalen-Johansen,0.095264
365,17,1,-0.005128442781330622,0.9444505572186693,Aalen-Johansen,0.949579
365,17,2,0.0020100435018038584,0.03492804350180386,Aalen-Johansen,0.032918
365,17,3,0.0031183992795271592,0.02062139927952716,Aalen-Johansen,0.017503
730,17,1,-0.009359190085363456,0.9099658099146365,Aalen-Johansen,0.919325
730,17,2,0.0028449607697840704,0.04555896076978407,Aalen-Johansen,0.042714
730,17,3,0.006514229315579906,0.04447522931557991,Aalen-Johansen,0.037961
1095,17,1,-0.006680646159572423,0.8824703538404276,Aalen-Johansen,0.889151
1095,17,2,0.009045665799085147,0.05803366579908514,Aalen-Johansen,0.048988
1095,17,3,-0.0023650196395124737,0.059495980360487526,Aalen-Johansen,0.061861
1460,17,1,-0.006021461126187733,0.8604395388738123,Aalen-Johansen,0.866461
1460,17,2,0.009129384953269731,0.06396838495326973,Aalen-Johansen,0.054839
1460,17,3,-0.0031079238270815684,0.07559207617291842,Aalen-Johansen,0.07869999999999999
1825,17,1,-0.027748012425253266,0.8166979875747468,Aalen-Johansen,0.844446
1825,17,2,0.03614027011242967,0.09643027011242968,Aalen-Johansen,0.06029
1825,17,3,-0.008392257687176136,0.08687174231282387,Aalen-Johansen,0.095264
365,18,1,-0.010058953063744158,0.9395200469362558,Aalen-Johansen,0.949579
365,18,2,0.002788117246664973,0.035706117246664976,Aalen-Johansen,0.032918
365,18,3,0.007270835817079057,0.024773835817079058,Aalen-Johansen,0.017503
730,18,1,6.969623219620358e-4,0.920021962321962,Aalen-Johansen,0.919325
730,18,2,-0.009342027151990083,0.03337197284800992,Aalen-Johansen,0.042714
730,18,3,0.008645064830028137,0.04660606483002814,Aalen-Johansen,0.037961
1095,18,1,0.006037432093423001,0.895188432093423,Aalen-Johansen,0.889151
1095,18,2,-0.013251259298749082,0.035736740701250914,Aalen-Johansen,0.048988
1095,18,3,0.007213827205326193,0.06907482720532619,Aalen-Johansen,0.061861
1460,18,1,0.006938886910737074,0.8733998869107371,Aalen-Johansen,0.866461
1460,18,2,-0.017061622359930022,0.03777737764006998,Aalen-Johansen,0.054839
1460,18,3,0.01012273544919294,0.08882273544919293,Aalen-Johansen,0.07869999999999999
1825,18,1,0.007907998812504813,0.8523539988125048,Aalen-Johansen,0.844446
1825,18,2,-0.010453453654006406,0.0498365463459936,Aalen-Johansen,0.06029
1825,18,3,0.002545454841501482,0.09780945484150148,Aalen-Johansen,0.095264
365,19,1,0.006501053361354869,0.9560800533613548,Aalen-Johansen,0.949579
365,19,2,-0.0055299272575274755,0.027388072742472527,Aalen-Johansen,0.032918
365,19,3,-9.711261038272204e-4,0.01653187389617278,Aalen-Johansen,0.017503
730,19,1,-7.329938945666026e-5,0.9192517006105433,Aalen-Johansen,0.919325
730,19,2,0.0013077050951008917,0.044021705095100894,Aalen-Johansen,0.042714
730,19,3,-0.001234405705644176,0.036726594294355826,Aalen-Johansen,0.037961
1095,19,1,-0.009382395038581737,0.8797686049614183,Aalen-Johansen,0.889151
1095,19,2,0.0115786961595652,0.0605666961595652,Aalen-Johansen,0.048988
1095,19,3,-0.002196301120983346,0.05966469887901665,Aalen-Johansen,0.061861
1460,19,1,0.00414075601624897,0.870601756016249,Aalen-Johansen,0.866461
1460,19,2,-0.029566835038246433,0.025272164961753565,Aalen-Johansen,0.054839
1460,19,3,0.025426079021997644,0.10412607902199764,Aalen-Johansen,0.07869999999999999
1825,19,1,0.016219057020104732,0.8606650570201048,Aalen-Johansen,0.844446
1825,19,2,-0.02834181677624558,0.03194818322375442,Aalen-Johansen,0.06029
1825,19,3,0.012122759756140952,0.10738675975614095,Aalen-Johansen,0.095264
365,20,1,-0.022043543982687597,0.9275354560173124,Aalen-Johansen,0.949579
365,20,2,0.016148335963099426,0.04906633596309943,Aalen-Johansen,0.032918
365,20,3,0.005895208019588285,0.023398208019588286,Aalen-Johansen,0.017503
730,20,1,-0.03637844194223405,0.8829465580577659,Aalen-Johansen,0.919325
730,20,2,0.017964175207341955,0.06067817520734196,Aalen-Johansen,0.042714
730,20,3,0.01841426673489229,0.05637526673489229,Aalen-Johansen,0.037961
1095,20,1,-0.045291718605517284,0.8438592813944827,Aalen-Johansen,0.889151
1095,20,2,0.008528188905853232,0.05751618890585323,Aalen-Johansen,0.048988
1095,20,3,0.036763529699663955,0.09862452969966395,Aalen-Johansen,0.061861
1460,20,1,-0.03887294458676871,0.8275880554132313,Aalen-Johansen,0.866461
1460,20,2,0.008465367851543254,0.06330436785154325,Aalen-Johansen,0.054839
1460,20,3,0.03040757673522554,0.10910757673522553,Aalen-Johansen,0.07869999999999999
1825,20,1,-0.028033598845773722,0.8164124011542263,Aalen-Johansen,0.844446
1825,20,2,0.005853786079848634,0.06614378607984864,Aalen-Johansen,0.06029
1825,20,3,0.022179812765925164,0.11744381276592517,Aalen-Johansen,0.095264
365,21,1,0.003884374323823714,0.9534633743238237,Aalen-Johansen,0.949579
365,21,2,0.0012738084249195453,0.03419180842491955,Aalen-Johansen,0.032918
365,21,3,-0.005158182748743245,0.012344817251256756,Aalen-Johansen,0.017503
730,21,1,-0.009774217792380191,0.9095507822076198,Aalen-Johansen,0.919325
730,21,2,0.005472818149669441,0.04818681814966944,Aalen-Johansen,0.042714
730,21,3,0.00430139964271091,0.04226239964271091,Aalen-Johansen,0.037961
1095,21,1,-0.012065478767721127,0.8770855212322789,Aalen-Johansen,0.889151
1095,21,2,0.009684264209046597,0.058672264209046594,Aalen-Johansen,0.048988
1095,21,3,0.002381214558674488,0.06424221455867449,Aalen-Johansen,0.061861
1460,21,1,-0.01986677103980694,0.8465942289601931,Aalen-Johansen,0.866461
1460,21,2,0.005655576673173082,0.06049457667317308,Aalen-Johansen,0.054839
1460,21,3,0.01421119436663397,0.09291119436663396,Aalen-Johansen,0.07869999999999999
1825,21,1,-0.04082253758774412,0.8036234624122559,Aalen-Johansen,0.844446
1825,21,2,0.02827140664388742,0.08856140664388742,Aalen-Johansen,0.06029
1825,21,3,0.012551130943856723,0.10781513094385672,Aalen-Johansen,0.095264
365,22,1,0.002913632083507589,0.9524926320835075,Aalen-Johansen,0.949579
365,22,2,-0.009911199296406943,0.02300680070359306,Aalen-Johansen,0.032918
365,22,3,0.0069975672128994824,0.024500567212899484,Aalen-Johansen,0.017503
730,22,1,-0.010876610921455976,0.908448389078544,Aalen-Johansen,0.919325
730,22,2,0.0025637366842535605,0.04527773668425356,Aalen-Johansen,0.042714
730,22,3,0.008312874237202873,0.046273874237202875,Aalen-Johansen,0.037961
1095,22,1,-0.01639362985879822,0.8727573701412018,Aalen-Johansen,0.889151
1095,22,2,0.011029708418233336,0.06001770841823333,Aalen-Johansen,0.048988
1095,22,3,0.005363921440565425,0.06722492144056542,Aalen-Johansen,0.061861
1460,22,1,-0.015315717489880143,0.8511452825101199,Aalen-Johansen,0.866461
1460,22,2,0.003049208438019063,0.05788820843801906,Aalen-Johansen,0.054839
1460,22,3,0.012266509051861704,0.0909665090518617,Aalen-Johansen,0.07869999999999999
1825,22,1,-0.029045620017568274,0.8154003799824318,Aalen-Johansen,0.844446
1825,22,2,0.016921518060930542,0.07721151806093055,Aalen-Johansen,0.06029
1825,22,3,0.012124101956638308,0.10738810195663831,Aalen-Johansen,0.095264
365,23,1,0.012335795471879685,0.9619147954718796,Aalen-Johansen,0.949579
365,23,2,7.160313429923626e-4,0.033634031342992365,Aalen-Johansen,0.032918
365,23,3,-0.013051826814871879,0.004451173185128122,Aalen-Johansen,0.017503
730,23,1,0.0057225221612373645,0.9250475221612373,Aalen-Johansen,0.919325
730,23,2,0.004606281538253744,0.047320281538253746,Aalen-Johansen,0.042714
730,23,3,-0.010328803699490938,0.027632196300509063,Aalen-Johansen,0.037961
1095,23,1,8.119091255409661e-4,0.889962909125541,Aalen-Johansen,0.889151
1095,23,2,0.011254194986541566,0.06024219498654156,Aalen-Johansen,0.048988
1095,23,3,-0.01206610411208238,0.04979489588791762,Aalen-Johansen,0.061861
1460,23,1,0.0047861287316504075,0.8712471287316504,Aalen-Johansen,0.866461
1460,23,2,-0.005569366009296382,0.04926963399070362,Aalen-Johansen,0.054839
1460,23,3,7.83237277646065e-4,0.07948323727764606,Aalen-Johansen,0.07869999999999999
1825,23,1,-0.001622686841576848,0.8428233131584232,Aalen-Johansen,0.844446
