time,simulation,state,bias,estimate,method,truth
1825,5,2,-0.02170526984723105,0.08269573015276895,Aalen-Johansen,0.104401
1825,5,3,0.02020449886384834,0.37672849886384835,Aalen-Johansen,0.356524
365,6,1,-0.02208859650659667,0.7956144034934033,Aalen-Johansen,0.817703
365,6,2,0.01700170821844242,0.11175570821844243,Aalen-Johansen,0.094754
365,6,3,0.005086888288154984,0.09262988828815498,Aalen-Johansen,0.087543
730,6,1,-0.011447558922239254,0.7147864410777608,Aalen-Johansen,0.726234
730,6,2,0.004195835067526452,0.11941183506752645,Aalen-Johansen,0.115216
730,6,3,0.007251723854713343,0.16580172385471334,Aalen-Johansen,0.15855
1095,6,1,-0.009619481206020852,0.6522545187939791,Aalen-Johansen,0.661874
1095,6,2,0.006243040113971449,0.11575404011397145,Aalen-Johansen,0.109511
1095,6,3,0.0033764410920500976,0.2319914410920501,Aalen-Johansen,0.228615
1460,6,1,-0.0016978284897478657,0.6148281715102522,Aalen-Johansen,0.616526
1460,6,2,0.018733999618460145,0.11927399961846015,Aalen-Johansen,0.10054
1460,6,3,-0.017036171128711863,0.26589782887128816,Aalen-Johansen,0.282934
1825,6,1,3.603052600920087e-4,0.539435305260092,Aalen-Johansen,0.539075
1825,6,2,0.00822095515949016,0.11262195515949015,Aalen-Johansen,0.104401
1825,6,3,-0.008581260419581627,0.3479427395804184,Aalen-Johansen,0.356524
365,7,1,0.034024152971620425,0.8517271529716204,Aalen-Johansen,0.817703
365,7,2,-0.01992860932937726,0.07482539067062274,Aalen-Johansen,0.094754
365,7,3,-0.014095543642243191,0.0734474563577568,Aalen-Johansen,0.087543
730,7,1,0.03803015578319702,0.7642641557831971,Aalen-Johansen,0.726234
730,7,2,-0.007161319947352973,0.10805468005264703,Aalen-Johansen,0.115216
730,7,3,-0.03086883583584421,0.12768116416415579,Aalen-Johansen,0.15855
1095,7,1,0.014765513071660186,0.6766395130716601,Aalen-Johansen,0.661874
1095,7,2,0.002219071168665432,0.11173007116866543,Aalen-Johansen,0.109511
1095,7,3,-0.01698458424032559,0.21163041575967442,Aalen-Johansen,0.228615
1460,7,1,0.005086948422730053,0.6216129484227301,Aalen-Johansen,0.616526
1460,7,2,0.004930781756400604,0.10547078175640061,Aalen-Johansen,0.10054
1460,7,3,-0.010017730179130435,0.2729162698208696,Aalen-Johansen,0.282934
1825,7,1,0.012161927132929962,0.5512369271329299,Aalen-Johansen,0.539075
1825,7,2,0.009415319699934255,0.11381631969993425,Aalen-Johansen,0.104401
1825,7,3,-0.021577246832863106,0.3349467531671369,Aalen-Johansen,0.356524
365,8,1,0.014171675335062695,0.8318746753350627,Aalen-Johansen,0.817703
365,8,2,-0.026042763580939682,0.06871123641906032,Aalen-Johansen,0.094754
365,8,3,0.01187108824587775,0.09941408824587775,Aalen-Johansen,0.087543
730,8,1,0.0044959954258835255,0.7307299954258836,Aalen-Johansen,0.726234
730,8,2,-0.007495913136565113,0.10772008686343489,Aalen-Johansen,0.115216
730,8,3,0.0029999177106825314,0.16154991771068253,Aalen-Johansen,0.15855
1095,8,1,0.0057420335665783195,0.6676160335665783,Aalen-Johansen,0.661874
1095,8,2,-0.009153969197059422,0.10035703080294057,Aalen-Johansen,0.109511
1095,8,3,0.0034119356304819215,0.23202693563048193,Aalen-Johansen,0.228615
1460,8,1,0.00400632008114854,0.6205323200811486,Aalen-Johansen,0.616526
1460,8,2,0.009355011628296286,0.10989501162829629,Aalen-Johansen,0.10054
1460,8,3,-0.013361331709443924,0.2695726682905561,Aalen-Johansen,0.282934
1825,8,1,-0.018567173569423168,0.5205078264305768,Aalen-Johansen,0.539075
1825,8,2,0.001406255081971633,0.10580725508197163,Aalen-Johansen,0.104401
1825,8,3,0.017160918487451993,0.373684918487452,Aalen-Johansen,0.356524
365,9,1,0.012507332628791668,0.8302103326287916,Aalen-Johansen,0.817703
365,9,2,0.00529060707755688,0.10004460707755689,Aalen-Johansen,0.094754
365,9,3,-0.017797939706348867,0.06974506029365113,Aalen-Johansen,0.087543
730,9,1,0.00870438811936447,0.7349383881193645,Aalen-Johansen,0.726234
730,9,2,0.004703479521265888,0.11991947952126589,Aalen-Johansen,0.115216
730,9,3,-0.0134078676406309,0.1451421323593691,Aalen-Johansen,0.15855
1095,9,1,0.004980209960168458,0.6668542099601684,Aalen-Johansen,0.661874
1095,9,2,0.0029952248718621427,0.11250622487186214,Aalen-Johansen,0.109511
1095,9,3,-0.007975434832031059,0.22063956516796895,Aalen-Johansen,0.228615
1460,9,1,0.005180999900595951,0.621706999900596,Aalen-Johansen,0.616526
1460,9,2,-0.009886988414352219,0.09065301158564779,Aalen-Johansen,0.10054
1460,9,3,0.00470598851375531,0.28763998851375533,Aalen-Johansen,0.282934
1825,9,1,-0.014065004709400641,0.5250099952905993,Aalen-Johansen,0.539075
1825,9,2,-0.015046180383349067,0.08935481961665093,Aalen-Johansen,0.104401
1825,9,3,0.029111185092748626,0.38563518509274863,Aalen-Johansen,0.356524
365,10,1,-0.0010229780833335145,0.8166800219166664,Aalen-Johansen,0.817703
365,10,2,-0.011134018634458148,0.08361998136554186,Aalen-Johansen,0.094754
365,10,3,0.012156996717792537,0.09969999671779253,Aalen-Johansen,0.087543
730,10,1,-0.0039749004599703985,0.7222590995400296,Aalen-Johansen,0.726234
730,10,2,-0.021765699839224648,0.09345030016077535,Aalen-Johansen,0.115216
730,10,3,0.025740600299196087,0.18429060029919608,Aalen-Johansen,0.15855
1095,10,1,-0.010278782374983475,0.6515952176250165,Aalen-Johansen,0.661874
1095,10,2,-0.007561544826728564,0.10194945517327143,Aalen-Johansen,0.109511
1095,10,3,0.017840327201713135,0.24645532720171315,Aalen-Johansen,0.228615
1460,10,1,-0.016971785472174705,0.5995542145278253,Aalen-Johansen,0.616526
1460,10,2,0.0033315996406201587,0.10387159964062016,Aalen-Johansen,0.10054
1460,10,3,0.013640185831555518,0.29657418583155554,Aalen-Johansen,0.282934
1825,10,1,-0.0263873097396623,0.5126876902603377,Aalen-Johansen,0.539075
1825,10,2,-0.0027124889268847763,0.10168851107311522,Aalen-Johansen,0.104401
1825,10,3,0.029099798666547882,0.3856237986665479,Aalen-Johansen,0.356524
365,11,1,0.0027263680077054264,0.8204293680077054,Aalen-Johansen,0.817703
365,11,2,-0.012832216314163897,0.08192178368583611,Aalen-Johansen,0.094754
365,11,3,0.01010584830645922,0.09764884830645922,Aalen-Johansen,0.087543
730,11,1,-0.006356887382108711,0.7198771126178913,Aalen-Johansen,0.726234
730,11,2,-0.009115873443348133,0.10610012655665187,Aalen-Johansen,0.115216
730,11,3,0.015472760825456955,0.17402276082545695,Aalen-Johansen,0.15855
1095,11,1,-0.0010540885278840229,0.6608199114721159,Aalen-Johansen,0.661874
1095,11,2,-0.010806909936834558,0.09870409006316544,Aalen-Johansen,0.109511
1095,11,3,0.011860998464718664,0.24047599846471868,Aalen-Johansen,0.228615
1460,11,1,0.007134135587305468,0.6236601355873055,Aalen-Johansen,0.616526
1460,11,2,-0.005327925291640084,0.09521207470835992,Aalen-Johansen,0.10054
1460,11,3,-0.0018062102956653003,0.2811277897043347,Aalen-Johansen,0.282934
1825,11,1,0.015368643433127827,0.5544436434331278,Aalen-Johansen,0.539075
1825,11,2,-0.012556789437316515,0.09184421056268348,Aalen-Johansen,0.104401
1825,11,3,-0.0028118539958109645,0.35371214600418904,Aalen-Johansen,0.356524
365,12,1,0.001861884303986816,0.8195648843039868,Aalen-Johansen,0.817703
365,12,2,0.003774025093453079,0.09852802509345308,Aalen-Johansen,0.094754
365,12,3,-0.005635909397439284,0.08190709060256071,Aalen-Johansen,0.087543
730,12,1,0.007644572206315425,0.7338785722063155,Aalen-Johansen,0.726234
730,12,2,0.0020565093110794935,0.11727250931107949,Aalen-Johansen,0.115216
730,12,3,-0.009701081517394211,0.14884891848260579,Aalen-Johansen,0.15855
1095,12,1,9.197424343251326e-4,0.6627937424343251,Aalen-Johansen,0.661874
1095,12,2,0.007326483630485006,0.116837483630485,Aalen-Johansen,0.109511
1095,12,3,-0.008246226064809292,0.22036877393519072,Aalen-Johansen,0.228615
1460,12,1,-0.011129880193126218,0.6053961198068738,Aalen-Johansen,0.616526
1460,12,2,0.006026675492335265,0.10656667549233527,Aalen-Johansen,0.10054
1460,12,3,0.005103204700791675,0.2880372047007917,Aalen-Johansen,0.282934
1825,12,1,0.009138570189440864,0.5482135701894408,Aalen-Johansen,0.539075
1825,12,2,-0.007569004657352579,0.09683199534264741,Aalen-Johansen,0.104401
1825,12,3,-0.0015695655320877577,0.35495443446791225,Aalen-Johansen,0.356524
365,13,1,0.004688177135834026,0.822391177135834,Aalen-Johansen,0.817703
365,13,2,0.008667332434226543,0.10342133243422655,Aalen-Johansen,0.094754
365,13,3,-0.013355509570061277,0.07418749042993872,Aalen-Johansen,0.087543
730,13,1,0.012835373373846326,0.7390693733738464,Aalen-Johansen,0.726234
730,13,2,0.0028913707105936576,0.11810737071059366,Aalen-Johansen,0.115216
730,13,3,-0.015726744084440525,0.14282325591555947,Aalen-Johansen,0.15855
1095,13,1,0.025009335925216702,0.6868833359252167,Aalen-Johansen,0.661874
1095,13,2,-0.006965496738365551,0.10254550326163445,Aalen-Johansen,0.109511
1095,13,3,-0.018043839186851734,0.21057116081314828,Aalen-Johansen,0.228615
1460,13,1,0.03280679350189952,0.6493327935018995,Aalen-Johansen,0.616526
1460,13,2,-0.01150803434513406,0.08903196565486594,Aalen-Johansen,0.10054
1460,13,3,-0.021298759156766045,0.261635240843234,Aalen-Johansen,0.282934
1825,13,1,0.00649542997488739,0.5455704299748874,Aalen-Johansen,0.539075
1825,13,2,-0.005345784258184286,0.09905521574181571,Aalen-Johansen,0.104401
1825,13,3,-0.0011496457167032847,0.3553743542832967,Aalen-Johansen,0.356524
365,14,1,0.008465510283716782,0.8261685102837167,Aalen-Johansen,0.817703
365,14,2,0.0025874381187590417,0.09734143811875905,Aalen-Johansen,0.094754
365,14,3,-0.011052948402475712,0.07649005159752428,Aalen-Johansen,0.087543
730,14,1,0.006201247619039618,0.7324352476190397,Aalen-Johansen,0.726234
730,14,2,0.0028983915305650504,0.11811439153056505,Aalen-Johansen,0.115216
730,14,3,-0.00909963914960496,0.14945036085039504,Aalen-Johansen,0.15855
1095,14,1,-5.983778664375716e-5,0.6618141622133562,Aalen-Johansen,0.661874
1095,14,2,0.008487856708755959,0.11799885670875596,Aalen-Johansen,0.109511
1095,14,3,-0.008428018922112007,0.220186981077888,Aalen-Johansen,0.228615
1460,14,1,0.0070650537828260696,0.6235910537828261,Aalen-Johansen,0.616526
1460,14,2,0.003378709203437899,0.1039187092034379,Aalen-Johansen,0.10054
1460,14,3,-0.01044376298626376,0.27249023701373626,Aalen-Johansen,0.282934
1825,14,1,0.007395467177883419,0.5464704671778834,Aalen-Johansen,0.539075
1825,14,2,0.0045964168849875475,0.10899741688498754,Aalen-Johansen,0.104401
1825,14,3,-0.01199188406287044,0.34453211593712957,Aalen-Johansen,0.356524
365,15,1,-0.00492277655768425,0.8127802234423157,Aalen-Johansen,0.817703
365,15,2,0.007014937811594166,0.10176893781159417,Aalen-Johansen,0.094754
365,15,3,-0.0020921612539089585,0.08545083874609104,Aalen-Johansen,0.087543
730,15,1,0.014466720244008857,0.7407007202440089,Aalen-Johansen,0.726234
730,15,2,-0.012344840720466752,0.10287115927953325,Aalen-Johansen,0.115216
730,15,3,-0.0021218795235414256,0.15642812047645857,Aalen-Johansen,0.15855
1095,15,1,0.00991232499211303,0.671786324992113,Aalen-Johansen,0.661874
1095,15,2,0.00803819768352515,0.11754919768352515,Aalen-Johansen,0.109511
1095,15,3,-0.017950522675637015,0.210664477324363,Aalen-Johansen,0.228615
1460,15,1,0.016637169513658123,0.6331631695136581,Aalen-Johansen,0.616526
1460,15,2,0.013669042311950888,0.11420904231195089,Aalen-Johansen,0.10054
1460,15,3,-0.030306211825608276,0.25262778817439174,Aalen-Johansen,0.282934
1825,15,1,0.01083369607082929,0.5499086960708293,Aalen-Johansen,0.539075
1825,15,2,0.00670325044914577,0.11110425044914576,Aalen-Johansen,0.104401
1825,15,3,-0.017536946519974395,0.3389870534800256,Aalen-Johansen,0.356524
365,16,1,0.0287991299351692,0.8465021299351692,Aalen-Johansen,0.817703
365,16,2,-0.011339744684939798,0.0834142553150602,Aalen-Johansen,0.094754
365,16,3,-0.01745938525023011,0.07008361474976989,Aalen-Johansen,0.087543
730,16,1,0.04061452788326958,0.7668485278832696,Aalen-Johansen,0.726234
730,16,2,-0.008952768078833995,0.106263231921166,Aalen-Johansen,0.115216
730,16,3,-0.031661759804437084,0.1268882401955629,Aalen-Johansen,0.15855
1095,16,1,0.03773025964169474,0.6996042596416947,Aalen-Johansen,0.661874
1095,16,2,-0.001715152319415228,0.10779584768058477,Aalen-Johansen,0.109511
1095,16,3,-0.03601510732228086,0.19259989267771915,Aalen-Johansen,0.228615
1460,16,1,0.03815978483009186,0.6546857848300919,Aalen-Johansen,0.616526
1460,16,2,0.011479037806613634,0.11201903780661364,Aalen-Johansen,0.10054
1460,16,3,-0.049638822636706825,0.2332951773632932,Aalen-Johansen,0.282934
1825,16,1,0.045957998482562656,0.5850329984825626,Aalen-Johansen,0.539075
1825,16,2,0.011978427730149954,0.11637942773014995,Aalen-Johansen,0.104401
1825,16,3,-0.057936426212714054,0.29858757378728595,Aalen-Johansen,0.356524
365,17,1,0.002457674323251169,0.8201606743232511,Aalen-Johansen,0.817703
365,17,2,-0.007209309569257985,0.08754469043074202,Aalen-Johansen,0.094754
365,17,3,0.004751635246007357,0.09229463524600735,Aalen-Johansen,0.087543
730,17,1,0.0026072753024084516,0.7288412753024085,Aalen-Johansen,0.726234
730,17,2,-0.008505667773681558,0.10671033222631844,Aalen-Johansen,0.115216
730,17,3,0.0058983924712735225,0.16444839247127352,Aalen-Johansen,0.15855
1095,17,1,0.0055032906994774144,0.6673772906994774,Aalen-Johansen,0.661874
1095,17,2,-0.012650833448416055,0.09686016655158394,Aalen-Johansen,0.109511
1095,17,3,0.007147542748938807,0.23576254274893882,Aalen-Johansen,0.228615
1460,17,1,0.01687505729864236,0.6334010572986424,Aalen-Johansen,0.616526
1460,17,2,-0.008032591335520492,0.09250740866447951,Aalen-Johansen,0.10054
1460,17,3,-0.008842465963121493,0.2740915340368785,Aalen-Johansen,0.282934
1825,17,1,0.016306221692128586,0.5553812216921286,Aalen-Johansen,0.539075
1825,17,2,0.0012217507722136894,0.10562275077221368,Aalen-Johansen,0.104401
1825,17,3,-0.017527972464342068,0.33899602753565794,Aalen-Johansen,0.356524
365,18,1,-3.098585123147979e-4,0.8173931414876852,Aalen-Johansen,0.817703
365,18,2,0.0011940929826767255,0.09594809298267673,Aalen-Johansen,0.094754
365,18,3,-8.842344703605676e-4,0.08665876552963943,Aalen-Johansen,0.087543
730,18,1,0.010614790461912271,0.7368487904619123,Aalen-Johansen,0.726234
730,18,2,0.009368768049478018,0.12458476804947802,Aalen-Johansen,0.115216
730,18,3,-0.019983558511389166,0.13856644148861083,Aalen-Johansen,0.15855
1095,18,1,0.007623588923376223,0.6694975889233762,Aalen-Johansen,0.661874
1095,18,2,0.00996854685032876,0.11947954685032876,Aalen-Johansen,0.109511
1095,18,3,-0.017592135773703638,0.21102286422629637,Aalen-Johansen,0.228615
1460,18,1,-0.0020138701748705357,0.6145121298251295,Aalen-Johansen,0.616526
1460,18,2,-0.004705085340938109,0.0958349146590619,Aalen-Johansen,0.10054
1460,18,3,0.006718955515809755,0.2896529555158098,Aalen-Johansen,0.282934
1825,18,1,-0.019216827584846885,0.5198581724151531,Aalen-Johansen,0.539075
1825,18,2,0.009317758241392485,0.11371875824139248,Aalen-Johansen,0.104401
1825,18,3,0.009899069343455746,0.36642306934345575,Aalen-Johansen,0.356524
365,19,1,0.007411833063963202,0.8251148330639632,Aalen-Johansen,0.817703
365,19,2,0.012442868270607255,0.10719686827060726,Aalen-Johansen,0.094754
365,19,3,-0.019854701334571193,0.0676882986654288,Aalen-Johansen,0.087543
730,19,1,-0.0018242412560849353,0.7244097587439151,Aalen-Johansen,0.726234
730,19,2,0.025085156028334457,0.14030115602833446,Aalen-Johansen,0.115216
730,19,3,-0.023260914772250174,0.13528908522774982,Aalen-Johansen,0.15855
1095,19,1,5.772573168393302e-4,0.6624512573168393,Aalen-Johansen,0.661874
1095,19,2,0.023535821641408022,0.13304682164140802,Aalen-Johansen,0.109511
1095,19,3,-0.02411307895824777,0.20450192104175224,Aalen-Johansen,0.228615
1460,19,1,0.003946318035267016,0.620472318035267,Aalen-Johansen,0.616526
1460,19,2,0.017953140607007548,0.11849314060700755,Aalen-Johansen,0.10054
1460,19,3,-0.021899458642274938,0.2610345413577251,Aalen-Johansen,0.282934
1825,19,1,0.0038274845137731273,0.5429024845137731,Aalen-Johansen,0.539075
1825,19,2,0.02735302327559569,0.13175402327559568,Aalen-Johansen,0.104401
1825,19,3,-0.031180507789368594,0.3253434922106314,Aalen-Johansen,0.356524
365,20,1,-0.00575109640748428,0.8119519035925157,Aalen-Johansen,0.817703
365,20,2,0.005449080099464723,0.10020308009946473,Aalen-Johansen,0.094754
365,20,3,3.020163080194177e-4,0.08784501630801941,Aalen-Johansen,0.087543
730,20,1,-4.363275460249616e-4,0.7257976724539751,Aalen-Johansen,0.726234
730,20,2,-0.009646517158622997,0.105569482841377,Aalen-Johansen,0.115216
730,20,3,0.01008284470464732,0.16863284470464732,Aalen-Johansen,0.15855
1095,20,1,-0.030643444141768672,0.6312305558582313,Aalen-Johansen,0.661874
1095,20,2,-0.0016287185363545592,0.10788228146364544,Aalen-Johansen,0.109511
1095,20,3,0.03227216267812322,0.26088716267812323,Aalen-Johansen,0.228615
1460,20,1,-0.03702916870946682,0.5794968312905332,Aalen-Johansen,0.616526
1460,20,2,-0.01555240683052643,0.08498759316947357,Aalen-Johansen,0.10054
1460,20,3,0.05258157553999321,0.3355155755399932,Aalen-Johansen,0.282934
1825,20,1,-0.03625279584564789,0.5028222041543521,Aalen-Johansen,0.539075
1825,20,2,-0.014422215477409558,0.08997878452259044,Aalen-Johansen,0.104401
1825,20,3,0.05067501132305763,0.40719901132305764,Aalen-Johansen,0.356524
365,21,1,-0.00589990233041815,0.8118030976695818,Aalen-Johansen,0.817703
365,21,2,0.016670155724707203,0.11142415572470721,Aalen-Johansen,0.094754
365,21,3,-0.010770253394288887,0.07677274660571111,Aalen-Johansen,0.087543
730,21,1,-0.00820453737130844,0.7180294626286916,Aalen-Johansen,0.726234
730,21,2,0.010229967118456099,0.1254459671184561,Aalen-Johansen,0.115216
730,21,3,-0.0020254297471482274,0.15652457025285177,Aalen-Johansen,0.15855
1095,21,1,-0.010677673555838707,0.6511963264441613,Aalen-Johansen,0.661874
1095,21,2,0.007990545651329256,0.11750154565132925,Aalen-Johansen,0.109511
1095,21,3,0.0026871279045087015,0.23130212790450871,Aalen-Johansen,0.228615
1460,21,1,-0.025694474132761713,0.5908315258672383,Aalen-Johansen,0.616526
1460,21,2,0.012727543612439315,0.11326754361243932,Aalen-Johansen,0.10054
1460,21,3,0.012966930520321385,0.2959009305203214,Aalen-Johansen,0.282934
1825,21,1,-0.014402965982161064,0.5246720340178389,Aalen-Johansen,0.539075
1825,21,2,0.0066227090568629216,0.11102370905686292,Aalen-Johansen,0.104401
1825,21,3,0.007780256925297213,0.3643042569252972,Aalen-Johansen,0.356524
365,22,1,-0.03926109667160149,0.7784419033283985,Aalen-Johansen,0.817703
365,22,2,0.013846199017669023,0.10860019901766903,Aalen-Johansen,0.094754
365,22,3,0.025414897653933066,0.11295789765393306,Aalen-Johansen,0.087543
730,22,1,-0.03150916677123694,0.6947248332287631,Aalen-Johansen,0.726234
730,22,2,0.0234057779993692,0.1386217779993692,Aalen-Johansen,0.115216
730,22,3,0.008103388771868225,0.16665338877186822,Aalen-Johansen,0.15855
1095,22,1,-0.02017166194410691,0.641702338055893,Aalen-Johansen,0.661874
1095,22,2,0.00724238145873779,0.11675338145873779,Aalen-Johansen,0.109511
1095,22,3,0.012929280485369676,0.2415442804853697,Aalen-Johansen,0.228615
1460,22,1,-0.0237254294579633,0.5928005705420367,Aalen-Johansen,0.616526
1460,22,2,0.013404079905001545,0.11394407990500155,Aalen-Johansen,0.10054
1460,22,3,0.010321349552962045,0.29325534955296206,Aalen-Johansen,0.282934
1825,22,1,-0.02766348899151927,0.5114115110084807,Aalen-Johansen,0.539075
1825,22,2,0.0252968282443522,0.1296978282443522,Aalen-Johansen,0.104401
1825,22,3,0.002366660747167293,0.3588906607471673,Aalen-Johansen,0.356524
365,23,1,0.00808766968352903,0.825790669683529,Aalen-Johansen,0.817703
365,23,2,-0.0031940543292644508,0.09155994567073555,Aalen-Johansen,0.094754
365,23,3,-0.00489361535426501,0.08264938464573499,Aalen-Johansen,0.087543
730,23,1,0.017696048958645072,0.7439300489586451,Aalen-Johansen,0.726234
730,23,2,-0.0031339550626129226,0.11208204493738708,Aalen-Johansen,0.115216
730,23,3,-0.014562093896032746,0.14398790610396725,Aalen-Johansen,0.15855
1095,23,1,0.03970730656455457,0.7015813065645545,Aalen-Johansen,0.661874
1095,23,2,-0.00865751803151922,0.10085348196848078,Aalen-Johansen,0.109511
1095,23,3,-0.03104978853303625,0.19756521146696376,Aalen-Johansen,0.228615
1460,23,1,0.05043345677562039,0.6669594567756204,Aalen-Johansen,0.616526
1460,23,2,-0.017225350917591142,0.08331464908240886,Aalen-Johansen,0.10054
1460,23,3,-0.03320810585803008,0.24972589414196994,Aalen-Johansen,0.282934
1825,23,1,0.04336743595379566,0.5824424359537956,Aalen-Johansen,0.539075
1825,23,2,-0.012375753456766433,0.09202524654323356,Aalen-Johansen,0.104401
1825,23,3,-0.03099168249703016,0.32553231750296985,Aalen-Johansen,0.356524
365,24,1,0.012814923874060358,0.8305179238740603,Aalen-Johansen,0.817703
