time,simulation,state,bias,estimate,method,truth
1095,7,3,-0.01880413398667069,0.3608408660133293,Aalen-Johansen,0.379645
1460,7,1,-0.013271153082058618,0.24308884691794136,Aalen-Johansen,0.25636
1460,7,2,0.02320385269619063,0.3005638526961906,Aalen-Johansen,0.27736
1460,7,3,-0.009932699614132512,0.4563473003858675,Aalen-Johansen,0.46628000000000003
1825,7,1,-0.02062877126980822,0.17731022873019178,Aalen-Johansen,0.197939
1825,7,2,-0.01329835290723863,0.24607364709276136,Aalen-Johansen,0.259372
1825,7,3,0.033927124177046464,0.5766161241770464,Aalen-Johansen,0.542689
365,8,1,0.012211708444217595,0.5922697084442176,Aalen-Johansen,0.580058
365,8,2,0.018038873669971922,0.29305387366997193,Aalen-Johansen,0.275015
365,8,3,-0.030250582114190322,0.11467641788580968,Aalen-Johansen,0.144927
730,8,1,0.03263515617276458,0.46379915617276457,Aalen-Johansen,0.431164
730,8,2,-0.017137474546953524,0.27429352545304647,Aalen-Johansen,0.291431
730,8,3,-0.015497681625811888,0.2619073183741881,Aalen-Johansen,0.277405
1095,8,1,-0.018498697998628855,0.31421730200137116,Aalen-Johansen,0.332716
1095,8,2,0.02785867371933437,0.31549767371933435,Aalen-Johansen,0.287639
1095,8,3,-0.009359975720706293,0.3702850242792937,Aalen-Johansen,0.379645
1460,8,1,-0.009849830597775888,0.2465101694022241,Aalen-Johansen,0.25636
1460,8,2,0.05526938143851351,0.3326293814385135,Aalen-Johansen,0.27736
1460,8,3,-0.0454195508407384,0.42086044915926163,Aalen-Johansen,0.46628000000000003
1825,8,1,0.004033617787536553,0.20197261778753656,Aalen-Johansen,0.197939
1825,8,2,0.08139328343181734,0.34076528343181733,Aalen-Johansen,0.259372
1825,8,3,-0.08542690121935465,0.45726209878064533,Aalen-Johansen,0.542689
365,9,1,-0.01255960134402001,0.56749839865598,Aalen-Johansen,0.580058
365,9,2,0.009418326561835555,0.28443332656183556,Aalen-Johansen,0.275015
365,9,3,0.003141274782183512,0.1480682747821835,Aalen-Johansen,0.144927
730,9,1,0.014088281129628788,0.4452522811296288,Aalen-Johansen,0.431164
730,9,2,-0.04821394956430414,0.24321705043569586,Aalen-Johansen,0.291431
730,9,3,0.03412566843467446,0.3115306684346745,Aalen-Johansen,0.277405
1095,9,1,0.03178031070107146,0.36449631070107147,Aalen-Johansen,0.332716
1095,9,2,-0.06557135044563617,0.2220676495543638,Aalen-Johansen,0.287639
1095,9,3,0.03379103974456382,0.41343603974456383,Aalen-Johansen,0.379645
1460,9,1,-0.0040154615056008924,0.2523445384943991,Aalen-Johansen,0.25636
1460,9,2,-0.03052262798534644,0.24683737201465356,Aalen-Johansen,0.27736
1460,9,3,0.0345380894909465,0.5008180894909465,Aalen-Johansen,0.46628000000000003
1825,9,1,-0.0066564420771065835,0.19128255792289342,Aalen-Johansen,0.197939
1825,9,2,0.0018277675767142676,0.26119976757671426,Aalen-Johansen,0.259372
1825,9,3,0.004828674500391483,0.5475176745003915,Aalen-Johansen,0.542689
365,10,1,-0.012866779141037066,0.5671912208589629,Aalen-Johansen,0.580058
365,10,2,0.040719735450903294,0.3157347354509033,Aalen-Johansen,0.275015
365,10,3,-0.027852956309866464,0.11707404369013354,Aalen-Johansen,0.144927
730,10,1,0.011949237880152896,0.4431132378801529,Aalen-Johansen,0.431164
730,10,2,-0.014226193890719663,0.27720480610928033,Aalen-Johansen,0.291431
730,10,3,0.0022769560105664888,0.2796819560105665,Aalen-Johansen,0.277405
1095,10,1,0.013555556240499922,0.34627155624049993,Aalen-Johansen,0.332716
1095,10,2,-0.024310747425405566,0.2633282525745944,Aalen-Johansen,0.287639
1095,10,3,0.01075519118490531,0.3904001911849053,Aalen-Johansen,0.379645
1460,10,1,0.008495624925229817,0.2648556249252298,Aalen-Johansen,0.25636
1460,10,2,-0.06365605403980132,0.21370394596019868,Aalen-Johansen,0.27736
1460,10,3,0.055160429114571086,0.5214404291145711,Aalen-Johansen,0.46628000000000003
1825,10,1,0.019108332488988578,0.21704733248898858,Aalen-Johansen,0.197939
1825,10,2,-0.07001551535899203,0.18935648464100796,Aalen-Johansen,0.259372
1825,10,3,0.05090718287000284,0.5935961828700028,Aalen-Johansen,0.542689
365,11,1,-0.012734106131400136,0.5673238938685998,Aalen-Johansen,0.580058
365,11,2,0.0032160376416628944,0.2782310376416629,Aalen-Johansen,0.275015
365,11,3,0.009518068489737602,0.1544450684897376,Aalen-Johansen,0.144927
730,11,1,-0.03899201729807528,0.3921719827019247,Aalen-Johansen,0.431164
730,11,2,0.030773484468577805,0.3222044844685778,Aalen-Johansen,0.291431
730,11,3,0.008218532829497915,0.28562353282949793,Aalen-Johansen,0.277405
1095,11,1,-0.011285591560469599,0.3214304084395304,Aalen-Johansen,0.332716
1095,11,2,0.02719721964008337,0.31483621964008335,Aalen-Johansen,0.287639
1095,11,3,-0.015911628079613327,0.3637333719203867,Aalen-Johansen,0.379645
1460,11,1,8.435865172176094e-4,0.2572035865172176,Aalen-Johansen,0.25636
1460,11,2,0.032190355557386974,0.30955035555738697,Aalen-Johansen,0.27736
1460,11,3,-0.03303394207460414,0.4332460579253959,Aalen-Johansen,0.46628000000000003
1825,11,1,0.01718662410921562,0.21512562410921562,Aalen-Johansen,0.197939
1825,11,2,0.0195075009847398,0.2788795009847398,Aalen-Johansen,0.259372
1825,11,3,-0.03669412509395498,0.505994874906045,Aalen-Johansen,0.542689
365,12,1,-0.018340295706858578,0.5617177042931414,Aalen-Johansen,0.580058
365,12,2,0.03002321469411784,0.30503821469411785,Aalen-Johansen,0.275015
365,12,3,-0.011682918987259316,0.13324408101274068,Aalen-Johansen,0.144927
730,12,1,-0.02158108326593533,0.40958291673406466,Aalen-Johansen,0.431164
730,12,2,-0.004121408584296493,0.2873095914157035,Aalen-Johansen,0.291431
730,12,3,0.02570249185023188,0.3031074918502319,Aalen-Johansen,0.277405
1095,12,1,3.4264924125815277e-4,0.33305864924125816,Aalen-Johansen,0.332716
1095,12,2,0.016397627129308756,0.30403662712930873,Aalen-Johansen,0.287639
1095,12,3,-0.016740276370566853,0.36290472362943316,Aalen-Johansen,0.379645
1460,12,1,-0.006615173636027261,0.24974482636397272,Aalen-Johansen,0.25636
1460,12,2,0.02367347572931644,0.30103347572931644,Aalen-Johansen,0.27736
1460,12,3,-0.017058302093289124,0.4492216979067109,Aalen-Johansen,0.46628000000000003
1825,12,1,0.017519277018064022,0.21545827701806403,Aalen-Johansen,0.197939
1825,12,2,0.05959860160290492,0.3189706016029049,Aalen-Johansen,0.259372
1825,12,3,-0.07711787862096886,0.4655711213790311,Aalen-Johansen,0.542689
365,13,1,0.012048942922138095,0.5921069429221381,Aalen-Johansen,0.580058
365,13,2,-0.024292399915051055,0.25072260008494895,Aalen-Johansen,0.275015
365,13,3,0.012243456992913182,0.15717045699291318,Aalen-Johansen,0.144927
730,13,1,0.018016153858096184,0.4491801538580962,Aalen-Johansen,0.431164
730,13,2,-0.026817174889303408,0.2646138251106966,Aalen-Johansen,0.291431
730,13,3,0.0088010210312074455,0.28620602103120746,Aalen-Johansen,0.277405
1095,13,1,0.013011154818945436,0.34572715481894545,Aalen-Johansen,0.332716
1095,13,2,0.03151830576740611,0.3191573057674061,Aalen-Johansen,0.287639
1095,13,3,-0.04452946058635138,0.33511553941364863,Aalen-Johansen,0.379645
1460,13,1,0.010050435529775636,0.2664104355297756,Aalen-Johansen,0.25636
1460,13,2,-0.03200092016600731,0.2453590798339927,Aalen-Johansen,0.27736
1460,13,3,0.021950484636231782,0.4882304846362318,Aalen-Johansen,0.46628000000000003
1825,13,1,0.005243358830708839,0.20318235883070884,Aalen-Johansen,0.197939
1825,13,2,-0.019005159022357776,0.24036684097764222,Aalen-Johansen,0.259372
1825,13,3,0.013761800191648965,0.5564508001916489,Aalen-Johansen,0.542689
365,14,1,0.024166074532371185,0.6042240745323711,Aalen-Johansen,0.580058
365,14,2,-0.03237097143835385,0.24264402856164616,Aalen-Johansen,0.275015
365,14,3,0.008204896905982306,0.1531318969059823,Aalen-Johansen,0.144927
730,14,1,0.0223941994124352,0.4535581994124352,Aalen-Johansen,0.431164
730,14,2,-0.030104950127366414,0.2613260498726336,Aalen-Johansen,0.291431
730,14,3,0.007710750714930936,0.28511575071493095,Aalen-Johansen,0.277405
1095,14,1,0.052155090121850545,0.38487109012185056,Aalen-Johansen,0.332716
1095,14,2,-0.03346519247222185,0.25417380752777813,Aalen-Johansen,0.287639
1095,14,3,-0.018689897649628917,0.3609551023503711,Aalen-Johansen,0.379645
1460,14,1,0.04761269155238024,0.3039726915523802,Aalen-Johansen,0.25636
1460,14,2,-0.028303777231935612,0.24905622276806438,Aalen-Johansen,0.27736
1460,14,3,-0.019308914320444792,0.44697108567955524,Aalen-Johansen,0.46628000000000003
1825,14,1,0.03293380962894457,0.23087280962894458,Aalen-Johansen,0.197939
1825,14,2,-0.07663029790607234,0.18274170209392765,Aalen-Johansen,0.259372
1825,14,3,0.043696488277127576,0.5863854882771276,Aalen-Johansen,0.542689
365,15,1,-0.02711159104422578,0.5529464089557742,Aalen-Johansen,0.580058
365,15,2,0.017861319865749292,0.2928763198657493,Aalen-Johansen,0.275015
365,15,3,0.009250271178477015,0.15417727117847702,Aalen-Johansen,0.144927
730,15,1,-0.032345294122642754,0.39881870587735724,Aalen-Johansen,0.431164
730,15,2,-0.007543557380283561,0.28388744261971643,Aalen-Johansen,0.291431
730,15,3,0.03988885150292687,0.3172938515029269,Aalen-Johansen,0.277405
1095,15,1,-0.02210704834644972,0.3106089516535503,Aalen-Johansen,0.332716
1095,15,2,0.0014345541934387418,0.2890735541934387,Aalen-Johansen,0.287639
1095,15,3,0.020672494153011423,0.40031749415301143,Aalen-Johansen,0.379645
1460,15,1,-0.01086021995837158,0.2454997800416284,Aalen-Johansen,0.25636
1460,15,2,0.015993878439527154,0.29335387843952715,Aalen-Johansen,0.27736
1460,15,3,-0.005133658481155157,0.46114634151884487,Aalen-Johansen,0.46628000000000003
1825,15,1,-0.013584379546638325,0.18435462045336168,Aalen-Johansen,0.197939
1825,15,2,-0.010560400374672735,0.24881159962532726,Aalen-Johansen,0.259372
1825,15,3,0.024144779921311477,0.5668337799213115,Aalen-Johansen,0.542689
365,16,1,0.025448631799873778,0.6055066317998737,Aalen-Johansen,0.580058
365,16,2,-0.01826327819377427,0.25675172180622574,Aalen-Johansen,0.275015
365,16,3,-0.007185353606098566,0.13774164639390143,Aalen-Johansen,0.144927
730,16,1,0.028687369866659373,0.45985136986665937,Aalen-Johansen,0.431164
730,16,2,-0.01589372663961236,0.27553727336038764,Aalen-Johansen,0.291431
730,16,3,-0.012793643227045848,0.26461135677295416,Aalen-Johansen,0.277405
1095,16,1,-0.0017844784291219384,0.3309315215708781,Aalen-Johansen,0.332716
1095,16,2,0.02875452981239668,0.31639352981239666,Aalen-Johansen,0.287639
1095,16,3,-0.02697005138327363,0.3526749486167264,Aalen-Johansen,0.379645
1460,16,1,-0.04139085969196349,0.2149691403080365,Aalen-Johansen,0.25636
1460,16,2,-0.002888974185516646,0.27447102581448335,Aalen-Johansen,0.27736
1460,16,3,0.044279833877481245,0.5105598338774813,Aalen-Johansen,0.46628000000000003
1825,16,1,-0.02285101241879378,0.17508798758120622,Aalen-Johansen,0.197939
1825,16,2,-0.03209288425743642,0.22727911574256357,Aalen-Johansen,0.259372
1825,16,3,0.05494389667623123,0.5976328966762312,Aalen-Johansen,0.542689
365,17,1,-0.002063143852007343,0.5779948561479926,Aalen-Johansen,0.580058
365,17,2,0.0055235288652769055,0.2805385288652769,Aalen-Johansen,0.275015
365,17,3,-0.003460385013269174,0.14146661498673083,Aalen-Johansen,0.144927
730,17,1,-0.014531396441792466,0.4166326035582075,Aalen-Johansen,0.431164
730,17,2,-0.01682461691576337,0.2746063830842366,Aalen-Johansen,0.291431
730,17,3,0.031356013357556445,0.30876101335755646,Aalen-Johansen,0.277405
1095,17,1,-0.007351204479203954,0.32536479552079606,Aalen-Johansen,0.332716
1095,17,2,-0.011441327449538352,0.2761976725504616,Aalen-Johansen,0.287639
1095,17,3,0.018792531928742917,0.3984375319287429,Aalen-Johansen,0.379645
1460,17,1,-0.01398215840047301,0.24237784159952697,Aalen-Johansen,0.25636
1460,17,2,-0.031508591581773826,0.24585140841822617,Aalen-Johansen,0.27736
1460,17,3,0.04549074998224745,0.5117707499822475,Aalen-Johansen,0.46628000000000003
1825,17,1,-0.018834531786454833,0.17910446821354517,Aalen-Johansen,0.197939
1825,17,2,-0.0026447186496829644,0.256727281350317,Aalen-Johansen,0.259372
1825,17,3,0.021479250436138297,0.5641682504361383,Aalen-Johansen,0.542689
365,18,1,-0.015392378016466535,0.5646656219835334,Aalen-Johansen,0.580058
365,18,2,-0.01684416204843925,0.25817083795156076,Aalen-Johansen,0.275015
365,18,3,0.03223654006490628,0.17716354006490628,Aalen-Johansen,0.144927
730,18,1,-0.015270977428755828,0.41589302257124416,Aalen-Johansen,0.431164
730,18,2,-0.021414035130869147,0.27001696486913085,Aalen-Johansen,0.291431
730,18,3,0.03668501255962531,0.3140900125596253,Aalen-Johansen,0.277405
1095,18,1,-0.003513648254270807,0.3292023517457292,Aalen-Johansen,0.332716
1095,18,2,-0.01509403187262326,0.2725449681273767,Aalen-Johansen,0.287639
1095,18,3,0.0186076801268944,0.3982526801268944,Aalen-Johansen,0.379645
1460,18,1,-0.04051051707040779,0.2158494829295922,Aalen-Johansen,0.25636
1460,18,2,-0.0066096205092637805,0.2707503794907362,Aalen-Johansen,0.27736
1460,18,3,0.04712013757967182,0.5134001375796718,Aalen-Johansen,0.46628000000000003
1825,18,1,-0.0468443619492854,0.1510946380507146,Aalen-Johansen,0.197939
1825,18,2,-0.010787242929091334,0.24858475707090866,Aalen-Johansen,0.259372
1825,18,3,0.05763160487837715,0.6003206048783771,Aalen-Johansen,0.542689
365,19,1,-0.03430635256684045,0.5457516474331595,Aalen-Johansen,0.580058
365,19,2,0.024495494950902807,0.2995104949509028,Aalen-Johansen,0.275015
365,19,3,0.00981085761593778,0.15473785761593778,Aalen-Johansen,0.144927
730,19,1,0.032237621237601766,0.46340162123760176,Aalen-Johansen,0.431164
730,19,2,-0.01826449747095854,0.27316650252904146,Aalen-Johansen,0.291431
730,19,3,-0.013973123766643336,0.2634318762333567,Aalen-Johansen,0.277405
1095,19,1,0.01160434935960597,0.344320349359606,Aalen-Johansen,0.332716
1095,19,2,0.030664350195714063,0.31830335019571404,Aalen-Johansen,0.287639
1095,19,3,-0.042268699555320144,0.33737630044467987,Aalen-Johansen,0.379645
1460,19,1,-0.02851141789315842,0.22784858210684156,Aalen-Johansen,0.25636
1460,19,2,0.09788177290516537,0.37524177290516536,Aalen-Johansen,0.27736
1460,19,3,-0.06937035501200706,0.39690964498799297,Aalen-Johansen,0.46628000000000003
1825,19,1,-0.044763482617249384,0.15317551738275062,Aalen-Johansen,0.197939
1825,19,2,0.06287961808141124,0.32225161808141123,Aalen-Johansen,0.259372
1825,19,3,-0.01811613546416191,0.5245728645358381,Aalen-Johansen,0.542689
365,20,1,-0.00828930313563836,0.5717686968643616,Aalen-Johansen,0.580058
365,20,2,-0.00686226103334403,0.268152738966656,Aalen-Johansen,0.275015
365,20,3,0.015151564168981863,0.16007856416898186,Aalen-Johansen,0.144927
730,20,1,-0.037091206147159994,0.39407279385284,Aalen-Johansen,0.431164
730,20,2,-0.002589056011850721,0.2888419439881493,Aalen-Johansen,0.291431
730,20,3,0.03968026215901027,0.3170852621590103,Aalen-Johansen,0.277405
1095,20,1,-0.018455364003549912,0.3142606359964501,Aalen-Johansen,0.332716
1095,20,2,-0.0062003098788785405,0.28143869012112144,Aalen-Johansen,0.287639
1095,20,3,0.02465567388242801,0.404300673882428,Aalen-Johansen,0.379645
1460,20,1,-0.04361513364782907,0.2127448663521709,Aalen-Johansen,0.25636
1460,20,2,0.02798810644021482,0.3053481064402148,Aalen-Johansen,0.27736
1460,20,3,0.01562702720761383,0.48190702720761386,Aalen-Johansen,0.46628000000000003
1825,20,1,-0.0015591233672268556,0.19637987663277315,Aalen-Johansen,0.197939
1825,20,2,0.010867000774074542,0.27023900077407453,Aalen-Johansen,0.259372
1825,20,3,-0.00930787740684813,0.5333811225931518,Aalen-Johansen,0.542689
365,21,1,-0.0038537922335430963,0.5762042077664569,Aalen-Johansen,0.580058
365,21,2,-0.012535912636207236,0.2624790873637928,Aalen-Johansen,0.275015
365,21,3,0.016389704869750527,0.16131670486975053,Aalen-Johansen,0.144927
730,21,1,0.01674875718768426,0.44791275718768425,Aalen-Johansen,0.431164
730,21,2,-0.04834517821215714,0.24308582178784285,Aalen-Johansen,0.291431
730,21,3,0.0315964210244733,0.3090014210244733,Aalen-Johansen,0.277405
1095,21,1,-0.021096154302319203,0.3116198456976808,Aalen-Johansen,0.332716
1095,21,2,-0.013813661808519007,0.27382533819148097,Aalen-Johansen,0.287639
1095,21,3,0.034909816110838654,0.41455481611083866,Aalen-Johansen,0.379645
1460,21,1,-0.0322817237956953,0.22407827620430468,Aalen-Johansen,0.25636
1460,21,2,-2.0379793600133755e-4,0.27715620206399866,Aalen-Johansen,0.27736
1460,21,3,0.03248552173169711,0.49876552173169714,Aalen-Johansen,0.46628000000000003
1825,21,1,4.636403892280816e-4,0.19840264038922809,Aalen-Johansen,0.197939
1825,21,2,0.00794252355992442,0.2673145235599244,Aalen-Johansen,0.259372
1825,21,3,-0.008406163949152057,0.5342828360508479,Aalen-Johansen,0.542689
365,22,1,-0.026281197763737385,0.5537768022362626,Aalen-Johansen,0.580058
365,22,2,6.092074545452908e-4,0.2756242074545453,Aalen-Johansen,0.275015
365,22,3,0.025671990309191872,0.17059899030919187,Aalen-Johansen,0.144927
730,22,1,-0.018065402755115423,0.41309859724488457,Aalen-Johansen,0.431164
730,22,2,-0.016696364004771314,0.2747346359952287,Aalen-Johansen,0.291431
730,22,3,0.03476176675988635,0.31216676675988636,Aalen-Johansen,0.277405
1095,22,1,-0.0719645879422453,0.2607514120577547,Aalen-Johansen,0.332716
1095,22,2,0.0013722505589582323,0.2890112505589582,Aalen-Johansen,0.287639
1095,22,3,0.07059233738328674,0.45023733738328675,Aalen-Johansen,0.379645
1460,22,1,-0.08017111388159964,0.17618888611840033,Aalen-Johansen,0.25636
1460,22,2,-0.011830543722249065,0.26552945627775093,Aalen-Johansen,0.27736
1460,22,3,0.0920016576038486,0.5582816576038486,Aalen-Johansen,0.46628000000000003
1825,22,1,-0.07144441509448182,0.12649458490551818,Aalen-Johansen,0.197939
1825,22,2,-0.01778804405114759,0.2415839559488524,Aalen-Johansen,0.259372
1825,22,3,0.08923245914562938,0.6319214591456294,Aalen-Johansen,0.542689
365,23,1,-0.005315514451151637,0.5747424855488483,Aalen-Johansen,0.580058
365,23,2,0.015165203988530274,0.2901802039885303,Aalen-Johansen,0.275015
365,23,3,-0.009849689537378414,0.13507731046262159,Aalen-Johansen,0.144927
730,23,1,0.01853717478588668,0.44970117478588667,Aalen-Johansen,0.431164
730,23,2,-0.02661970781252926,0.26481129218747074,Aalen-Johansen,0.291431
730,23,3,0.008082533026642913,0.2854875330266429,Aalen-Johansen,0.277405
1095,23,1,0.021156388693807704,0.3538723886938077,Aalen-Johansen,0.332716
1095,23,2,-0.030784020874026374,0.2568549791259736,Aalen-Johansen,0.287639
1095,23,3,0.009627632180219114,0.3892726321802191,Aalen-Johansen,0.379645
1460,23,1,0.04283132261152228,0.29919132261152226,Aalen-Johansen,0.25636
1460,23,2,-0.037189941303122726,0.24017005869687727,Aalen-Johansen,0.27736
1460,23,3,-0.005641381308398974,0.46063861869160105,Aalen-Johansen,0.46628000000000003
1825,23,1,0.013327077818718364,0.21126607781871837,Aalen-Johansen,0.197939
1825,23,2,0.0433215608940235,0.3026935608940235,Aalen-Johansen,0.259372
1825,23,3,-0.05664863871274123,0.48604036128725875,Aalen-Johansen,0.542689
