time,simulation,state,bias,estimate,method,truth
365,7,2,-0.010742828643917277,0.08401117135608273,Aalen-Johansen,0.094754
365,7,3,-0.016242787474668605,0.07130021252533139,Aalen-Johansen,0.087543
730,7,1,0.03644690605194245,0.7626809060519425,Aalen-Johansen,0.726234
730,7,2,-0.010997504581889445,0.10421849541811055,Aalen-Johansen,0.115216
730,7,3,-0.025449401470052868,0.13310059852994713,Aalen-Johansen,0.15855
1095,7,1,0.027804836865670923,0.6896788368656709,Aalen-Johansen,0.661874
1095,7,2,0.00983262999495478,0.11934362999495478,Aalen-Johansen,0.109511
1095,7,3,-0.03763746686062555,0.19097753313937446,Aalen-Johansen,0.228615
1460,7,1,0.014413217875645978,0.630939217875646,Aalen-Johansen,0.616526
1460,7,2,0.022003877631861582,0.12254387763186159,Aalen-Johansen,0.10054
1460,7,3,-0.03641709550750735,0.24651690449249267,Aalen-Johansen,0.282934
1825,7,1,0.023059257627873198,0.5621342576278732,Aalen-Johansen,0.539075
1825,7,2,0.007828375642138466,0.11222937564213846,Aalen-Johansen,0.104401
1825,7,3,-0.03088763327001154,0.32563636672998847,Aalen-Johansen,0.356524
365,8,1,0.027618453105053398,0.8453214531050534,Aalen-Johansen,0.817703
365,8,2,-0.0022339858501457532,0.09252001414985425,Aalen-Johansen,0.094754
365,8,3,-0.025384467254907422,0.06215853274509257,Aalen-Johansen,0.087543
730,8,1,0.04227879456196526,0.7685127945619653,Aalen-Johansen,0.726234
730,8,2,-0.0067316192413752335,0.10848438075862477,Aalen-Johansen,0.115216
730,8,3,-0.03554717532059015,0.12300282467940984,Aalen-Johansen,0.15855
1095,8,1,-0.010743500288150742,0.6511304997118492,Aalen-Johansen,0.661874
1095,8,2,0.010350421761858353,0.11986142176185835,Aalen-Johansen,0.109511
1095,8,3,3.9307852629225093e-4,0.22900807852629226,Aalen-Johansen,0.228615
1460,8,1,0.0029029902407027297,0.6194289902407027,Aalen-Johansen,0.616526
1460,8,2,0.00493805115043533,0.10547805115043533,Aalen-Johansen,0.10054
1460,8,3,-0.007841041391138281,0.27509295860886174,Aalen-Johansen,0.282934
1825,8,1,-0.012274528295620146,0.5268004717043798,Aalen-Johansen,0.539075
1825,8,2,4.8307252963863956e-4,0.10488407252963863,Aalen-Johansen,0.104401
1825,8,3,0.011791455765981229,0.36831545576598124,Aalen-Johansen,0.356524
365,9,1,0.010666625312683253,0.8283696253126832,Aalen-Johansen,0.817703
365,9,2,-0.005246473705254773,0.08950752629474523,Aalen-Johansen,0.094754
365,9,3,-0.005420151607428869,0.08212284839257113,Aalen-Johansen,0.087543
730,9,1,0.04077641876412064,0.7670104187641207,Aalen-Johansen,0.726234
730,9,2,-0.0052445035381180755,0.10997149646188192,Aalen-Johansen,0.115216
730,9,3,-0.035531915226003075,0.12301808477399692,Aalen-Johansen,0.15855
1095,9,1,0.01215819460308143,0.6740321946030814,Aalen-Johansen,0.661874
1095,9,2,0.011261197963979674,0.12077219796397967,Aalen-Johansen,0.109511
1095,9,3,-0.023419392567061464,0.20519560743293855,Aalen-Johansen,0.228615
1460,9,1,0.022525337062040518,0.6390513370620405,Aalen-Johansen,0.616526
1460,9,2,0.0066365749213542075,0.10717657492135421,Aalen-Johansen,0.10054
1460,9,3,-0.02916191198339524,0.2537720880166048,Aalen-Johansen,0.282934
1825,9,1,-0.0035310088473183843,0.5355439911526816,Aalen-Johansen,0.539075
1825,9,2,0.0277163277105493,0.1321173277105493,Aalen-Johansen,0.104401
1825,9,3,-0.02418531886323161,0.3323386811367684,Aalen-Johansen,0.356524
365,10,1,-2.6084621876731884e-4,0.8174421537812326,Aalen-Johansen,0.817703
365,10,2,-0.015250469512205225,0.07950353048779478,Aalen-Johansen,0.094754
365,10,3,0.015511315730972572,0.10305431573097257,Aalen-Johansen,0.087543
730,10,1,-6.261824500713997e-4,0.7256078175499286,Aalen-Johansen,0.726234
730,10,2,0.0034495772680889353,0.11866557726808893,Aalen-Johansen,0.115216
730,10,3,-0.0028233948180176327,0.15572660518198236,Aalen-Johansen,0.15855
1095,10,1,0.006441456424808201,0.6683154564248082,Aalen-Johansen,0.661874
1095,10,2,0.0058458376209328256,0.11535683762093282,Aalen-Johansen,0.109511
1095,10,3,-0.01228729404574086,0.21632770595425915,Aalen-Johansen,0.228615
1460,10,1,0.014656857600188644,0.6311828576001887,Aalen-Johansen,0.616526
1460,10,2,0.007031249383943283,0.10757124938394329,Aalen-Johansen,0.10054
1460,10,3,-0.021688106984131594,0.2612458930158684,Aalen-Johansen,0.282934
1825,10,1,0.04663733443408913,0.5857123344340891,Aalen-Johansen,0.539075
1825,10,2,-0.010441342049310284,0.09395965795068971,Aalen-Johansen,0.104401
1825,10,3,-0.036195992384778386,0.3203280076152216,Aalen-Johansen,0.356524
365,11,1,0.012352652462877645,0.8300556524628776,Aalen-Johansen,0.817703
365,11,2,-0.011284694794003292,0.08346930520599671,Aalen-Johansen,0.094754
365,11,3,-0.0010679576688741726,0.08647504233112582,Aalen-Johansen,0.087543
730,11,1,-0.00826389107594594,0.7179701089240541,Aalen-Johansen,0.726234
730,11,2,0.007921377868190152,0.12313737786819015,Aalen-Johansen,0.115216
730,11,3,3.4251320775607885e-4,0.15889251320775608,Aalen-Johansen,0.15855
1095,11,1,-0.003953297193716954,0.657920702806283,Aalen-Johansen,0.661874
1095,11,2,0.0018457513019362881,0.11135675130193629,Aalen-Johansen,0.109511
1095,11,3,0.002107545891780971,0.23072254589178098,Aalen-Johansen,0.228615
1460,11,1,0.006464916618983629,0.6229909166189836,Aalen-Johansen,0.616526
1460,11,2,0.012509604186404996,0.113049604186405,Aalen-Johansen,0.10054
1460,11,3,-0.018974520805388306,0.2639594791946117,Aalen-Johansen,0.282934
1825,11,1,0.018553805788764755,0.5576288057887647,Aalen-Johansen,0.539075
1825,11,2,-0.01713359203808193,0.08726740796191806,Aalen-Johansen,0.104401
1825,11,3,-0.0014202137506824641,0.35510378624931754,Aalen-Johansen,0.356524
365,12,1,-0.012572077944044358,0.8051309220559556,Aalen-Johansen,0.817703
365,12,2,0.028796066335423615,0.12355006633542362,Aalen-Johansen,0.094754
365,12,3,-0.016223988391379424,0.07131901160862057,Aalen-Johansen,0.087543
730,12,1,0.0046109681326858,0.7308449681326858,Aalen-Johansen,0.726234
730,12,2,0.010589258734960985,0.12580525873496098,Aalen-Johansen,0.115216
730,12,3,-0.015200226867647243,0.14334977313235275,Aalen-Johansen,0.15855
1095,12,1,-0.0052909779398245815,0.6565830220601754,Aalen-Johansen,0.661874
1095,12,2,0.021051741323437734,0.13056274132343773,Aalen-Johansen,0.109511
1095,12,3,-0.01576076338361368,0.21285423661638633,Aalen-Johansen,0.228615
1460,12,1,0.004049911209228485,0.6205759112092285,Aalen-Johansen,0.616526
1460,12,2,0.019113992525337506,0.11965399252533751,Aalen-Johansen,0.10054
