time,simulation,state,bias,estimate,method,truth
1460,5,1,0.00366775619119504,0.04734475619119504,Aalen-Johansen,0.043677
1460,5,2,0.0036905457923701313,0.08548354579237014,Aalen-Johansen,0.081793
1460,5,3,-0.007358301983565241,0.8671716980164348,Aalen-Johansen,0.87453
1825,5,1,0.001756113862753355,0.021042113862753356,Aalen-Johansen,0.019286
1825,5,2,0.006726275820690776,0.05459727582069077,Aalen-Johansen,0.047871
1825,5,3,-0.008482389683444058,0.924360610316556,Aalen-Johansen,0.9328430000000001
365,6,1,-0.0286732738687297,0.4953957261312703,Aalen-Johansen,0.524069
365,6,2,0.01984853644046211,0.2176735364404621,Aalen-Johansen,0.197825
365,6,3,0.008824737428268392,0.28693073742826836,Aalen-Johansen,0.27810599999999996
730,6,1,-0.028050617764480756,0.19636238223551924,Aalen-Johansen,0.224413
730,6,2,0.00489472378376804,0.19197872378376804,Aalen-Johansen,0.187084
730,6,3,0.023155893980713493,0.6116588939807135,Aalen-Johansen,0.588503
1095,6,1,0.004734146560173444,0.10325914656017345,Aalen-Johansen,0.098525
1095,6,2,-0.024116723004091803,0.10695427699590819,Aalen-Johansen,0.131071
1095,6,3,0.019382576443918498,0.7897865764439185,Aalen-Johansen,0.770404
1460,6,1,0.003919459799481613,0.047596459799481614,Aalen-Johansen,0.043677
1460,6,2,0.0074435690028320095,0.08923656900283201,Aalen-Johansen,0.081793
1460,6,3,-0.011363028802313546,0.8631669711976865,Aalen-Johansen,0.87453
1825,6,1,-0.0014881784937835728,0.01779782150621643,Aalen-Johansen,0.019286
1825,6,2,-0.02209717718424053,0.025773822815759465,Aalen-Johansen,0.047871
1825,6,3,0.023585355678024,0.9564283556780241,Aalen-Johansen,0.9328430000000001
365,7,1,-0.00016675725853654288,0.5239022427414635,Aalen-Johansen,0.524069
365,7,2,0.02185018146176229,0.2196751814617623,Aalen-Johansen,0.197825
365,7,3,-0.02168342420322522,0.25642257579677474,Aalen-Johansen,0.27810599999999996
730,7,1,0.024469644056508866,0.24888264405650887,Aalen-Johansen,0.224413
730,7,2,0.016545023387141394,0.2036290233871414,Aalen-Johansen,0.187084
730,7,3,-0.04101466744365001,0.54748833255635,Aalen-Johansen,0.588503
1095,7,1,0.013620303446856843,0.11214530344685684,Aalen-Johansen,0.098525
1095,7,2,0.018140561423833967,0.14921156142383396,Aalen-Johansen,0.131071
1095,7,3,-0.03176086487069063,0.7386431351293093,Aalen-Johansen,0.770404
1460,7,1,0.006430476008170094,0.050107476008170095,Aalen-Johansen,0.043677
1460,7,2,0.02768364243913181,0.10947664243913181,Aalen-Johansen,0.081793
1460,7,3,-0.03411411844730128,0.8404158815526988,Aalen-Johansen,0.87453
1825,7,1,0.006960773147136709,0.02624677314713671,Aalen-Johansen,0.019286
1825,7,2,0.01772773885686163,0.06559873885686163,Aalen-Johansen,0.047871
1825,7,3,-0.024688512003997132,0.908154487996003,Aalen-Johansen,0.9328430000000001
365,8,1,-0.017784175794180235,0.5062848242058198,Aalen-Johansen,0.524069
365,8,2,0.029220868191090932,0.22704586819109093,Aalen-Johansen,0.197825
365,8,3,-0.011436692396910197,0.26666930760308977,Aalen-Johansen,0.27810599999999996
730,8,1,-0.012505012436824225,0.21190798756317578,Aalen-Johansen,0.224413
730,8,2,0.007658298869781033,0.19474229886978103,Aalen-Johansen,0.187084
730,8,3,0.004846713567043914,0.5933497135670439,Aalen-Johansen,0.588503
1095,8,1,-0.003801567413774673,0.09472343258622533,Aalen-Johansen,0.098525
1095,8,2,-0.004328696757665784,0.1267423032423342,Aalen-Johansen,0.131071
1095,8,3,0.008130264171440804,0.7785342641714408,Aalen-Johansen,0.770404
1460,8,1,-0.009322206664455324,0.03435479333554468,Aalen-Johansen,0.043677
1460,8,2,-0.008848059609366465,0.07294494039063354,Aalen-Johansen,0.081793
1460,8,3,0.018170266273822122,0.8927002662738222,Aalen-Johansen,0.87453
1825,8,1,-0.004971502776856387,0.014314497223143614,Aalen-Johansen,0.019286
1825,8,2,-0.0054750378546102665,0.04239596214538973,Aalen-Johansen,0.047871
1825,8,3,0.010446540631466883,0.943289540631467,Aalen-Johansen,0.9328430000000001
365,9,1,-0.05298951042932398,0.471079489570676,Aalen-Johansen,0.524069
365,9,2,0.031267807540138054,0.22909280754013805,Aalen-Johansen,0.197825
365,9,3,0.02172170288918629,0.29982770288918625,Aalen-Johansen,0.27810599999999996
730,9,1,-0.046312146704781204,0.1781008532952188,Aalen-Johansen,0.224413
730,9,2,0.008566999462695984,0.19565099946269598,Aalen-Johansen,0.187084
730,9,3,0.03774514724208544,0.6262481472420854,Aalen-Johansen,0.588503
1095,9,1,-0.018219175817216812,0.08030582418278319,Aalen-Johansen,0.098525
1095,9,2,-0.021293324096907387,0.1097776759030926,Aalen-Johansen,0.131071
1095,9,3,0.039512499914124866,0.8099164999141248,Aalen-Johansen,0.770404
1460,9,1,0.0027579726363298473,0.04643497263632985,Aalen-Johansen,0.043677
1460,9,2,-0.03757574452092357,0.044217255479076435,Aalen-Johansen,0.081793
1460,9,3,0.03481777188459434,0.9093477718845944,Aalen-Johansen,0.87453
1825,9,1,0.005866276844678667,0.02515227684467867,Aalen-Johansen,0.019286
1825,9,2,-0.01049796875457408,0.03737303124542592,Aalen-Johansen,0.047871
1825,9,3,0.004631691909895985,0.9374746919098961,Aalen-Johansen,0.9328430000000001
365,10,1,-0.006055709430928147,0.5180132905690719,Aalen-Johansen,0.524069
365,10,2,0.01683121809764082,0.21465621809764082,Aalen-Johansen,0.197825
365,10,3,-0.010775508666712508,0.26733049133328746,Aalen-Johansen,0.27810599999999996
730,10,1,0.012142526842232881,0.23655552684223288,Aalen-Johansen,0.224413
730,10,2,-0.004640682110430505,0.1824433178895695,Aalen-Johansen,0.187084
730,10,3,-0.007501844731802598,0.5810011552681974,Aalen-Johansen,0.588503
1095,10,1,0.013221553914529269,0.11174655391452927,Aalen-Johansen,0.098525
1095,10,2,0.026561688487036106,0.1576326884870361,Aalen-Johansen,0.131071
1095,10,3,-0.0397832424015655,0.7306207575984345,Aalen-Johansen,0.770404
1460,10,1,0.00985975810268809,0.05353675810268809,Aalen-Johansen,0.043677
1460,10,2,0.0024209177033464174,0.08421391770334642,Aalen-Johansen,0.081793
1460,10,3,-0.012280675806034425,0.8622493241939656,Aalen-Johansen,0.87453
1825,10,1,0.0018643241887162931,0.021150324188716294,Aalen-Johansen,0.019286
1825,10,2,0.0016818495360435837,0.04955284953604358,Aalen-Johansen,0.047871
1825,10,3,-0.003546173724759738,0.9292968262752404,Aalen-Johansen,0.9328430000000001
365,11,1,0.028679298471132708,0.5527482984711327,Aalen-Johansen,0.524069
365,11,2,0.006376550450594293,0.2042015504505943,Aalen-Johansen,0.197825
365,11,3,-0.035055848921726834,0.24305015107827313,Aalen-Johansen,0.27810599999999996
730,11,1,0.005085665889598023,0.22949866588959802,Aalen-Johansen,0.224413
730,11,2,0.03862899186646787,0.22571299186646787,Aalen-Johansen,0.187084
730,11,3,-0.04371465775606542,0.5447883422439346,Aalen-Johansen,0.588503
1095,11,1,0.006179212511877363,0.10470421251187736,Aalen-Johansen,0.098525
1095,11,2,0.01232835432173221,0.1433993543217322,Aalen-Johansen,0.131071
1095,11,3,-0.018507566833608435,0.7518964331663915,Aalen-Johansen,0.770404
1460,11,1,0.009043837595444026,0.05272083759544403,Aalen-Johansen,0.043677
1460,11,2,0.01770475922529667,0.09949775922529668,Aalen-Johansen,0.081793
1460,11,3,-0.0267485968207396,0.8477814031792604,Aalen-Johansen,0.87453
1825,11,1,0.015861225063629355,0.035147225063629356,Aalen-Johansen,0.019286
1825,11,2,0.00543544731527805,0.05330644731527805,Aalen-Johansen,0.047871
1825,11,3,-0.021296672378906756,0.9115463276210933,Aalen-Johansen,0.9328430000000001
365,12,1,0.010318107676860144,0.5343871076768602,Aalen-Johansen,0.524069
365,12,2,0.0012506152666104664,0.19907561526661047,Aalen-Johansen,0.197825
365,12,3,-0.011568722943470056,0.2665372770565299,Aalen-Johansen,0.27810599999999996
730,12,1,0.02834648776122109,0.2527594877612211,Aalen-Johansen,0.224413
730,12,2,-0.013966452446506655,0.17311754755349335,Aalen-Johansen,0.187084
730,12,3,-0.014380035314714545,0.5741229646852855,Aalen-Johansen,0.588503
1095,12,1,0.009602828975585231,0.10812782897558523,Aalen-Johansen,0.098525
1095,12,2,2.517174676000822e-4,0.13132271746760008,Aalen-Johansen,0.131071
1095,12,3,-0.009854546443185397,0.7605494535568146,Aalen-Johansen,0.770404
1460,12,1,0.01815183340361578,0.06182883340361578,Aalen-Johansen,0.043677
1460,12,2,1.6977195148154545e-4,0.08196277195148155,Aalen-Johansen,0.081793
1460,12,3,-0.018321605355097303,0.8562083946449027,Aalen-Johansen,0.87453
1825,12,1,0.0022196811838663573,0.02150568118386636,Aalen-Johansen,0.019286
1825,12,2,0.013300014203519818,0.061171014203519815,Aalen-Johansen,0.047871
1825,12,3,-0.01551969538738629,0.9173233046126138,Aalen-Johansen,0.9328430000000001
365,13,1,-0.006239914569524108,0.5178290854304759,Aalen-Johansen,0.524069
365,13,2,0.0037715539180898927,0.2015965539180899,Aalen-Johansen,0.197825
365,13,3,0.0024683606514344647,0.28057436065143443,Aalen-Johansen,0.27810599999999996
730,13,1,0.005102791311274696,0.2295157913112747,Aalen-Johansen,0.224413
730,13,2,0.003521513286386113,0.1906055132863861,Aalen-Johansen,0.187084
730,13,3,-0.008624304597660282,0.5798786954023397,Aalen-Johansen,0.588503
1095,13,1,0.003783782862582352,0.10230878286258235,Aalen-Johansen,0.098525
1095,13,2,0.008761072118397079,0.13983207211839707,Aalen-Johansen,0.131071
1095,13,3,-0.012544854980979125,0.7578591450190209,Aalen-Johansen,0.770404
1460,13,1,0.005813833986371128,0.04949083398637113,Aalen-Johansen,0.043677
1460,13,2,9.953194514952524e-4,0.08278831945149526,Aalen-Johansen,0.081793
1460,13,3,-0.0068091534378663665,0.8677208465621337,Aalen-Johansen,0.87453
1825,13,1,-0.0012893330958650452,0.017996666904134956,Aalen-Johansen,0.019286
1825,13,2,0.017244131836619228,0.065115131836619225,Aalen-Johansen,0.047871
1825,13,3,-0.01595479874075456,0.9168882012592455,Aalen-Johansen,0.9328430000000001
365,14,1,0.015217353285507995,0.539286353285508,Aalen-Johansen,0.524069
365,14,2,-0.009742494054265444,0.18808250594573456,Aalen-Johansen,0.197825
365,14,3,-0.005474859231242024,0.27263114076875794,Aalen-Johansen,0.27810599999999996
730,14,1,0.01034497629487588,0.23475797629487588,Aalen-Johansen,0.224413
730,14,2,-0.029536703343837567,0.15754729665616243,Aalen-Johansen,0.187084
730,14,3,0.019191727048962326,0.6076947270489623,Aalen-Johansen,0.588503
1095,14,1,0.01914039166852345,0.11766539166852345,Aalen-Johansen,0.098525
1095,14,2,-0.025898962693119087,0.1051720373068809,Aalen-Johansen,0.131071
1095,14,3,0.006758571024596094,0.7771625710245961,Aalen-Johansen,0.770404
1460,14,1,0.012564364397941521,0.05624136439794152,Aalen-Johansen,0.043677
1460,14,2,-0.016704035701387857,0.06508896429861215,Aalen-Johansen,0.081793
1460,14,3,0.004139671303446835,0.8786696713034469,Aalen-Johansen,0.87453
1825,14,1,0.012781444612861393,0.032067444612861394,Aalen-Johansen,0.019286
1825,14,2,-0.0168174008716741,0.031053599128325896,Aalen-Johansen,0.047871
1825,14,3,0.004035956258813034,0.9368789562588131,Aalen-Johansen,0.9328430000000001
365,15,1,-0.032069585856999316,0.4919994141430007,Aalen-Johansen,0.524069
365,15,2,0.04762038890594544,0.24544538890594544,Aalen-Johansen,0.197825
365,15,3,-0.015550803048945683,0.2625551969510543,Aalen-Johansen,0.27810599999999996
730,15,1,-0.02707166820176518,0.19734133179823482,Aalen-Johansen,0.224413
730,15,2,0.04153512228830608,0.22861912228830608,Aalen-Johansen,0.187084
730,15,3,-0.014463454086540928,0.5740395459134591,Aalen-Johansen,0.588503
1095,15,1,-0.004120439104087575,0.09440456089591243,Aalen-Johansen,0.098525
1095,15,2,0.014862267725564343,0.14593326772556434,Aalen-Johansen,0.131071
1095,15,3,-0.010741828621476546,0.7596621713785234,Aalen-Johansen,0.770404
1460,15,1,-0.0028534060990649188,0.04082359390093508,Aalen-Johansen,0.043677
1460,15,2,0.010852418214355994,0.092645418214356,Aalen-Johansen,0.081793
1460,15,3,-0.007999012115290971,0.8665309878847091,Aalen-Johansen,0.87453
1825,15,1,-0.006724894184327668,0.012561105815672333,Aalen-Johansen,0.019286
1825,15,2,-0.0024619960673184574,0.04540900393268154,Aalen-Johansen,0.047871
1825,15,3,0.009186890251646207,0.9420298902516463,Aalen-Johansen,0.9328430000000001
365,16,1,0.04427113870603383,0.5683401387060338,Aalen-Johansen,0.524069
365,16,2,-0.0027757025387205314,0.19504929746127947,Aalen-Johansen,0.197825
365,16,3,-0.04149543616731269,0.23661056383268728,Aalen-Johansen,0.27810599999999996
730,16,1,0.008171559670427347,0.23258455967042735,Aalen-Johansen,0.224413
730,16,2,-0.001281170893486533,0.18580282910651347,Aalen-Johansen,0.187084
730,16,3,-0.0068903887769409256,0.5816126112230591,Aalen-Johansen,0.588503
1095,16,1,0.013547489158048626,0.11207248915804863,Aalen-Johansen,0.098525
1095,16,2,-0.0213552772938448,0.10971572270615519,Aalen-Johansen,0.131071
1095,16,3,0.007807788135796079,0.7782117881357961,Aalen-Johansen,0.770404
1460,16,1,2.559038933316535e-4,0.043932903893331654,Aalen-Johansen,0.043677
1460,16,2,0.006761451306268318,0.08855445130626832,Aalen-Johansen,0.081793
1460,16,3,-0.007017355199599784,0.8675126448004002,Aalen-Johansen,0.87453
1825,16,1,-0.008930386939428967,0.010355613060571034,Aalen-Johansen,0.019286
1825,16,2,0.010228020977529464,0.05809902097752946,Aalen-Johansen,0.047871
1825,16,3,-0.0012976340381001261,0.9315453659619,Aalen-Johansen,0.9328430000000001
365,17,1,-0.008690708629129018,0.515378291370871,Aalen-Johansen,0.524069
365,17,2,0.02250894077385701,0.220333940773857,Aalen-Johansen,0.197825
365,17,3,-0.013818232144727438,0.2642877678552725,Aalen-Johansen,0.27810599999999996
730,17,1,-0.012987144277986501,0.2114258557220135,Aalen-Johansen,0.224413
730,17,2,0.014572229931467867,0.20165622993146787,Aalen-Johansen,0.187084
730,17,3,-0.0015850856534807,0.5869179143465193,Aalen-Johansen,0.588503
1095,17,1,-0.006747010298880474,0.09177798970111953,Aalen-Johansen,0.098525
1095,17,2,0.002442808334081864,0.13351380833408186,Aalen-Johansen,0.131071
1095,17,3,0.004304201964798415,0.7747082019647984,Aalen-Johansen,0.770404
1460,17,1,-0.00633634740436869,0.03734065259563131,Aalen-Johansen,0.043677
1460,17,2,-5.4446982774791763e-5,0.08173855301722521,Aalen-Johansen,0.081793
1460,17,3,0.006390794387143406,0.8809207943871434,Aalen-Johansen,0.87453
1825,17,1,-0.005881663170799016,0.013404336829200985,Aalen-Johansen,0.019286
1825,17,2,-0.004166920980329572,0.043704079019670425,Aalen-Johansen,0.047871
1825,17,3,0.010048584151128748,0.9428915841511288,Aalen-Johansen,0.9328430000000001
365,18,1,0.004115611032116995,0.528184611032117,Aalen-Johansen,0.524069
365,18,2,-0.02014274033964583,0.17768225966035417,Aalen-Johansen,0.197825
365,18,3,0.016027129307528365,0.29413312930752833,Aalen-Johansen,0.27810599999999996
730,18,1,-0.005155598950970647,0.21925740104902935,Aalen-Johansen,0.224413
730,18,2,-0.0046191966321532385,0.18246480336784676,Aalen-Johansen,0.187084
730,18,3,0.009774795583123996,0.598277795583124,Aalen-Johansen,0.588503
1095,18,1,0.0029805696222083844,0.10150556962220839,Aalen-Johansen,0.098525
1095,18,2,0.0061560451007337536,0.13722704510073375,Aalen-Johansen,0.131071
1095,18,3,-0.009136614722941028,0.761267385277059,Aalen-Johansen,0.770404
1460,18,1,0.0011727643554916775,0.04484976435549168,Aalen-Johansen,0.043677
1460,18,2,0.0016213077001725473,0.08341430770017255,Aalen-Johansen,0.081793
1460,18,3,-0.002794072055663177,0.8717359279443369,Aalen-Johansen,0.87453
1825,18,1,0.006436658968590813,0.025722658968590814,Aalen-Johansen,0.019286
1825,18,2,0.017089126116904427,0.06496012611690442,Aalen-Johansen,0.047871
1825,18,3,-0.023525785085493967,0.9093172149145061,Aalen-Johansen,0.9328430000000001
365,19,1,0.012585559730122764,0.5366545597301228,Aalen-Johansen,0.524069
365,19,2,-0.0036874272578669987,0.194137572742133,Aalen-Johansen,0.197825
365,19,3,-0.008898132472256293,0.26920786752774367,Aalen-Johansen,0.27810599999999996
730,19,1,0.03607632759499832,0.2604893275949983,Aalen-Johansen,0.224413
730,19,2,-0.013945489122957011,0.173138510877043,Aalen-Johansen,0.187084
730,19,3,-0.022130838472042114,0.5663721615279579,Aalen-Johansen,0.588503
1095,19,1,0.0022502951190937065,0.10077529511909371,Aalen-Johansen,0.098525
1095,19,2,-0.0017891996147022249,0.12928180038529777,Aalen-Johansen,0.131071
1095,19,3,-4.610955043919951e-4,0.769942904495608,Aalen-Johansen,0.770404
1460,19,1,0.01500978951053103,0.05868678951053103,Aalen-Johansen,0.043677
1460,19,2,-0.02161710369543434,0.060175896304565664,Aalen-Johansen,0.081793
1460,19,3,0.006607314184903235,0.8811373141849033,Aalen-Johansen,0.87453
1825,19,1,0.010057394755265514,0.029343394755265515,Aalen-Johansen,0.019286
1825,19,2,-0.011444252109170543,0.036426747890829454,Aalen-Johansen,0.047871
1825,19,3,0.001386857353905313,0.9342298573539054,Aalen-Johansen,0.9328430000000001
365,20,1,-0.030952192445486748,0.49311680755451326,Aalen-Johansen,0.524069
365,20,2,-7.867486129826129e-4,0.1970382513870174,Aalen-Johansen,0.197825
365,20,3,0.03173894105846925,0.3098449410584692,Aalen-Johansen,0.27810599999999996
730,20,1,-0.0065553757226673726,0.21785762427733263,Aalen-Johansen,0.224413
730,20,2,-0.02628239122495568,0.16080160877504432,Aalen-Johansen,0.187084
730,20,3,0.032837766947622526,0.6213407669476225,Aalen-Johansen,0.588503
1095,20,1,-0.011434885785569199,0.0870901142144308,Aalen-Johansen,0.098525
1095,20,2,-0.006713567051723615,0.12435743294827638,Aalen-Johansen,0.131071
1095,20,3,0.01814845283729205,0.788552452837292,Aalen-Johansen,0.770404
1460,20,1,6.812924691498023e-4,0.0443582924691498,Aalen-Johansen,0.043677
1460,20,2,-0.006549690882645981,0.07524330911735402,Aalen-Johansen,0.081793
1460,20,3,0.0058683984134954015,0.8803983984134954,Aalen-Johansen,0.87453
1825,20,1,-0.004499902510283392,0.014786097489716609,Aalen-Johansen,0.019286
1825,20,2,0.003173391708214998,0.051044391708214995,Aalen-Johansen,0.047871
1825,20,3,0.001326510802067693,0.9341695108020678,Aalen-Johansen,0.9328430000000001
365,21,1,-0.01784285305054445,0.5062261469494556,Aalen-Johansen,0.524069
365,21,2,-5.525554811381395e-4,0.19727244451886186,Aalen-Johansen,0.197825
365,21,3,0.018395408531682977,0.29650140853168294,Aalen-Johansen,0.27810599999999996
730,21,1,-0.0029908260517378937,0.2214221739482621,Aalen-Johansen,0.224413
730,21,2,-0.012866946000103907,0.1742170539998961,Aalen-Johansen,0.187084
730,21,3,0.015857772051842578,0.6043607720518426,Aalen-Johansen,0.588503
1095,21,1,0.0021844531351946916,0.1007094531351947,Aalen-Johansen,0.098525
1095,21,2,-0.018487839937336797,0.1125831600626632,Aalen-Johansen,0.131071
1095,21,3,0.01630338680214316,0.7867073868021431,Aalen-Johansen,0.770404
1460,21,1,-0.00675020051709526,0.03692679948290474,Aalen-Johansen,0.043677
1460,21,2,0.004641047051653732,0.08643404705165374,Aalen-Johansen,0.081793
1460,21,3,0.0021091534654427146,0.8766391534654427,Aalen-Johansen,0.87453
1825,21,1,-8.226002585476275e-4,0.018463399741452374,Aalen-Johansen,0.019286
1825,21,2,9.213838378877362e-4,0.04879238383788773,Aalen-Johansen,0.047871
1825,21,3,-9.878357933901238e-5,0.9327442164206611,Aalen-Johansen,0.9328430000000001
365,22,1,-0.01864414380088464,0.5054248561991154,Aalen-Johansen,0.524069
365,22,2,-0.004790932491111649,0.19303406750888835,Aalen-Johansen,0.197825
365,22,3,0.023435076291996093,0.30154107629199606,Aalen-Johansen,0.27810599999999996
730,22,1,-0.015153291992545392,0.2092597080074546,Aalen-Johansen,0.224413
730,22,2,-0.004100674026115164,0.18298332597388484,Aalen-Johansen,0.187084
730,22,3,0.019253966018660473,0.6077569660186605,Aalen-Johansen,0.588503
1095,22,1,-0.01499166507370242,0.08353333492629758,Aalen-Johansen,0.098525
1095,22,2,0.007288544255018209,0.1383595442550182,Aalen-Johansen,0.131071
1095,22,3,0.007703120818683407,0.7781071208186834,Aalen-Johansen,0.770404
1460,22,1,-0.011402756960294122,0.03227424303970588,Aalen-Johansen,0.043677
1460,22,2,-0.007239961583600352,0.07455303841639965,Aalen-Johansen,0.081793
1460,22,3,0.018642718543893655,0.8931727185438937,Aalen-Johansen,0.87453
1825,22,1,-0.01121743924007353,0.008068560759926471,Aalen-Johansen,0.019286
1825,22,2,-0.0073052109740481055,0.04056578902595189,Aalen-Johansen,0.047871
1825,22,3,0.01852265021412025,0.9513656502141203,Aalen-Johansen,0.9328430000000001
365,23,1,0.0197275760059199,0.5437965760059199,Aalen-Johansen,0.524069
365,23,2,0.027844322590770715,0.22566932259077072,Aalen-Johansen,0.197825
365,23,3,-0.04757189859669103,0.23053410140330893,Aalen-Johansen,0.27810599999999996
730,23,1,0.006132717848052249,0.23054571784805225,Aalen-Johansen,0.224413
730,23,2,0.001361153870706372,0.18844515387070637,Aalen-Johansen,0.187084
730,23,3,-0.007493871718759149,0.5810091282812408,Aalen-Johansen,0.588503
1095,23,1,0.006558218216658099,0.1050832182166581,Aalen-Johansen,0.098525
1095,23,2,0.022365557030211064,0.15343655703021106,Aalen-Johansen,0.131071
1095,23,3,-0.028923775246869288,0.7414802247531307,Aalen-Johansen,0.770404
1460,23,1,0.008202615820483976,0.051879615820483976,Aalen-Johansen,0.043677
1460,23,2,0.01017521276867113,0.09196821276867113,Aalen-Johansen,0.081793
1460,23,3,-0.018377828589155598,0.8561521714108444,Aalen-Johansen,0.87453
