time,simulation,method,state,bias,estimate,truth
365,6,Aalen-Johansen,1,0.0012502782427750159,0.933839278242775,0.932589
365,6,Aalen-Johansen,2,4.8672175722494493e-4,0.06616072175722494,0.065674
365,6,Aalen-Johansen,3,-0.001737,0,0.001737
730,6,Aalen-Johansen,1,-0.009041927829201657,0.8645780721707983,0.87362
730,6,Aalen-Johansen,2,0.017270927829201643,0.13542192782920165,0.118151
730,6,Aalen-Johansen,3,-0.008229,0,0.008229
1095,6,Aalen-Johansen,1,0.026422456939482197,0.8366884569394822,0.810266
1095,6,Aalen-Johansen,2,-0.007869456939482239,0.16331154306051776,0.171181
1095,6,Aalen-Johansen,3,-0.018553,0,0.018553
1460,6,Aalen-Johansen,1,0.040689149466173524,0.7968461494661735,0.756157
1460,6,Aalen-Johansen,2,-0.01635514946617353,0.20315385053382648,0.219509
1460,6,Aalen-Johansen,3,-0.024334,0,0.024334
1825,6,Aalen-Johansen,1,0.024409303677325633,0.7304423036773257,0.706033
1825,6,Aalen-Johansen,2,0.00589369632267428,0.2695576963226743,0.263664
1825,6,Aalen-Johansen,3,-0.030303,0,0.030303
365,7,Aalen-Johansen,1,0.034771446570972864,0.9673604465709729,0.932589
365,7,Aalen-Johansen,2,-0.033034446570972875,0.03263955342902712,0.065674
365,7,Aalen-Johansen,3,-0.001737,0,0.001737
730,7,Aalen-Johansen,1,0.02430530389666008,0.89792530389666,0.87362
730,7,Aalen-Johansen,2,-0.016076303896659996,0.10207469610334001,0.118151
730,7,Aalen-Johansen,3,-0.008229,0,0.008229
1095,7,Aalen-Johansen,1,-0.008687139331762128,0.8015788606682379,0.810266
1095,7,Aalen-Johansen,2,0.027240139331762225,0.19842113933176223,0.171181
1095,7,Aalen-Johansen,3,-0.018553,0,0.018553
1460,7,Aalen-Johansen,1,0.045421860668237946,0.8015788606682379,0.756157
1460,7,Aalen-Johansen,2,-0.021087860668237784,0.19842113933176223,0.219509
1460,7,Aalen-Johansen,3,-0.024334,0,0.024334
1825,7,Aalen-Johansen,1,0.09554586066823789,0.8015788606682379,0.706033
1825,7,Aalen-Johansen,2,-0.06524286066823778,0.19842113933176223,0.263664
1825,7,Aalen-Johansen,3,-0.030303,0,0.030303
365,8,Aalen-Johansen,1,0.005158498217314067,0.9377474982173141,0.932589
365,8,Aalen-Johansen,2,-0.0034214982173141756,0.06225250178268582,0.065674
365,8,Aalen-Johansen,3,-0.001737,0,0.001737
730,8,Aalen-Johansen,1,0.06412749821731412,0.9377474982173141,0.87362
730,8,Aalen-Johansen,2,-0.055898498217314185,0.06225250178268582,0.118151
730,8,Aalen-Johansen,3,-0.008229,0,0.008229
1095,8,Aalen-Johansen,1,0.06036959266422781,0.8706355926642279,0.810266
1095,8,Aalen-Johansen,2,-0.06601958983481647,0.10516141016518353,0.171181
1095,8,Aalen-Johansen,3,0.0056499971705885645,0.024202997170588565,0.018553
1460,8,Aalen-Johansen,1,0.11447859266422789,0.8706355926642279,0.756157
1460,8,Aalen-Johansen,2,-0.11434758983481648,0.10516141016518353,0.219509
1460,8,Aalen-Johansen,3,-1.3100282941143696e-4,0.024202997170588565,0.024334
1825,8,Aalen-Johansen,1,0.08545390242202533,0.7914869024220254,0.706033
1825,8,Aalen-Johansen,2,-0.07935389959261399,0.18431010040738602,0.263664
1825,8,Aalen-Johansen,3,-0.006100002829411436,0.024202997170588565,0.030303
365,9,Aalen-Johansen,1,-0.007757610190682551,0.9248313898093175,0.932589
365,9,Aalen-Johansen,2,-0.001130546261243398,0.0645434537387566,0.065674
365,9,Aalen-Johansen,3,0.008888156451925847,0.010625156451925848,0.001737
730,9,Aalen-Johansen,1,-0.05774129143508999,0.81587870856491,0.87362
730,9,Aalen-Johansen,2,0.055345134983164096,0.1734961349831641,0.118151
730,9,Aalen-Johansen,3,0.0023961564519258474,0.010625156451925848,0.008229
1095,9,Aalen-Johansen,1,-0.0838863318679437,0.7263796681320563,0.810266
1095,9,Aalen-Johansen,2,0.09181417541601758,0.2629951754160176,0.171181
1095,9,Aalen-Johansen,3,-0.007927843548074152,0.010625156451925848,0.018553
1460,9,Aalen-Johansen,1,-0.029777331867943624,0.7263796681320563,0.756157
1460,9,Aalen-Johansen,2,0.04348617541601757,0.2629951754160176,0.219509
1460,9,Aalen-Johansen,3,-0.013708843548074154,0.010625156451925848,0.024334
1825,9,Aalen-Johansen,1,-0.03552869095502498,0.670504309044975,0.706033
1825,9,Aalen-Johansen,2,0.05520653450309887,0.3188705345030989,0.263664
1825,9,Aalen-Johansen,3,-0.019677843548074152,0.010625156451925848,0.030303
365,10,Aalen-Johansen,1,-0.032122775315555074,0.9004662246844449,0.932589
365,10,Aalen-Johansen,2,0.033859775315554994,0.09953377531555499,0.065674
365,10,Aalen-Johansen,3,-0.001737,0,0.001737
730,10,Aalen-Johansen,1,-0.026507362440276183,0.8471126375597238,0.87362
730,10,Aalen-Johansen,2,0.023172294233530566,0.14132329423353057,0.118151
730,10,Aalen-Johansen,3,0.0033350682067456155,0.011564068206745616,0.008229
1095,10,Aalen-Johansen,1,-0.04737582191159273,0.7628901780884073,0.810266
1095,10,Aalen-Johansen,2,0.025902011442028472,0.19708301144202847,0.171181
1095,10,Aalen-Johansen,3,0.02147381046956412,0.04002681046956412,0.018553
1460,10,Aalen-Johansen,1,-0.020512899700464438,0.7356441002995355,0.756157
1460,10,Aalen-Johansen,2,0.0048200892309001875,0.2243290892309002,0.219509
1460,10,Aalen-Johansen,3,0.015692810469564118,0.04002681046956412,0.024334
1825,10,Aalen-Johansen,1,-0.022934906864716997,0.683098093135283,0.706033
1825,10,Aalen-Johansen,2,0.013211096395152722,0.27687509639515273,0.263664
1825,10,Aalen-Johansen,3,0.00972381046956412,0.04002681046956412,0.030303
365,11,Aalen-Johansen,1,-0.01744298009594958,0.9151460199040504,0.932589
365,11,Aalen-Johansen,2,0.019179980095949734,0.08485398009594973,0.065674
365,11,Aalen-Johansen,3,-0.001737,0,0.001737
730,11,Aalen-Johansen,1,-0.007815280615138587,0.8658047193848614,0.87362
730,11,Aalen-Johansen,2,0.0038447096501262185,0.12199570965012622,0.118151
730,11,Aalen-Johansen,3,0.0039705709650126285,0.012199570965012629,0.008229
1095,11,Aalen-Johansen,1,0.01375465324170877,0.8240206532417088,0.810266
1095,11,Aalen-Johansen,2,-0.007401224206721069,0.16377977579327893,0.171181
1095,11,Aalen-Johansen,3,-0.006353429034987371,0.012199570965012629,0.018553
1460,11,Aalen-Johansen,1,-0.01624328239951378,0.7399137176004862,0.756157
1460,11,Aalen-Johansen,2,0.02837771143450149,0.2478867114345015,0.219509
1460,11,Aalen-Johansen,3,-0.012134429034987373,0.012199570965012629,0.024334
1825,11,Aalen-Johansen,1,-0.003114968279538166,0.7029180317204619,0.706033
1825,11,Aalen-Johansen,2,0.02121839731452585,0.28488239731452586,0.263664
1825,11,Aalen-Johansen,3,-0.01810342903498737,0.012199570965012629,0.030303
365,12,Aalen-Johansen,1,0.04566667502986854,0.9782556750298685,0.932589
365,12,Aalen-Johansen,2,-0.04392967502986857,0.02174432497013143,0.065674
365,12,Aalen-Johansen,3,-0.001737,0,0.001737
730,12,Aalen-Johansen,1,0.06646821157317151,0.9400882115731715,0.87362
730,12,Aalen-Johansen,2,-0.0582392115731714,0.05991178842682861,0.118151
730,12,Aalen-Johansen,3,-0.008229,0,0.008229
1095,12,Aalen-Johansen,1,0.023511130584456308,0.8337771305844563,0.810266
1095,12,Aalen-Johansen,2,-0.004958130584456266,0.16622286941554373,0.171181
1095,12,Aalen-Johansen,3,-0.018553,0,0.018553
1460,12,Aalen-Johansen,1,0.021399729779333132,0.7775567297793331,0.756157
1460,12,Aalen-Johansen,2,0.0029342702206670568,0.22244327022066707,0.219509
1460,12,Aalen-Johansen,3,-0.024334,0,0.024334
1825,12,Aalen-Johansen,1,0.015983963366523635,0.7220169633665237,0.706033
1825,12,Aalen-Johansen,2,0.014319036633476556,0.27798303663347657,0.263664
1825,12,Aalen-Johansen,3,-0.030303,0,0.030303
365,13,Aalen-Johansen,1,0.03581186310237372,0.9684008631023737,0.932589
365,13,Aalen-Johansen,2,-0.03407486310237355,0.031599136897626445,0.065674
365,13,Aalen-Johansen,3,-0.001737,0,0.001737
730,13,Aalen-Johansen,1,0.016996452287617814,0.8906164522876178,0.87362
730,13,Aalen-Johansen,2,-0.008767452287617453,0.10938354771238255,0.118151
730,13,Aalen-Johansen,3,-0.008229,0,0.008229
1095,13,Aalen-Johansen,1,0.04500852957779167,0.8552745295777917,0.810266
1095,13,Aalen-Johansen,2,-0.042359394797213096,0.1288216052027869,0.171181
1095,13,Aalen-Johansen,3,-0.002649134780578301,0.0159038652194217,0.018553
1460,13,Aalen-Johansen,1,0.06962530441993686,0.8257823044199368,0.756157
1460,13,Aalen-Johansen,2,-0.06119516963935823,0.15831383036064178,0.219509
1460,13,Aalen-Johansen,3,-0.008430134780578302,0.0159038652194217,0.024334
1825,13,Aalen-Johansen,1,0.11974930441993681,0.8257823044199368,0.706033
1825,13,Aalen-Johansen,2,-0.10535016963935823,0.15831383036064178,0.263664
1825,13,Aalen-Johansen,3,-0.0143991347805783,0.0159038652194217,0.030303
365,14,Aalen-Johansen,1,0.0016014184354153915,0.9341904184354154,0.932589
365,14,Aalen-Johansen,2,1.355815645846109e-4,0.06580958156458461,0.065674
365,14,Aalen-Johansen,3,-0.001737,0,0.001737
730,14,Aalen-Johansen,1,-0.00867250314961121,0.8649474968503887,0.87362
730,14,Aalen-Johansen,2,0.016901503149611197,0.1350525031496112,0.118151
730,14,Aalen-Johansen,3,-0.008229,0,0.008229
1095,14,Aalen-Johansen,1,-0.035228391814036475,0.7750376081859636,0.810266
1095,14,Aalen-Johansen,2,0.034405451609387155,0.20558645160938716,0.171181
1095,14,Aalen-Johansen,3,8.229402046491009e-4,0.0193759402046491,0.018553
1460,14,Aalen-Johansen,1,-0.003263323476492608,0.7528936765235074,0.756157
1460,14,Aalen-Johansen,2,0.008221383271843297,0.2277303832718433,0.219509
1460,14,Aalen-Johansen,3,-0.0049580597953509005,0.0193759402046491,0.024334
1825,14,Aalen-Johansen,1,0.04686067652350734,0.7528936765235074,0.706033
1825,14,Aalen-Johansen,2,-0.06439991463713712,0.19926408536286289,0.263664
1825,14,Aalen-Johansen,3,0.017539238113629504,0.047842238113629504,0.030303
365,15,Aalen-Johansen,1,-0.0454925506652899,0.8870964493347101,0.932589
365,15,Aalen-Johansen,2,0.03582786641204329,0.10150186641204328,0.065674
365,15,Aalen-Johansen,3,0.009664684253246791,0.011401684253246792,0.001737
730,15,Aalen-Johansen,1,-0.05140600067678669,0.8222139993232133,0.87362
730,15,Aalen-Johansen,2,0.048233316423539924,0.16638431642353993,0.118151
730,15,Aalen-Johansen,3,0.003172684253246792,0.011401684253246792,0.008229
1095,15,Aalen-Johansen,1,-0.043409157453303204,0.7668568425466968,0.810266
1095,15,Aalen-Johansen,2,0.029834612590686177,0.20101561259068618,0.171181
1095,15,Aalen-Johansen,3,0.01357454486261693,0.03212754486261693,0.018553
1460,15,Aalen-Johansen,1,-0.07464390283350009,0.6815130971664999,0.756157
1460,15,Aalen-Johansen,2,0.04211304046937675,0.26162204046937676,0.219509
1460,15,Aalen-Johansen,3,0.03253086236412334,0.056864862364123345,0.024334
1825,15,Aalen-Johansen,1,-0.125197974005824,0.580835025994176,0.706033
1825,15,Aalen-Johansen,2,0.056041543068794386,0.3197055430687944,0.263664
1825,15,Aalen-Johansen,3,0.06915643093702957,0.09945943093702957,0.030303
365,16,Aalen-Johansen,1,0.067411,1,0.932589
365,16,Aalen-Johansen,2,-0.065674,0,0.065674
365,16,Aalen-Johansen,3,-0.001737,0,0.001737
730,16,Aalen-Johansen,1,0.07129129785247423,0.9449112978524742,0.87362
730,16,Aalen-Johansen,2,-0.06306229785247439,0.05508870214752562,0.118151
730,16,Aalen-Johansen,3,-0.008229,0,0.008229
1095,16,Aalen-Johansen,1,0.10076647035450392,0.911032470354504,0.810266
1095,16,Aalen-Johansen,2,-0.08221347035450421,0.08896752964549579,0.171181
1095,16,Aalen-Johansen,3,-0.018553,0,0.018553
1460,16,Aalen-Johansen,1,0.029522882328282818,0.7856798823282828,0.756157
1460,16,Aalen-Johansen,2,-0.00518888232828299,0.21432011767171702,0.219509
1460,16,Aalen-Johansen,3,-0.024334,0,0.024334
1825,16,Aalen-Johansen,1,0.07964688232828276,0.7856798823282828,0.706033
1825,16,Aalen-Johansen,2,-0.09220790586262642,0.1714560941373736,0.263664
1825,16,Aalen-Johansen,3,0.01256102353434341,0.04286402353434341,0.030303
365,17,Aalen-Johansen,1,-0.018686312511391523,0.9139026874886085,0.932589
365,17,Aalen-Johansen,2,0.020423312511391553,0.08609731251139155,0.065674
365,17,Aalen-Johansen,3,-0.001737,0,0.001737
730,17,Aalen-Johansen,1,-0.07696521408444212,0.7966547859155578,0.87362
730,17,Aalen-Johansen,2,0.07090368025738203,0.18905468025738204,0.118151
730,17,Aalen-Johansen,3,0.0060615338270601955,0.014290533827060196,0.008229
1095,17,Aalen-Johansen,1,-0.06865281747497165,0.7416131825250284,0.810266
1095,17,Aalen-Johansen,2,0.0569821879296003,0.2281631879296003,0.171181
1095,17,Aalen-Johansen,3,0.011670629545371392,0.030223629545371392,0.018553
1460,17,Aalen-Johansen,1,-0.044208344775972686,0.7119486552240273,0.756157
1460,17,Aalen-Johansen,2,0.038318715230601486,0.2578277152306015,0.219509
1460,17,Aalen-Johansen,3,0.005889629545371391,0.030223629545371392,0.024334
1825,17,Aalen-Johansen,1,-0.06527921029837525,0.6407537897016248,0.706033
1825,17,Aalen-Johansen,2,-0.01689706443524691,0.2467669355647531,0.263664
1825,17,Aalen-Johansen,3,0.08217627473362242,0.11247927473362242,0.030303
365,18,Aalen-Johansen,1,0.0336861042061386,0.9662751042061386,0.932589
365,18,Aalen-Johansen,2,-0.03194910420613865,0.03372489579386135,0.065674
365,18,Aalen-Johansen,3,-0.001737,0,0.001737
730,18,Aalen-Johansen,1,0.04987366553291317,0.9234936655329131,0.87362
730,18,Aalen-Johansen,2,-0.05391808434261604,0.06423291565738397,0.118151
730,18,Aalen-Johansen,3,0.004044418809702906,0.012273418809702907,0.008229
1095,18,Aalen-Johansen,1,0.09511994660089518,0.9053859466008952,0.810266
1095,18,Aalen-Johansen,2,-0.12835905622841068,0.04282194377158932,0.171181
1095,18,Aalen-Johansen,3,0.0332391096275155,0.0517921096275155,0.018553
1460,18,Aalen-Johansen,1,0.09264232493833935,0.8487993249383393,0.756157
1460,18,Aalen-Johansen,2,-0.12010043456585479,0.09940856543414522,0.219509
1460,18,Aalen-Johansen,3,0.0274581096275155,0.0517921096275155,0.024334
1825,18,Aalen-Johansen,1,0.11132931290358583,0.8173623129035859,0.706033
1825,18,Aalen-Johansen,2,-0.13281842253110138,0.13084557746889863,0.263664
1825,18,Aalen-Johansen,3,0.0214891096275155,0.0517921096275155,0.030303
365,19,Aalen-Johansen,1,0.002988483231442185,0.9355774832314422,0.932589
365,19,Aalen-Johansen,2,-0.0012514832314422103,0.06442251676855779,0.065674
365,19,Aalen-Johansen,3,-0.001737,0,0.001737
730,19,Aalen-Johansen,1,0.013503292798569433,0.8871232927985694,0.87362
730,19,Aalen-Johansen,2,-0.0052742927985695714,0.11287670720143043,0.118151
730,19,Aalen-Johansen,3,-0.008229,0,0.008229
1095,19,Aalen-Johansen,1,0.015964931734683385,0.8262309317346834,0.810266
1095,19,Aalen-Johansen,2,-0.013654078255963709,0.1575269217440363,0.171181
1095,19,Aalen-Johansen,3,-0.002310853478719871,0.01624214652128013,0.018553
1460,19,Aalen-Johansen,1,0.07007393173468346,0.8262309317346834,0.756157
1460,19,Aalen-Johansen,2,-0.06198207825596372,0.1575269217440363,0.219509
1460,19,Aalen-Johansen,3,-0.008091853478719872,0.01624214652128013,0.024334
1825,19,Aalen-Johansen,1,0.04478131524774476,0.7508143152477448,0.706033
1825,19,Aalen-Johansen,2,-0.03072046176902496,0.23294353823097505,0.263664
1825,19,Aalen-Johansen,3,-0.014060853478719871,0.01624214652128013,0.030303
365,20,Aalen-Johansen,1,-0.038513840968209534,0.8940751590317905,0.932589
365,20,Aalen-Johansen,2,0.040250840968209634,0.10592484096820963,0.065674
365,20,Aalen-Johansen,3,-0.001737,0,0.001737
730,20,Aalen-Johansen,1,-0.06773655105307197,0.805883448946928,0.87362
730,20,Aalen-Johansen,2,0.06431628512370718,0.1824672851237072,0.118151
730,20,Aalen-Johansen,3,0.003420265929364971,0.011649265929364971,0.008229
1095,20,Aalen-Johansen,1,-0.05632622767480766,0.7539397723251924,0.810266
1095,20,Aalen-Johansen,2,0.06322996174544285,0.23441096174544285,0.171181
1095,20,Aalen-Johansen,3,-0.006903734070635029,0.011649265929364971,0.018553
1460,20,Aalen-Johansen,1,-0.031214911225776576,0.7249420887742234,0.756157
1460,20,Aalen-Johansen,2,0.04389964529641183,0.26340864529641184,0.219509
1460,20,Aalen-Johansen,3,-0.01268473407063503,0.011649265929364971,0.024334
1825,20,Aalen-Johansen,1,0.01890908877422337,0.7249420887742234,0.706033
1825,20,Aalen-Johansen,2,-0.02952298195874506,0.23414101804125495,0.263664
1825,20,Aalen-Johansen,3,0.010613893184521873,0.04091689318452187,0.030303
365,21,Aalen-Johansen,1,0.004623117207491645,0.9372121172074916,0.932589
365,21,Aalen-Johansen,2,-0.002886117207491823,0.06278788279250817,0.065674
365,21,Aalen-Johansen,3,-0.001737,0,0.001737
730,21,Aalen-Johansen,1,0.03674793452284386,0.9103679345228438,0.87362
730,21,Aalen-Johansen,2,-0.028518934522843944,0.08963206547715606,0.118151
730,21,Aalen-Johansen,3,-0.008229,0,0.008229
1095,21,Aalen-Johansen,1,0.06576693699234859,0.8760329369923486,0.810266
1095,21,Aalen-Johansen,2,-0.06585293565176037,0.10532806434823963,0.171181
1095,21,Aalen-Johansen,3,8.599865941172e-5,0.01863899865941172,0.018553
1460,21,Aalen-Johansen,1,0.07128348501855442,0.8274404850185544,0.756157
1460,21,Aalen-Johansen,2,-0.1168953224519774,0.10261367754802261,0.219509
1460,21,Aalen-Johansen,3,0.045611837433423015,0.06994583743342302,0.024334
1825,21,Aalen-Johansen,1,0.12140748501855436,0.8274404850185544,0.706033
1825,21,Aalen-Johansen,2,-0.1610503224519774,0.10261367754802261,0.263664
1825,21,Aalen-Johansen,3,0.03964283743342302,0.06994583743342302,0.030303
365,22,Aalen-Johansen,1,0.0014953814715125135,0.9340843814715125,0.932589
365,22,Aalen-Johansen,2,2.4161852848732235e-4,0.06591561852848732,0.065674
365,22,Aalen-Johansen,3,-0.001737,0,0.001737
730,22,Aalen-Johansen,1,0.0054007786302383565,0.8790207786302383,0.87362
730,22,Aalen-Johansen,2,-0.011602707311668237,0.10654829268833177,0.118151
730,22,Aalen-Johansen,3,0.006201928681429563,0.014430928681429563,0.008229
1095,22,Aalen-Johansen,1,-0.04723683444815574,0.7630291655518443,0.810266
1095,22,Aalen-Johansen,2,0.05135890576672572,0.22253990576672572,0.171181
1095,22,Aalen-Johansen,3,-0.004122071318570437,0.014430928681429563,0.018553
1460,22,Aalen-Johansen,1,-0.026303015559105414,0.7298539844408946,0.756157
1460,22,Aalen-Johansen,2,0.03620608687767546,0.25571508687767547,0.219509
1460,22,Aalen-Johansen,3,-0.009903071318570439,0.014430928681429563,0.024334
1825,22,Aalen-Johansen,1,-0.037000180929180004,0.66903281907082,0.706033
1825,22,Aalen-Johansen,2,0.05287225224774994,0.31653625224774995,0.263664
1825,22,Aalen-Johansen,3,-0.015872071318570435,0.014430928681429563,0.030303
365,23,Aalen-Johansen,1,0.0011070458200064248,0.9336960458200064,0.932589
365,23,Aalen-Johansen,2,6.299541799932723e-4,0.06630395417999327,0.065674
365,23,Aalen-Johansen,3,-0.001737,0,0.001737
730,23,Aalen-Johansen,1,-0.008045452971970457,0.8655745470280295,0.87362
730,23,Aalen-Johansen,2,0.016274452971970388,0.1344254529719704,0.118151
730,23,Aalen-Johansen,3,-0.008229,0,0.008229
1095,23,Aalen-Johansen,1,0.009094610173719042,0.8193606101737191,0.810266
1095,23,Aalen-Johansen,2,-0.003984155470916184,0.16719684452908382,0.171181
1095,23,Aalen-Johansen,3,-0.005110454702802952,0.013442545297197048,0.018553
1460,23,Aalen-Johansen,1,-0.010970087168322817,0.7451869128316772,0.756157
1460,23,Aalen-Johansen,2,-0.019537731063967445,0.19997126893603256,0.219509
1460,23,Aalen-Johansen,3,0.0305078182322902,0.0548418182322902,0.024334
1825,23,Aalen-Johansen,1,-0.01816815738614419,0.6878648426138558,0.706033
1825,23,Aalen-Johansen,2,-0.006370660846146126,0.2572933391538539,0.263664
1825,23,Aalen-Johansen,3,0.0245388182322902,0.0548418182322902,0.030303
365,24,Aalen-Johansen,1,0.0336861042061386,0.9662751042061386,0.932589
365,24,Aalen-Johansen,2,-0.03194910420613865,0.03372489579386135,0.065674
365,24,Aalen-Johansen,3,-0.001737,0,0.001737
730,24,Aalen-Johansen,1,0.05243629464606847,0.9260562946460684,0.87362
730,24,Aalen-Johansen,2,-0.04420729464606843,0.07394370535393158,0.118151
730,24,Aalen-Johansen,3,-0.008229,0,0.008229
1095,24,Aalen-Johansen,1,0.05676733498529818,0.8670333349852982,0.810266
1095,24,Aalen-Johansen,2,-0.05989016835993072,0.11129083164006928,0.171181
