time,simulation,state,bias,estimate,method,truth
1825,3,1,0.1810843664180426,0.8871173664180426,Aalen-Johansen,0.706033
1825,3,2,-0.1508843664180426,0.11288263358195738,Aalen-Johansen,0.263767
1825,3,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,4,1,-0.019409652173913106,0.9131793478260869,Aalen-Johansen,0.932589
365,4,2,0.021138652173913072,0.08682065217391308,Aalen-Johansen,0.065682
365,4,3,-0.001729,0,Aalen-Johansen,0.001729
730,4,1,-0.04099026955520657,0.8326297304447934,Aalen-Johansen,0.87362
730,4,2,0.04926826955520654,0.16737026955520654,Aalen-Johansen,0.118102
730,4,3,-0.008278,0,Aalen-Johansen,0.008278
1095,4,1,-0.13470051416183815,0.6755654858381619,Aalen-Johansen,0.810266
1095,4,2,0.153204514161838,0.324434514161838,Aalen-Johansen,0.17123
1095,4,3,-0.018504,0,Aalen-Johansen,0.018504
1460,4,1,-0.14814806274565417,0.6080089372543458,Aalen-Johansen,0.756157
1460,4,2,0.17237306274565414,0.39199106274565415,Aalen-Johansen,0.219618
1460,4,3,-0.024225,0,Aalen-Johansen,0.024225
1825,4,1,-0.1993588856213785,0.5066741143786215,Aalen-Johansen,0.706033
1825,4,2,0.22955888562137844,0.4933258856213784,Aalen-Johansen,0.263767
1825,4,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,5,1,0.022449759689922355,0.9550387596899224,Aalen-Johansen,0.932589
365,5,2,-0.020720759689922444,0.04496124031007756,Aalen-Johansen,0.065682
365,5,3,-0.001729,0,Aalen-Johansen,0.001729
730,5,1,-0.025930437635217185,0.8476895623647828,Aalen-Johansen,0.87362
730,5,2,0.03420843763521715,0.15231043763521715,Aalen-Johansen,0.118102
730,5,3,-0.008278,0,Aalen-Johansen,0.008278
1095,5,1,0.037423562364782725,0.8476895623647828,Aalen-Johansen,0.810266
1095,5,2,-0.018919562364782844,0.15231043763521715,Aalen-Johansen,0.17123
1095,5,3,-0.018504,0,Aalen-Johansen,0.018504
1460,5,1,0.0915325623647828,0.8476895623647828,Aalen-Johansen,0.756157
1460,5,2,-0.06730756236478286,0.15231043763521715,Aalen-Johansen,0.219618
1460,5,3,-0.024225,0,Aalen-Johansen,0.024225
1825,5,1,0.05688760612830446,0.7629206061283045,Aalen-Johansen,0.706033
1825,5,2,-0.08595745459622842,0.17780954540377156,Aalen-Johansen,0.263767
1825,5,3,0.029069848467923855,0.05926984846792385,Aalen-Johansen,0.030199999999999998
365,6,1,-0.03757610594813454,0.8950128940518655,Aalen-Johansen,0.932589
365,6,2,0.03930510594813462,0.10498710594813462,Aalen-Johansen,0.065682
365,6,3,-0.001729,0,Aalen-Johansen,0.001729
730,6,1,-0.04754861450859893,0.826071385491401,Aalen-Johansen,0.87362
730,6,2,0.055826614508599035,0.17392861450859903,Aalen-Johansen,0.118102
730,6,3,-0.008278,0,Aalen-Johansen,0.008278
1095,6,1,-0.023531347151046655,0.7867346528489534,Aalen-Johansen,0.810266
1095,6,2,0.042035347151046676,0.21326534715104667,Aalen-Johansen,0.17123
1095,6,3,-0.018504,0,Aalen-Johansen,0.018504
1460,6,1,0.03057765284895342,0.7867346528489534,Aalen-Johansen,0.756157
1460,6,2,-0.0063526528489533385,0.21326534715104667,Aalen-Johansen,0.219618
1460,6,3,-0.024225,0,Aalen-Johansen,0.024225
1825,6,1,-0.03168901184375417,0.6743439881562459,Aalen-Johansen,0.706033
1825,6,2,0.06188901184375428,0.32565601184375426,Aalen-Johansen,0.263767
1825,6,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,7,1,0.024818407407407483,0.9574074074074075,Aalen-Johansen,0.932589
365,7,2,-0.0230894074074074,0.042592592592592605,Aalen-Johansen,0.065682
365,7,3,-0.001729,0,Aalen-Johansen,0.001729
730,7,1,0.03178536816578503,0.905405368165785,Aalen-Johansen,0.87362
730,7,2,-0.023507368165784845,0.09459463183421515,Aalen-Johansen,0.118102
730,7,3,-0.008278,0,Aalen-Johansen,0.008278
1095,7,1,0.05577391737596826,0.8660399173759683,Aalen-Johansen,0.810266
1095,7,2,-0.037269917375968076,0.13396008262403192,Aalen-Johansen,0.17123
1095,7,3,-0.018504,0,Aalen-Johansen,0.018504
1460,7,1,0.04802292327768487,0.8041799232776848,Aalen-Johansen,0.756157
1460,7,2,-0.02379792327768468,0.19582007672231533,Aalen-Johansen,0.219618
1460,7,3,-0.024225,0,Aalen-Johansen,0.024225
1825,7,1,0.09814692327768482,0.8041799232776848,Aalen-Johansen,0.706033
1825,7,2,-0.06794692327768465,0.19582007672231533,Aalen-Johansen,0.263767
1825,7,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,8,1,0.02269555284552849,0.9552845528455285,Aalen-Johansen,0.932589
365,8,2,-0.020966552845528508,0.0447154471544715,Aalen-Johansen,0.065682
365,8,3,-0.001729,0,Aalen-Johansen,0.001729
730,8,1,0.02077389691702558,0.8943938969170255,Aalen-Johansen,0.87362
730,8,2,-0.06699660911328026,0.05110539088671974,Aalen-Johansen,0.118102
730,8,3,0.04622271219625463,0.05450071219625463,Aalen-Johansen,0.008278
1095,8,1,-0.07573961122756367,0.7345263887724364,Aalen-Johansen,0.810266
1095,8,2,8.562078610033774e-4,0.17208620786100337,Aalen-Johansen,0.17123
1095,8,3,0.0748834033665601,0.0933874033665601,Aalen-Johansen,0.018504
1460,8,1,-0.08284114362526662,0.6733158563747333,Aalen-Johansen,0.756157
1460,8,2,0.013678740258706384,0.2332967402587064,Aalen-Johansen,0.219618
1460,8,3,0.0691624033665601,0.0933874033665601,Aalen-Johansen,0.024225
1825,8,1,-0.032717143625266676,0.6733158563747333,Aalen-Johansen,0.706033
1825,8,2,-0.03047025974129358,0.2332967402587064,Aalen-Johansen,0.263767
1825,8,3,0.06318740336656009,0.0933874033665601,Aalen-Johansen,0.030199999999999998
365,9,1,0.025234129251700765,0.9578231292517008,Aalen-Johansen,0.932589
365,9,2,-0.023505129251700688,0.04217687074829932,Aalen-Johansen,0.065682
365,9,3,-0.001729,0,Aalen-Johansen,0.001729
730,9,1,-0.0569082618067801,0.8167117381932198,Aalen-Johansen,0.87362
730,9,2,0.03377427187627187,0.15187627187627187,Aalen-Johansen,0.118102
730,9,3,0.023133989930508428,0.03141198993050843,Aalen-Johansen,0.008278
1095,9,1,0.006445738193219808,0.8167117381932198,Aalen-Johansen,0.810266
1095,9,2,-0.019353728123728126,0.15187627187627187,Aalen-Johansen,0.17123
1095,9,3,0.012907989930508429,0.03141198993050843,Aalen-Johansen,0.018504
1460,9,1,-0.007504573322881791,0.7486524266771182,Aalen-Johansen,0.756157
1460,9,2,3.1758339237350497e-4,0.2199355833923735,Aalen-Johansen,0.219618
1460,9,3,0.0071869899305084285,0.03141198993050843,Aalen-Johansen,0.024225
1825,9,1,-0.04056417628700604,0.665468823712994,Aalen-Johansen,0.706033
1825,9,2,0.03935218635649773,0.3031191863564977,Aalen-Johansen,0.263767
1825,9,3,0.0012119899305084308,0.03141198993050843,Aalen-Johansen,0.030199999999999998
365,10,1,-0.0969990580270792,0.8355899419729208,Aalen-Johansen,0.932589
365,10,2,0.09872805802707936,0.16441005802707936,Aalen-Johansen,0.065682
365,10,3,-0.001729,0,Aalen-Johansen,0.001729
730,10,1,-0.08513439299123882,0.7884856070087611,Aalen-Johansen,0.87362
730,10,2,0.09341239299123903,0.21151439299123903,Aalen-Johansen,0.118102
730,10,3,-0.008278,0,Aalen-Johansen,0.008278
1095,10,1,-0.12078909705313445,0.6894769029468656,Aalen-Johansen,0.810266
1095,10,2,0.13929309705313464,0.31052309705313463,Aalen-Johansen,0.17123
1095,10,3,-0.018504,0,Aalen-Johansen,0.018504
1460,10,1,-0.14839587814313326,0.6077611218568667,Aalen-Johansen,0.756157
1460,10,2,0.1726208781431335,0.3922388781431335,Aalen-Johansen,0.219618
1460,10,3,-0.024225,0,Aalen-Johansen,0.024225
1825,10,1,-0.14891863829787222,0.5571143617021278,Aalen-Johansen,0.706033
1825,10,2,0.12847187814313354,0.3922388781431335,Aalen-Johansen,0.263767
1825,10,3,0.02044676015473887,0.05064676015473887,Aalen-Johansen,0.030199999999999998
365,11,1,-0.056227242894056895,0.8763617571059431,Aalen-Johansen,0.932589
365,11,2,0.0579562428940569,0.12363824289405691,Aalen-Johansen,0.065682
365,11,3,-0.001729,0,Aalen-Johansen,0.001729
730,11,1,-0.0679931561461794,0.8056268438538206,Aalen-Johansen,0.87362
730,11,2,0.07627115614617945,0.19437315614617945,Aalen-Johansen,0.118102
730,11,3,-0.008278,0,Aalen-Johansen,0.008278
1095,11,1,-0.0344771874000247,0.7757888125999753,Aalen-Johansen,0.810266
1095,11,2,0.05298118740002461,0.2242111874000246,Aalen-Johansen,0.17123
1095,11,3,-0.018504,0,Aalen-Johansen,0.018504
1460,11,1,-0.1191935538652833,0.6369634461347167,Aalen-Johansen,0.756157
1460,11,2,0.14341855386528338,0.3630365538652834,Aalen-Johansen,0.219618
1460,11,3,-0.024225,0,Aalen-Johansen,0.024225
1825,11,1,-0.12697532169571224,0.5790576783042878,Aalen-Johansen,0.706033
1825,11,2,0.15717532169571224,0.4209423216957122,Aalen-Johansen,0.263767
1825,11,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,12,1,0.019196714285714345,0.9517857142857143,Aalen-Johansen,0.932589
365,12,2,-0.017467714285714316,0.04821428571428569,Aalen-Johansen,0.065682
365,12,3,-0.001729,0,Aalen-Johansen,0.001729
730,12,1,-0.014897777777777677,0.8587222222222223,Aalen-Johansen,0.87362
730,12,2,0.023175777777777837,0.14127777777777784,Aalen-Johansen,0.118102
730,12,3,-0.008278,0,Aalen-Johansen,0.008278
1095,12,1,-0.002056849673202632,0.8082091503267974,Aalen-Johansen,0.810266
1095,12,2,0.020560849673202652,0.19179084967320265,Aalen-Johansen,0.17123
1095,12,3,-0.018504,0,Aalen-Johansen,0.018504
1460,12,1,0.05205215032679744,0.8082091503267974,Aalen-Johansen,0.756157
1460,12,2,-0.027827150326797362,0.19179084967320265,Aalen-Johansen,0.219618
1460,12,3,-0.024225,0,Aalen-Johansen,0.024225
1825,12,1,0.10217615032679739,0.8082091503267974,Aalen-Johansen,0.706033
1825,12,2,-0.07197615032679733,0.19179084967320265,Aalen-Johansen,0.263767
1825,12,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,13,1,0.024620302325581322,0.9572093023255813,Aalen-Johansen,0.932589
365,13,2,-0.022891302325581342,0.04279069767441866,Aalen-Johansen,0.065682
365,13,3,-0.001729,0,Aalen-Johansen,0.001729
730,13,1,0.055436087551299695,0.9290560875512996,Aalen-Johansen,0.87362
730,13,2,-0.04715808755129963,0.07094391244870037,Aalen-Johansen,0.118102
730,13,3,-0.008278,0,Aalen-Johansen,0.008278
1095,13,1,0.03800260167727343,0.8482686016772735,Aalen-Johansen,0.810266
1095,13,2,-0.05989234461428651,0.11133765538571348,Aalen-Johansen,0.17123
1095,13,3,0.02188974293701302,0.04039374293701302,Aalen-Johansen,0.018504
1460,13,1,0.0921116016772735,0.8482686016772735,Aalen-Johansen,0.756157
1460,13,2,-0.10828034461428653,0.11133765538571348,Aalen-Johansen,0.219618
1460,13,3,0.01616874293701302,0.04039374293701302,Aalen-Johansen,0.024225
1825,13,1,0.14223560167727345,0.8482686016772735,Aalen-Johansen,0.706033
1825,13,2,-0.15242934461428648,0.11133765538571348,Aalen-Johansen,0.263767
1825,13,3,0.010193742937013021,0.04039374293701302,Aalen-Johansen,0.030199999999999998
365,14,1,0.0035812127659573534,0.9361702127659574,Aalen-Johansen,0.932589
365,14,2,-0.0018522127659574422,0.06382978723404256,Aalen-Johansen,0.065682
365,14,3,-0.001729,0,Aalen-Johansen,0.001729
730,14,1,-0.01546397163120583,0.8581560283687941,Aalen-Johansen,0.87362
730,14,2,0.023741971631205658,0.14184397163120566,Aalen-Johansen,0.118102
730,14,3,-0.008278,0,Aalen-Johansen,0.008278
1095,14,1,-0.04082755137561267,0.7694384486243874,Aalen-Johansen,0.810266
1095,14,2,0.026733705302588978,0.19796370530258897,Aalen-Johansen,0.17123
1095,14,3,0.014093846073023365,0.032597846073023365,Aalen-Johansen,0.018504
1460,14,1,-0.029465131854745308,0.7266918681452547,Aalen-Johansen,0.756157
1460,14,2,0.021092285781721704,0.2407102857817217,Aalen-Johansen,0.219618
1460,14,3,0.008372846073023365,0.032597846073023365,Aalen-Johansen,0.024225
1825,14,1,0.02065886814525464,0.7266918681452547,Aalen-Johansen,0.706033
1825,14,2,-0.023056714218278263,0.2407102857817217,Aalen-Johansen,0.263767
1825,14,3,0.0023978460730233672,0.032597846073023365,Aalen-Johansen,0.030199999999999998
365,15,1,-0.04870011111111128,0.8838888888888887,Aalen-Johansen,0.932589
365,15,2,0.028206888888888892,0.0938888888888889,Aalen-Johansen,0.065682
365,15,3,0.02049322222222224,0.02222222222222224,Aalen-Johansen,0.001729
730,15,1,-0.042286666666666695,0.8313333333333333,Aalen-Johansen,0.87362
730,15,2,0.028342444444444434,0.14644444444444443,Aalen-Johansen,0.118102
730,15,3,0.01394422222222224,0.02222222222222224,Aalen-Johansen,0.008278
1095,15,1,-0.02783462745098053,0.7824313725490195,Aalen-Johansen,0.810266
1095,15,2,0.02411640522875813,0.19534640522875812,Aalen-Johansen,0.17123
1095,15,3,0.003718222222222241,0.02222222222222224,Aalen-Johansen,0.018504
1460,15,1,0.026274372549019542,0.7824313725490195,Aalen-Johansen,0.756157
1460,15,2,-0.024271594771241883,0.19534640522875812,Aalen-Johansen,0.219618
1460,15,3,-0.0020027777777777596,0.02222222222222224,Aalen-Johansen,0.024225
1825,15,1,-0.08364440819964358,0.6223885918003564,Aalen-Johansen,0.706033
1825,15,2,0.09162218597742128,0.35538918597742125,Aalen-Johansen,0.263767
1825,15,3,-0.007977777777777757,0.02222222222222224,Aalen-Johansen,0.030199999999999998
365,16,1,0.067411,1,Aalen-Johansen,0.932589
365,16,2,-0.065682,0,Aalen-Johansen,0.065682
365,16,3,-0.001729,0,Aalen-Johansen,0.001729
730,16,1,0.07232594594594599,0.9459459459459459,Aalen-Johansen,0.87362
730,16,2,-0.06404794594594594,0.05405405405405406,Aalen-Johansen,0.118102
730,16,3,-0.008278,0,Aalen-Johansen,0.008278
1095,16,1,0.1356799459459459,0.9459459459459459,Aalen-Johansen,0.810266
1095,16,2,-0.11717594594594594,0.05405405405405406,Aalen-Johansen,0.17123
1095,16,3,-0.018504,0,Aalen-Johansen,0.018504
1460,16,1,0.05465381081081078,0.8108108108108107,Aalen-Johansen,0.756157
1460,16,2,-0.07772610810810812,0.14189189189189189,Aalen-Johansen,0.219618
1460,16,3,0.0230722972972973,0.0472972972972973,Aalen-Johansen,0.024225
1825,16,1,0.10477781081081072,0.8108108108108107,Aalen-Johansen,0.706033
1825,16,2,-0.12187510810810809,0.14189189189189189,Aalen-Johansen,0.263767
1825,16,3,0.017097297297297302,0.0472972972972973,Aalen-Johansen,0.030199999999999998
365,17,1,-0.01905329558283675,0.9135357044171633,Aalen-Johansen,0.932589
365,17,2,0.020782295582836632,0.08646429558283664,Aalen-Johansen,0.065682
365,17,3,-0.001729,0,Aalen-Johansen,0.001729
730,17,1,-0.05437423078875103,0.8192457692112489,Aalen-Johansen,0.87362
730,17,2,0.06265223078875094,0.18075423078875094,Aalen-Johansen,0.118102
730,17,3,-0.008278,0,Aalen-Johansen,0.008278
1095,17,1,-0.11379072603276641,0.6964752739672336,Aalen-Johansen,0.810266
1095,17,2,0.0931943597749566,0.2644243597749566,Aalen-Johansen,0.17123
1095,17,3,0.020596366257809605,0.039100366257809605,Aalen-Johansen,0.018504
1460,17,1,-0.19897678082621306,0.5571802191737869,Aalen-Johansen,0.756157
1460,17,2,0.18410141456840332,0.4037194145684033,Aalen-Johansen,0.219618
1460,17,3,0.014875366257809605,0.039100366257809605,Aalen-Johansen,0.024225
1825,17,1,-0.14885278082621312,0.5571802191737869,Aalen-Johansen,0.706033
1825,17,2,0.13995241456840335,0.4037194145684033,Aalen-Johansen,0.263767
1825,17,3,0.008900366257809607,0.039100366257809605,Aalen-Johansen,0.030199999999999998
365,18,1,0.003521424901185788,0.9361104249011858,Aalen-Johansen,0.932589
365,18,2,-0.001792424901185738,0.06388957509881427,Aalen-Johansen,0.065682
365,18,3,-0.001729,0,Aalen-Johansen,0.001729
730,18,1,-0.00936310125693951,0.8642568987430604,Aalen-Johansen,0.87362
730,18,2,0.017641101256939726,0.13574310125693972,Aalen-Johansen,0.118102
730,18,3,-0.008278,0,Aalen-Johansen,0.008278
1095,18,1,0.01641451184118825,0.8266805118411883,Aalen-Johansen,0.810266
1095,18,2,0.0020894881588118808,0.17331948815881187,Aalen-Johansen,0.17123
1095,18,3,-0.018504,0,Aalen-Johansen,0.018504
1460,18,1,0.024596816738900018,0.7807538167389,Aalen-Johansen,0.756157
1460,18,2,-3.7181673889988276e-4,0.21924618326110012,Aalen-Johansen,0.219618
1460,18,3,-0.024225,0,Aalen-Johansen,0.024225
1825,18,1,0.07472081673889996,0.7807538167389,Aalen-Johansen,0.706033
1825,18,2,-0.04452081673889985,0.21924618326110012,Aalen-Johansen,0.263767
1825,18,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,19,1,0.0017790709534368787,0.9343680709534369,Aalen-Johansen,0.932589
365,19,2,-5.0070953436856525e-5,0.06563192904656315,Aalen-Johansen,0.065682
365,19,3,-0.001729,0,Aalen-Johansen,0.001729
730,19,1,0.002752811377016662,0.8763728113770166,Aalen-Johansen,0.87362
730,19,2,0.0055251886229833735,0.12362718862298337,Aalen-Johansen,0.118102
730,19,3,-0.008278,0,Aalen-Johansen,0.008278
1095,19,1,-0.03187275759681141,0.7783932424031886,Aalen-Johansen,0.810266
1095,19,2,0.05037675759681132,0.2216067575968113,Aalen-Johansen,0.17123
1095,19,3,-0.018504,0,Aalen-Johansen,0.018504
1460,19,1,-0.04262986113041045,0.7135271388695895,Aalen-Johansen,0.756157
1460,19,2,0.06685486113041042,0.28647286113041043,Aalen-Johansen,0.219618
1460,19,3,-0.024225,0,Aalen-Johansen,0.024225
1825,19,1,-0.05737196466400951,0.6486610353359905,Aalen-Johansen,0.706033
1825,19,2,0.0875719646640094,0.3513389646640094,Aalen-Johansen,0.263767
1825,19,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,20,1,-0.08614065321942721,0.8464483467805728,Aalen-Johansen,0.932589
365,20,2,0.06638571080525231,0.13206771080525231,Aalen-Johansen,0.065682
365,20,3,0.019754942414174977,0.021483942414174978,Aalen-Johansen,0.001729
730,20,1,-0.09998441423280957,0.7736355857671904,Aalen-Johansen,0.87362
730,20,2,0.08677847181863489,0.2048804718186349,Aalen-Johansen,0.118102
730,20,3,0.013205942414174977,0.021483942414174978,Aalen-Johansen,0.008278
1095,20,1,-0.03663041423280966,0.7736355857671904,Aalen-Johansen,0.810266
1095,20,2,0.0336504718186349,0.2048804718186349,Aalen-Johansen,0.17123
1095,20,3,0.0029799424141749783,0.021483942414174978,Aalen-Johansen,0.018504
1460,20,1,0.017478585767190413,0.7736355857671904,Aalen-Johansen,0.756157
1460,20,2,-0.014737528181365117,0.2048804718186349,Aalen-Johansen,0.219618
1460,20,3,-0.002741057585825022,0.021483942414174978,Aalen-Johansen,0.024225
1825,20,1,0.06760258576719036,0.7736355857671904,Aalen-Johansen,0.706033
1825,20,2,-0.05888652818136508,0.2048804718186349,Aalen-Johansen,0.263767
1825,20,3,-0.00871605758582502,0.021483942414174978,Aalen-Johansen,0.030199999999999998
365,21,1,0.02190835449735451,0.9544973544973545,Aalen-Johansen,0.932589
365,21,2,-0.020179354497354543,0.04550264550264546,Aalen-Johansen,0.065682
365,21,3,-0.001729,0,Aalen-Johansen,0.001729
730,21,1,0.04796365261813551,0.9215836526181355,Aalen-Johansen,0.87362
730,21,2,-0.039685652618135406,0.07841634738186459,Aalen-Johansen,0.118102
730,21,3,-0.008278,0,Aalen-Johansen,0.008278
1095,21,1,0.11131765261813542,0.9215836526181355,Aalen-Johansen,0.810266
1095,21,2,-0.0928136526181354,0.07841634738186459,Aalen-Johansen,0.17123
1095,21,3,-0.018504,0,Aalen-Johansen,0.018504
1460,21,1,0.09453560241674053,0.8506926024167405,Aalen-Johansen,0.756157
1460,21,2,-0.14120165261813541,0.07841634738186459,Aalen-Johansen,0.219618
1460,21,3,0.046666050201395,0.070891050201395,Aalen-Johansen,0.024225
1825,21,1,0.023132087785777578,0.7291650877857776,Aalen-Johansen,0.706033
1825,21,2,-0.06382313798717246,0.19994386201282752,Aalen-Johansen,0.263767
1825,21,3,0.040691050201395,0.070891050201395,Aalen-Johansen,0.030199999999999998
365,22,1,-0.023893347826086875,0.9086956521739131,Aalen-Johansen,0.932589
365,22,2,0.025622347826086952,0.09130434782608696,Aalen-Johansen,0.065682
365,22,3,-0.001729,0,Aalen-Johansen,0.001729
730,22,1,0.008349309462915677,0.8819693094629156,Aalen-Johansen,0.87362
730,22,2,-0.059086654731457806,0.05901534526854219,Aalen-Johansen,0.118102
730,22,3,0.05073734526854218,0.05901534526854218,Aalen-Johansen,0.008278
1095,22,1,-0.08835778743961353,0.7219082125603865,Aalen-Johansen,0.810266
1095,22,2,0.047846442171071396,0.2190764421710714,Aalen-Johansen,0.17123
1095,22,3,0.04051134526854218,0.05901534526854218,Aalen-Johansen,0.018504
1460,22,1,-0.03424878743961346,0.7219082125603865,Aalen-Johansen,0.756157
1460,22,2,-5.415578289286183e-4,0.2190764421710714,Aalen-Johansen,0.219618
1460,22,3,0.034790345268542175,0.05901534526854218,Aalen-Johansen,0.024225
1825,22,1,-0.3210152866344605,0.3850177133655395,Aalen-Johansen,0.706033
1825,22,2,0.29219994136591854,0.5559669413659185,Aalen-Johansen,0.263767
1825,22,3,0.02881534526854218,0.05901534526854218,Aalen-Johansen,0.030199999999999998
365,23,1,0.002818407407407464,0.9354074074074075,Aalen-Johansen,0.932589
365,23,2,-0.0010894074074073723,0.06459259259259263,Aalen-Johansen,0.065682
365,23,3,-0.001729,0,Aalen-Johansen,0.001729
730,23,1,0.03580386831275739,0.9094238683127573,Aalen-Johansen,0.87362
730,23,2,-0.027525868312757204,0.0905761316872428,Aalen-Johansen,0.118102
730,23,3,-0.008278,0,Aalen-Johansen,0.008278
1095,23,1,0.025985832931271102,0.8362518329312711,Aalen-Johansen,0.810266
1095,23,2,-0.007481832931270971,0.16374816706872902,Aalen-Johansen,0.17123
1095,23,3,-0.018504,0,Aalen-Johansen,0.018504
1460,23,1,0.027829093373066827,0.7839860933730668,Aalen-Johansen,0.756157
1460,23,2,-0.003604093373066608,0.2160139066269334,Aalen-Johansen,0.219618
1460,23,3,-0.024225,0,Aalen-Johansen,0.024225
1825,23,1,0.07795309337306677,0.7839860933730668,Aalen-Johansen,0.706033
1825,23,2,-0.047753093373066574,0.2160139066269334,Aalen-Johansen,0.263767
1825,23,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,24,1,0.003521424901185788,0.9361104249011858,Aalen-Johansen,0.932589
365,24,2,-0.001792424901185738,0.06388957509881427,Aalen-Johansen,0.065682
365,24,3,-0.001729,0,Aalen-Johansen,0.001729
730,24,1,0.029057909726143638,0.9026779097261436,Aalen-Johansen,0.87362
730,24,2,-0.020779909726143478,0.09732209027385652,Aalen-Johansen,0.118102
730,24,3,-0.008278,0,Aalen-Johansen,0.008278
1095,24,1,0.09241190972614355,0.9026779097261436,Aalen-Johansen,0.810266
1095,24,2,-0.07390790972614347,0.09732209027385652,Aalen-Johansen,0.17123
1095,24,3,-0.018504,0,Aalen-Johansen,0.018504
1460,24,1,0.14652090972614362,0.9026779097261436,Aalen-Johansen,0.756157
1460,24,2,-0.12229590972614349,0.09732209027385652,Aalen-Johansen,0.219618
1460,24,3,-0.024225,0,Aalen-Johansen,0.024225
1825,24,1,0.19664490972614357,0.9026779097261436,Aalen-Johansen,0.706033
1825,24,2,-0.16644490972614345,0.09732209027385652,Aalen-Johansen,0.263767
1825,24,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,25,1,0.024739385899814503,0.9573283858998145,Aalen-Johansen,0.932589
365,25,2,-0.02301038589981451,0.042671614100185495,Aalen-Johansen,0.065682
365,25,3,-0.001729,0,Aalen-Johansen,0.001729
730,25,1,-0.04214728552235936,0.8314727144776406,Aalen-Johansen,0.87362
730,25,2,0.05042528552235935,0.16852728552235935,Aalen-Johansen,0.118102
