time,simulation,state,bias,estimate,method,truth
1095,22,3,0.03892498818519574,0.8093289881851957,Aalen-Johansen,0.770404
1460,22,1,-0.0026181958779926753,0.041058804122007325,Aalen-Johansen,0.043677
1460,22,2,-0.0053793028298209505,0.07641369717017905,Aalen-Johansen,0.081793
1460,22,3,0.007997498707813744,0.8825274987078138,Aalen-Johansen,0.87453
1825,22,1,-0.0033186872858860413,0.01596731271411396,Aalen-Johansen,0.019286
1825,22,2,-0.013044753450512078,0.03482624654948792,Aalen-Johansen,0.047871
1825,22,3,0.016363440736398394,0.9492064407363985,Aalen-Johansen,0.9328430000000001
365,23,1,-0.0019281979348252376,0.5221408020651748,Aalen-Johansen,0.524069
365,23,2,0.03915561389039429,0.2369806138903943,Aalen-Johansen,0.197825
365,23,3,-0.03722741595556758,0.24087858404443238,Aalen-Johansen,0.27810599999999996
730,23,1,-0.025411722445210838,0.19900127755478916,Aalen-Johansen,0.224413
730,23,2,0.02795521628970349,0.2150392162897035,Aalen-Johansen,0.187084
730,23,3,-0.0025434938444908184,0.5859595061555092,Aalen-Johansen,0.588503
1095,23,1,-0.01197753528889893,0.08654746471110107,Aalen-Johansen,0.098525
1095,23,2,0.015165441711247396,0.1462364417112474,Aalen-Johansen,0.131071
1095,23,3,-0.0031879064223467868,0.7672160935776532,Aalen-Johansen,0.770404
1460,23,1,-0.006585229409528104,0.0370917705904719,Aalen-Johansen,0.043677
