time,simulation,state,bias,estimate,method,truth
1095,8,3,0.057155874541452684,0.11901687454145268,Aalen-Johansen,0.061861
1460,8,1,-0.012286385179750559,0.8541746148202495,Aalen-Johansen,0.866461
1460,8,2,-0.054839,0,Aalen-Johansen,0.054839
1460,8,3,0.06712538517975047,0.14582538517975047,Aalen-Johansen,0.07869999999999999
1825,8,1,-0.02443836977256053,0.8200076302274395,Aalen-Johansen,0.844446
1825,8,2,-0.02612301540719003,0.03416698459280997,Aalen-Johansen,0.06029
1825,8,3,0.050561385179750465,0.14582538517975047,Aalen-Johansen,0.095264
365,9,1,-0.011397181818181834,0.9381818181818181,Aalen-Johansen,0.949579
365,9,2,0.00890018181818178,0.04181818181818178,Aalen-Johansen,0.032918
365,9,3,0.002497000000000048,0.02000000000000005,Aalen-Johansen,0.017503
730,9,1,0.01885681818181817,0.9381818181818181,Aalen-Johansen,0.919325
730,9,2,-0.02180490909090911,0.02090909090909089,Aalen-Johansen,0.042714
730,9,3,0.002948090909090935,0.04090909090909094,Aalen-Johansen,0.037961
1095,9,1,0.01667972100313464,0.9058307210031347,Aalen-Johansen,0.889151
1095,9,2,-0.016636902821316565,0.03235109717868343,Aalen-Johansen,0.048988
1095,9,3,-4.281818181817165e-5,0.06181818181818183,Aalen-Johansen,0.061861
1460,9,1,-0.06805251193633965,0.7984084880636604,Aalen-Johansen,0.866461
1460,9,2,0.05009468700265256,0.10493368700265256,Aalen-Johansen,0.054839
1460,9,3,0.017957824933686972,0.09665782493368696,Aalen-Johansen,0.07869999999999999
1825,9,1,-0.04603751193633965,0.7984084880636604,Aalen-Johansen,0.844446
1825,9,2,0.00966579133510171,0.06995579133510171,Aalen-Johansen,0.06029
1825,9,3,0.03637172060123779,0.1316357206012378,Aalen-Johansen,0.095264
365,10,1,-0.009578999999999893,0.9400000000000001,Aalen-Johansen,0.949579
365,10,2,0.027082000000000002,0.060000000000000005,Aalen-Johansen,0.032918
365,10,3,-0.017503,0,Aalen-Johansen,0.017503
730,10,1,-0.04662045454545438,0.8727045454545456,Aalen-Johansen,0.919325
730,10,2,-2.821818181818342e-4,0.04243181818181817,Aalen-Johansen,0.042714
730,10,3,0.04690263636363639,0.08486363636363639,Aalen-Johansen,0.037961
1095,10,1,-0.13127599999999984,0.7578750000000002,Aalen-Johansen,0.889151
1095,10,2,0.040075636363636376,0.08906363636363637,Aalen-Johansen,0.048988
1095,10,3,0.09120036363636363,0.15306136363636363,Aalen-Johansen,0.061861
1460,10,1,-0.10858599999999985,0.7578750000000002,Aalen-Johansen,0.866461
1460,10,2,0.00453675757575759,0.05937575757575759,Aalen-Johansen,0.054839
1460,10,3,0.10404924242424243,0.18274924242424243,Aalen-Johansen,0.07869999999999999
1825,10,1,-0.1488439458041957,0.6956020541958043,Aalen-Johansen,0.844446
1825,10,2,0.06135870337995334,0.12164870337995334,Aalen-Johansen,0.06029
1825,10,3,0.08748524242424242,0.18274924242424243,Aalen-Johansen,0.095264
365,11,1,-0.050974348837209305,0.8986046511627906,Aalen-Johansen,0.949579
365,11,2,0.04847734883720933,0.08139534883720934,Aalen-Johansen,0.032918
365,11,3,0.002497000000000048,0.02000000000000005,Aalen-Johansen,0.017503
730,11,1,-0.045006961030798265,0.8743180389692017,Aalen-Johansen,0.919325
730,11,2,0.03583617808506184,0.07855017808506184,Aalen-Johansen,0.042714
730,11,3,0.009170782945736491,0.04713178294573649,Aalen-Johansen,0.037961
1095,11,1,-0.0681247272155876,0.8210262727844124,Aalen-Johansen,0.889151
1095,11,2,-0.009049941010778252,0.039938058989221745,Aalen-Johansen,0.048988
1095,11,3,0.07717466822636593,0.13903566822636593,Aalen-Johansen,0.061861
1460,11,1,-0.07475709410074516,0.7917039058992549,Aalen-Johansen,0.866461
1460,11,2,-0.020208787062810332,0.03463021293718967,Aalen-Johansen,0.054839
1460,11,3,0.09496588116355559,0.17366588116355558,Aalen-Johansen,0.07869999999999999
1825,11,1,-0.08572975684654738,0.7587162431534527,Aalen-Johansen,0.844446
1825,11,2,-0.06029,0,Aalen-Johansen,0.06029
1825,11,3,0.1460197568465475,0.24128375684654751,Aalen-Johansen,0.095264
365,12,1,0.026611476190476324,0.9761904761904763,Aalen-Johansen,0.949579
365,12,2,-0.00910847619047623,0.023809523809523774,Aalen-Johansen,0.032918
365,12,3,-0.017503,0,Aalen-Johansen,0.017503
730,12,1,0.028153991596638783,0.9474789915966387,Aalen-Johansen,0.919325
730,12,2,0.009807008403361357,0.05252100840336136,Aalen-Johansen,0.042714
730,12,3,-0.037961,0,Aalen-Johansen,0.037961
1095,12,1,0.058327991596638706,0.9474789915966387,Aalen-Johansen,0.889151
1095,12,2,-0.022727495798319317,0.02626050420168068,Aalen-Johansen,0.048988
1095,12,3,-0.03560049579831932,0.02626050420168068,Aalen-Johansen,0.061861
1460,12,1,0.04457649191984492,0.911037491919845,Aalen-Johansen,0.866461
1460,12,2,0.007863003878474481,0.06270200387847448,Aalen-Johansen,0.054839
1460,12,3,-0.052439495798319316,0.02626050420168068,Aalen-Johansen,0.07869999999999999
1825,12,1,0.013001051218677562,0.8574470512186776,Aalen-Johansen,0.844446
1825,12,2,0.056002444579641826,0.11629244457964183,Aalen-Johansen,0.06029
1825,12,3,-0.06900349579831933,0.02626050420168068,Aalen-Johansen,0.095264
365,13,1,0.009569936170212734,0.9591489361702127,Aalen-Johansen,0.949579
365,13,2,-0.012917999999999954,0.02000000000000005,Aalen-Johansen,0.032918
365,13,3,0.0033480638297872685,0.02085106382978727,Aalen-Johansen,0.017503
730,13,1,0.015230373704309796,0.9345553737043097,Aalen-Johansen,0.919325
730,13,2,0.0018795624659029286,0.04459356246590293,Aalen-Johansen,0.042714
730,13,3,-0.017109936170212732,0.02085106382978727,Aalen-Johansen,0.037961
1095,13,1,0.01619951827605004,0.9053505182760501,Aalen-Johansen,0.889151
1095,13,2,0.002513636661211141,0.05150163666121114,Aalen-Johansen,0.048988
1095,13,3,-0.018713154937261264,0.043147845062738735,Aalen-Johansen,0.061861
1460,13,1,0.03888951827605003,0.9053505182760501,Aalen-Johansen,0.866461
1460,13,2,-0.02908818166939443,0.02575081833060557,Aalen-Johansen,0.054839
1460,13,3,-0.009801336606655692,0.0688986633933443,Aalen-Johansen,0.07869999999999999
1825,13,1,0.021541452264048022,0.865987452264048,Aalen-Johansen,0.844446
1825,13,2,0.004823884342607658,0.06511388434260766,Aalen-Johansen,0.06029
1825,13,3,-0.0263653366066557,0.0688986633933443,Aalen-Johansen,0.095264
365,14,1,-0.03365924691358013,0.9159197530864198,Aalen-Johansen,0.949579
365,14,2,0.031162246913580202,0.0640802469135802,Aalen-Johansen,0.032918
365,14,3,0.002497000000000048,0.02000000000000005,Aalen-Johansen,0.017503
730,14,1,-0.003405246913580129,0.9159197530864198,Aalen-Johansen,0.919325
730,14,2,0.021366246913580203,0.0640802469135802,Aalen-Johansen,0.042714
730,14,3,-0.017960999999999953,0.02000000000000005,Aalen-Johansen,0.037961
1095,14,1,0.0020141651651652825,0.8911651651651653,Aalen-Johansen,0.889151
1095,14,2,-0.02762791769547326,0.021360082304526736,Aalen-Johansen,0.048988
1095,14,3,0.025613752530308093,0.08747475253030809,Aalen-Johansen,0.061861
1460,14,1,0.02470416516516527,0.8911651651651653,Aalen-Johansen,0.866461
1460,14,2,-0.03347891769547326,0.021360082304526736,Aalen-Johansen,0.054839
1460,14,3,0.0087747525303081,0.08747475253030809,Aalen-Johansen,0.07869999999999999
1825,14,1,0.04671916516516528,0.8911651651651653,Aalen-Johansen,0.844446
1825,14,2,-0.03892991769547327,0.021360082304526736,Aalen-Johansen,0.06029
1825,14,3,-0.0077892474696919095,0.08747475253030809,Aalen-Johansen,0.095264
365,15,1,0.007867808510638286,0.9574468085106382,Aalen-Johansen,0.949579
365,15,2,0.009635191489361691,0.042553191489361694,Aalen-Johansen,0.032918
365,15,3,-0.017503,0,Aalen-Johansen,0.017503
730,15,1,-0.03368670212765956,0.8856382978723404,Aalen-Johansen,0.919325
730,15,2,0.047711531914893635,0.09042553191489364,Aalen-Johansen,0.042714
730,15,3,-0.01402482978723401,0.023936170212765992,Aalen-Johansen,0.037961
1095,15,1,-0.05488739126830622,0.8342636087316938,Aalen-Johansen,0.889151
1095,15,2,0.04636707046145346,0.09535507046145346,Aalen-Johansen,0.048988
1095,15,3,0.008520320806852763,0.07038132080685276,Aalen-Johansen,0.061861
1460,15,1,-0.03219739126830623,0.8342636087316938,Aalen-Johansen,0.866461
1460,15,2,-0.019080848576954954,0.035758151423045045,Aalen-Johansen,0.054839
1460,15,3,0.0512782398452612,0.1299782398452612,Aalen-Johansen,0.07869999999999999
1825,15,1,-0.04810346439247404,0.796342535607526,Aalen-Johansen,0.844446
1825,15,2,-0.023450387726393525,0.03683961227360648,Aalen-Johansen,0.06029
1825,15,3,0.07155385211886768,0.16681785211886768,Aalen-Johansen,0.095264
365,16,1,0.05042100000000005,1,Aalen-Johansen,0.949579
365,16,2,-0.032918,0,Aalen-Johansen,0.032918
365,16,3,-0.017503,0,Aalen-Johansen,0.017503
730,16,1,0.08067500000000005,1,Aalen-Johansen,0.919325
730,16,2,-0.042714,0,Aalen-Johansen,0.042714
730,16,3,-0.037961,0,Aalen-Johansen,0.037961
1095,16,1,0.11084899999999998,1,Aalen-Johansen,0.889151
1095,16,2,-0.048988,0,Aalen-Johansen,0.048988
1095,16,3,-0.061861,0,Aalen-Johansen,0.061861
1460,16,1,0.10128093548387085,0.9677419354838709,Aalen-Johansen,0.866461
1460,16,2,-0.02258093548387092,0.03225806451612908,Aalen-Johansen,0.054839
1460,16,3,-0.07869999999999999,0,Aalen-Johansen,0.07869999999999999
1825,16,1,0.0899255239154616,0.9343715239154616,Aalen-Johansen,0.844446
1825,16,2,0.005338476084538364,0.06562847608453837,Aalen-Johansen,0.06029
1825,16,3,-0.095264,0,Aalen-Johansen,0.095264
365,17,1,-0.03264381481481482,0.9169351851851851,Aalen-Johansen,0.949579
365,17,2,0.028822740740740732,0.061740740740740735,Aalen-Johansen,0.032918
365,17,3,0.0038210740740740323,0.021324074074074034,Aalen-Johansen,0.017503
730,17,1,-0.026519688109161832,0.8928053118908381,Aalen-Johansen,0.919325
730,17,2,0.012286243664717394,0.055000243664717396,Aalen-Johansen,0.042714
730,17,3,0.014233444444444403,0.052194444444444404,Aalen-Johansen,0.037961
1095,17,1,-0.021854411306043153,0.8672965886939569,Aalen-Johansen,0.889151
1095,17,2,0.0060122436647174,0.055000243664717396,Aalen-Johansen,0.048988
1095,17,3,0.015842167641325552,0.07770316764132555,Aalen-Johansen,0.061861
1460,17,1,8.355886939568347e-4,0.8672965886939569,Aalen-Johansen,0.866461
1460,17,2,1.612436647173976e-4,0.055000243664717396,Aalen-Johansen,0.054839
1460,17,3,-9.968323586744404e-4,0.07770316764132555,Aalen-Johansen,0.07869999999999999
1825,17,1,0.02285058869395684,0.8672965886939569,Aalen-Johansen,0.844446
1825,17,2,-0.005289756335282607,0.055000243664717396,Aalen-Johansen,0.06029
1825,17,3,-0.01756083235867445,0.07770316764132555,Aalen-Johansen,0.095264
365,18,1,0.02958766666666668,0.9791666666666666,Aalen-Johansen,0.949579
365,18,2,-0.012084666666666615,0.020833333333333388,Aalen-Johansen,0.032918
365,18,3,-0.017503,0,Aalen-Johansen,0.017503
730,18,1,0.05984166666666668,0.9791666666666666,Aalen-Johansen,0.919325
730,18,2,-0.042714,0,Aalen-Johansen,0.042714
730,18,3,-0.017127666666666614,0.020833333333333388,Aalen-Johansen,0.037961
1095,18,1,0.004880861773797207,0.8940318617737972,Aalen-Johansen,0.889151
1095,18,2,0.006345742833742757,0.055333742833742754,Aalen-Johansen,0.048988
1095,18,3,-0.011226604607539992,0.05063439539246001,Aalen-Johansen,0.061861
1460,18,1,-0.0032578231149543724,0.8632031768850457,Aalen-Johansen,0.866461
1460,18,2,0.0036565563056229766,0.058495556305622975,Aalen-Johansen,0.054839
1460,18,3,-3.9873319066860424e-4,0.07830126680933139,Aalen-Johansen,0.07869999999999999
1825,18,1,-0.012071508003706044,0.832374491996294,Aalen-Johansen,0.844446
1825,18,2,-7.405058704168868e-4,0.059549494129583116,Aalen-Johansen,0.06029
1825,18,3,0.012812013874122938,0.10807601387412294,Aalen-Johansen,0.095264
365,19,1,0.03042100000000003,0.98,Aalen-Johansen,0.949579
365,19,2,-0.012917999999999954,0.02000000000000005,Aalen-Johansen,0.032918
365,19,3,-0.017503,0,Aalen-Johansen,0.017503
730,19,1,0.03677256097560988,0.9560975609756098,Aalen-Johansen,0.919325
730,19,2,0.0011884390243902393,0.04390243902439024,Aalen-Johansen,0.042714
730,19,3,-0.037961,0,Aalen-Johansen,0.037961
1095,19,1,0.0669465609756098,0.9560975609756098,Aalen-Johansen,0.889151
1095,19,2,-0.027036780487804876,0.02195121951219512,Aalen-Johansen,0.048988
1095,19,3,-0.03990978048780488,0.02195121951219512,Aalen-Johansen,0.061861
1460,19,1,0.05776664227642281,0.9242276422764228,Aalen-Johansen,0.866461
1460,19,2,-0.0010178617886178534,0.053821138211382145,Aalen-Johansen,0.054839
1460,19,3,-0.05674878048780487,0.02195121951219512,Aalen-Johansen,0.07869999999999999
1825,19,1,0.04281253658536588,0.8872585365853659,Aalen-Johansen,0.844446
1825,19,2,0.030500243902439057,0.09079024390243906,Aalen-Johansen,0.06029
1825,19,3,-0.07331278048780487,0.02195121951219512,Aalen-Johansen,0.095264
365,20,1,-0.09948781458966549,0.8500911854103345,Aalen-Johansen,0.949579
365,20,2,0.07461999392097268,0.10753799392097269,Aalen-Johansen,0.032918
365,20,3,0.024867820668692964,0.042370820668692966,Aalen-Johansen,0.017503
730,20,1,-0.09284745862884147,0.8264775413711585,Aalen-Johansen,0.919325
730,20,2,0.03793949544072951,0.08065349544072951,Aalen-Johansen,0.042714
730,20,3,0.054907963188112134,0.09286896318811214,Aalen-Johansen,0.037961
1095,20,1,-0.11432830496453894,0.7748226950354611,Aalen-Johansen,0.889151
1095,20,2,0.02990370325340542,0.07889170325340542,Aalen-Johansen,0.048988
1095,20,3,0.08442460171113364,0.14628560171113364,Aalen-Johansen,0.061861
1460,20,1,-0.09163830496453895,0.7748226950354611,Aalen-Johansen,0.866461
1460,20,2,-0.054839,0,Aalen-Johansen,0.054839
1460,20,3,0.1464773049645391,0.22517730496453908,Aalen-Johansen,0.07869999999999999
1825,20,1,-0.1386033792637622,0.7058426207362378,Aalen-Johansen,0.844446
1825,20,2,0.008690074299223256,0.06898007429922326,Aalen-Johansen,0.06029
1825,20,3,0.12991330496453907,0.22517730496453908,Aalen-Johansen,0.095264
365,21,1,0.007231631229235869,0.9568106312292358,Aalen-Johansen,0.949579
365,21,2,-0.010136794494541992,0.02278120550545801,Aalen-Johansen,0.032918
365,21,3,0.002905163265306144,0.020408163265306145,Aalen-Johansen,0.017503
730,21,1,-0.016584748422538986,0.902740251577461,Aalen-Johansen,0.919325
730,21,2,0.005926952295437299,0.0486409522954373,Aalen-Johansen,0.042714
730,21,3,0.01065779612710182,0.04861879612710182,Aalen-Johansen,0.037961
1095,21,1,-0.01753972261486525,0.8716112773851348,Aalen-Johansen,0.889151
1095,21,2,-3.47047704562696e-4,0.0486409522954373,Aalen-Johansen,0.048988
1095,21,3,0.017886770319428022,0.07974777031942802,Aalen-Johansen,0.061861
1460,21,1,0.005150277385134738,0.8716112773851348,Aalen-Johansen,0.866461
1460,21,2,-0.006198047704562698,0.0486409522954373,Aalen-Johansen,0.054839
1460,21,3,0.0010477703194280291,0.07974777031942802,Aalen-Johansen,0.07869999999999999
1825,21,1,-0.0124534170414623,0.8319925829585377,Aalen-Johansen,0.844446
1825,21,2,0.02796964672203437,0.08825964672203437,Aalen-Johansen,0.06029
1825,21,3,-0.01551622968057198,0.07974777031942802,Aalen-Johansen,0.095264
365,22,1,0.009604673469387759,0.9591836734693877,Aalen-Johansen,0.949579
365,22,2,0.007898326530612294,0.0408163265306123,Aalen-Johansen,0.032918
365,22,3,-0.017503,0,Aalen-Johansen,0.017503
730,22,1,0.015264220303506049,0.934589220303506,Aalen-Johansen,0.919325
730,22,2,-0.010008610151753,0.032705389848247,Aalen-Johansen,0.042714
730,22,3,-0.005255610151753,0.032705389848247,Aalen-Johansen,0.037961
1095,22,1,0.04543822030350597,0.934589220303506,Aalen-Johansen,0.889151
1095,22,2,-0.048988,0,Aalen-Johansen,0.048988
1095,22,3,0.0035497796964940043,0.065410779696494,Aalen-Johansen,0.061861
1460,22,1,0.03218248106106347,0.8986434810610635,Aalen-Johansen,0.866461
1460,22,2,-0.018893260757557498,0.0359457392424425,Aalen-Johansen,0.054839
1460,22,3,-0.013289220303505989,0.065410779696494,Aalen-Johansen,0.07869999999999999
1825,22,1,0.05419748106106348,0.8986434810610635,Aalen-Johansen,0.844446
1825,22,2,-0.024344260757557502,0.0359457392424425,Aalen-Johansen,0.06029
1825,22,3,-0.029853220303505998,0.065410779696494,Aalen-Johansen,0.095264
365,23,1,0.03042100000000003,0.98,Aalen-Johansen,0.949579
365,23,2,-0.012917999999999954,0.02000000000000005,Aalen-Johansen,0.032918
365,23,3,-0.017503,0,Aalen-Johansen,0.017503
730,23,1,0.03677256097560988,0.9560975609756098,Aalen-Johansen,0.919325
730,23,2,-0.01881156097560981,0.023902439024390192,Aalen-Johansen,0.042714
730,23,3,-0.017960999999999953,0.02000000000000005,Aalen-Johansen,0.037961
1095,23,1,-0.00853482541720152,0.8806161745827985,Aalen-Johansen,0.889151
1095,23,2,7.490115532731573e-5,0.04906290115532731,Aalen-Johansen,0.048988
1095,23,3,0.008459924261874224,0.07032092426187422,Aalen-Johansen,0.061861
1460,23,1,-0.015198697903294756,0.8512623020967053,Aalen-Johansen,0.866461
1460,23,2,-9.536769362430697e-4,0.05388532306375693,Aalen-Johansen,0.054839
1460,23,3,0.01615237483953788,0.09485237483953787,Aalen-Johansen,0.07869999999999999
1825,23,1,0.006816302096705251,0.8512623020967053,Aalen-Johansen,0.844446
1825,23,2,-0.006404676936243074,0.05388532306375693,Aalen-Johansen,0.06029
1825,23,3,-4.116251604621285e-4,0.09485237483953787,Aalen-Johansen,0.095264
365,24,1,0.009116652173913109,0.9586956521739131,Aalen-Johansen,0.949579
365,24,2,0.008386347826086951,0.041304347826086954,Aalen-Johansen,0.032918
365,24,3,-0.017503,0,Aalen-Johansen,0.017503
730,24,1,0.015403260869565227,0.9347282608695652,Aalen-Johansen,0.919325
730,24,2,0.022557739130434823,0.06527173913043482,Aalen-Johansen,0.042714
730,24,3,-0.037961,0,Aalen-Johansen,0.037961
1095,24,1,0.04557726086956515,0.9347282608695652,Aalen-Johansen,0.889151
1095,24,2,-0.005473507246376776,0.04351449275362322,Aalen-Johansen,0.048988
1095,24,3,-0.040103753623188396,0.021757246376811607,Aalen-Johansen,0.061861
