time,simulation,method,state,bias,estimate,truth
730,22,AJ,3,-0.007150882226379496,0.3405351177736205,0.347686
1095,22,AJ,1,-0.027862957738808813,0.3048530422611912,0.332716
1095,22,AJ,2,-0.012132224620989035,0.14880077537901096,0.160933
1095,22,AJ,3,0.03999518235979804,0.546346182359798,0.506351
1460,22,AJ,1,-0.0023157981156739504,0.254044201884326,0.25636
1460,22,AJ,2,-4.4508707495374833e-4,0.10615591292504625,0.106601
1460,22,AJ,3,0.002760885190628004,0.639799885190628,0.637039
1825,22,AJ,1,-0.04974654890080982,0.1481924510991902,0.197939
1825,22,AJ,2,-0.020953210689779872,0.051716789310220126,0.07267
1825,22,AJ,3,0.07069975959058994,0.80009075959059,0.729391
365,23,AJ,1,-0.008934215058282624,0.5711237849417173,0.580058
365,23,AJ,2,0.02241720571112027,0.2797962057111203,0.257379
365,23,AJ,3,-0.013482990652837756,0.14908000934716226,0.162563
730,23,AJ,1,-0.024426190243880652,0.40673780975611934,0.431164
730,23,AJ,2,-0.019752825544254865,0.20139717445574515,0.22115
730,23,AJ,3,0.04417901578813521,0.3918650157881352,0.347686
1095,23,AJ,1,-0.07263845818478903,0.260077541815211,0.332716
1095,23,AJ,2,0.08555431348183021,0.2464873134818302,0.160933
1095,23,AJ,3,-0.012915855297041423,0.4934351447029586,0.506351
1460,23,AJ,1,0.0037175418152110007,0.260077541815211,0.25636
1460,23,AJ,2,0.03718326619773424,0.14378426619773424,0.106601
1460,23,AJ,3,-0.0409008080129456,0.5961381919870544,0.637039
1825,23,AJ,1,-0.024553972123192686,0.17338502787680732,0.197939
1825,23,AJ,2,0.07211800662706301,0.144788006627063,0.07267
1825,23,AJ,3,-0.0475640345038707,0.6818269654961293,0.729391
365,24,AJ,1,0.07547890513995403,0.655536905139954,0.580058
365,24,AJ,2,-0.04282514599459483,0.2145538540054052,0.257379
365,24,AJ,3,-0.032653759145358896,0.12990924085464112,0.162563
730,24,AJ,1,0.10303736459182344,0.5342013645918234,0.431164
730,24,AJ,2,-0.12005902813816566,0.10109097186183436,0.22115
730,24,AJ,3,0.017021663546342658,0.36470766354634265,0.347686
1095,24,AJ,1,0.07831951353876648,0.4110355135387665,0.332716
1095,24,AJ,2,-0.11512932602777556,0.04580367397222443,0.160933
1095,24,AJ,3,0.03680981248900961,0.5431608124890096,0.506351
1460,24,AJ,1,-0.03295010911187041,0.22340989088812957,0.25636
1460,24,AJ,2,-0.04705947950521365,0.05954152049478635,0.106601
1460,24,AJ,3,0.08000958861708463,0.7170485886170846,0.637039
1825,24,AJ,1,-0.011764090926558723,0.18617490907344128,0.197939
1825,24,AJ,2,-0.008152331793683534,0.06451766820631646,0.07267
1825,24,AJ,3,0.019916422720242855,0.7493074227202429,0.729391
365,25,AJ,1,-0.025847783177179173,0.5542102168228208,0.580058
365,25,AJ,2,0.028176558442148725,0.28555555844214875,0.257379
365,25,AJ,3,-0.0023287752649698845,0.16023422473503013,0.162563
730,25,AJ,1,-0.008579845601794756,0.42258415439820524,0.431164
730,25,AJ,2,-8.129674123287245e-4,0.2203370325876713,0.22115
730,25,AJ,3,0.009392813014123036,0.35707881301412303,0.347686
1095,25,AJ,1,-0.04496955276174841,0.2877464472382516,0.332716
1095,25,AJ,2,-0.028729457413123438,0.13220354258687655,0.160933
1095,25,AJ,3,0.07369901017487146,0.5800500101748715,0.506351
1460,25,AJ,1,-0.04708985655399886,0.20927014344600112,0.25636
1460,25,AJ,2,-0.0015900074948325404,0.10501099250516746,0.106601
1460,25,AJ,3,0.04867986404883107,0.6857188640488311,0.637039
1825,25,AJ,1,-0.04098639241549917,0.15695260758450083,0.197939
1825,25,AJ,2,-0.07267000000000003,-2.3233653162035974e-17,0.07267
1825,25,AJ,3,0.11365639241549885,0.8430473924154989,0.729391
365,26,AJ,1,-0.06292885584010222,0.5171291441598977,0.580058
365,26,AJ,2,0.0451548550038775,0.3025338550038775,0.257379
365,26,AJ,3,0.017774000836224796,0.1803370008362248,0.162563
730,26,AJ,1,-0.09077568236419048,0.3403883176358095,0.431164
730,26,AJ,2,0.019879952879923724,0.24102995287992374,0.22115
730,26,AJ,3,0.07089572948426698,0.418581729484267,0.347686
1095,26,AJ,1,-0.11351856944814745,0.21919743055185256,0.332716
1095,26,AJ,2,-0.058198397953034664,0.10273460204696533,0.160933
1095,26,AJ,3,0.17171696740118225,0.6780679674011822,0.506351
1460,26,AJ,1,-0.10292179861370321,0.15343820138629677,0.25636
1460,26,AJ,2,0.018053345102150578,0.12465434510215058,0.106601
1460,26,AJ,3,0.08486845351155281,0.7219074535115528,0.637039
1825,26,AJ,1,-0.08834028472407374,0.10959871527592627,0.197939
1825,26,AJ,2,-0.038337438765754135,0.03433256123424586,0.07267
1825,26,AJ,3,0.1266777234898281,0.8560687234898281,0.729391
365,27,AJ,1,0.11928695911061682,0.6993449591106168,0.580058
