time,simulation,method,state,bias,estimate,truth
1095,19,AJ,2,-0.007213932702687664,0.28016306729731233,0.287377
1095,19,AJ,3,-0.07731042430968249,0.3025965756903175,0.379907
1460,19,AJ,1,0.1145203173443291,0.3708803173443291,0.25636
1460,19,AJ,2,-0.1609292910668753,0.11656770893312467,0.277497
1460,19,AJ,3,0.046408973722546265,0.5125519737225462,0.466143
1825,19,AJ,1,-0.07431222755189029,0.12362677244810971,0.197939
1825,19,AJ,2,0.01368494037200807,0.27286594037200806,0.259181
1825,19,AJ,3,0.060627287179882194,0.6035072871798822,0.54288
365,20,AJ,1,0.05641429053052138,0.6364722905305213,0.580058
365,20,AJ,2,-0.057760830856459555,0.21719616914354045,0.274957
365,20,AJ,3,0.001346540325938339,0.14633154032593834,0.144985
730,20,AJ,1,0.09208966192653445,0.5232536619265344,0.431164
730,20,AJ,2,-0.1021205274644934,0.18925947253550657,0.29138
730,20,AJ,3,0.010030865537959066,0.2874868655379591,0.27745600000000004
1095,20,AJ,1,0.07093682491475506,0.40365282491475507,0.332716
1095,20,AJ,2,-0.05222140880373374,0.23515559119626625,0.287377
1095,20,AJ,3,-0.018715416111021232,0.36119158388897876,0.379907
1460,20,AJ,1,0.046379618686066326,0.3027396186860663,0.25636
1460,20,AJ,2,-0.04234140880373374,0.23515559119626625,0.277497
1460,20,AJ,3,-0.004038209882332444,0.46210479011766753,0.466143
1825,20,AJ,1,0.1048006186860663,0.3027396186860663,0.197939
1825,20,AJ,2,-0.024025408803733744,0.23515559119626625,0.259181
1825,20,AJ,3,-0.0807752098823325,0.46210479011766753,0.54288
365,21,AJ,1,0.0032416814286355677,0.5832996814286355,0.580058
365,21,AJ,2,0.027161391216135478,0.3021183912161355,0.274957
365,21,AJ,3,-0.030403072644771115,0.11458192735522889,0.144985
730,21,AJ,1,0.04161574178952565,0.47277974178952564,0.431164
730,21,AJ,2,-0.07308149929370303,0.21829850070629694,0.29138
730,21,AJ,3,0.031465757504177294,0.30892175750417733,0.27745600000000004
1095,21,AJ,1,0.14006374178952563,0.47277974178952564,0.332716
1095,21,AJ,2,-0.13768659951568207,0.14969040048431792,0.287377
1095,21,AJ,3,-0.0023771422738436687,0.3775298577261563,0.379907
1460,21,AJ,1,0.21641974178952567,0.47277974178952564,0.25636
1460,21,AJ,2,-0.12780659951568207,0.14969040048431792,0.277497
1460,21,AJ,3,-0.08861314227384365,0.3775298577261563,0.466143
1825,21,AJ,1,0.09754833861845355,0.29548733861845355,0.197939
1825,21,AJ,2,0.06780180365539001,0.32698280365539,0.259181
1825,21,AJ,3,-0.1653501422738437,0.3775298577261563,0.54288
365,22,AJ,1,-0.13336378512396668,0.4466942148760333,0.580058
365,22,AJ,2,0.02833041965105615,0.30328741965105616,0.274957
365,22,AJ,3,0.10503336547291106,0.25001836547291106,0.144985
730,22,AJ,1,-0.031490228795128083,0.3996737712048719,0.431164
730,22,AJ,2,-0.04262295587453471,0.24875704412546526,0.29138
730,22,AJ,3,0.07411318466966332,0.35156918466966336,0.27745600000000004
1095,22,AJ,1,-0.03296067159634608,0.29975532840365393,0.332716
1095,22,AJ,2,0.032750360412049595,0.3201273604120496,0.287377
1095,22,AJ,3,2.1031118429704065e-4,0.38011731118429704,0.379907
1460,22,AJ,1,-0.05652311439756397,0.199836885602436,0.25636
1460,22,AJ,2,0.09004307781160908,0.3675400778116091,0.277497
1460,22,AJ,3,-0.03351996341404451,0.43262303658595547,0.466143
1825,22,AJ,1,-0.098020557198782,0.099918442801218,0.197939
1825,22,AJ,2,0.14149773195385185,0.40067873195385184,0.259181
1825,22,AJ,3,-0.04347717475506929,0.49940282524493074,0.54288
365,23,AJ,1,0.03338507270233204,0.613443072702332,0.580058
365,23,AJ,2,0.021304458401376125,0.29626145840137613,0.274957
365,23,AJ,3,-0.05468953110370808,0.09029546889629192,0.144985
730,23,AJ,1,-0.05936303052670544,0.37180096947329455,0.431164
730,23,AJ,2,0.09390444439405893,0.3852844443940589,0.29138
730,23,AJ,3,-0.03454141386735374,0.2429145861326463,0.27745600000000004
1095,23,AJ,1,-0.13660120291518527,0.19611479708481475,0.332716
1095,23,AJ,2,0.14100919817237378,0.4283861981723738,0.287377
1095,23,AJ,3,-0.004407995257188768,0.3754990047428112,0.379907
1460,23,AJ,1,-0.06024520291518523,0.19611479708481475,0.25636
1460,23,AJ,2,-0.009755626142266383,0.2677413738577336,0.277497
1460,23,AJ,3,0.07000082905745142,0.5361438290574514,0.466143
1825,23,AJ,1,-0.001824202915185258,0.19611479708481475,0.197939
1825,23,AJ,2,-0.0583749696066998,0.2008060303933002,0.259181
1825,23,AJ,3,0.06019917252188478,0.6030791725218848,0.54288
