time,simulation,method,state,bias,estimate,truth
1825,15,Aalen-Johansen,2,0.023412531165162398,0.4280005311651624,0.404588
1825,15,Aalen-Johansen,3,-0.01192889051445617,0.3855441094855438,0.39747299999999997
365,16,Aalen-Johansen,1,0.01800772277714957,0.5980657227771495,0.580058
365,16,Aalen-Johansen,2,-0.01079931300754311,0.2766336869924569,0.287433
365,16,Aalen-Johansen,3,-0.007208409769606933,0.12530059023039308,0.13250900000000002
730,16,Aalen-Johansen,1,-0.010622063406832638,0.42054193659316735,0.431164
730,16,Aalen-Johansen,2,0.012901557655630946,0.35022955765563096,0.337328
730,16,Aalen-Johansen,3,-0.002279494248798919,0.22922850575120107,0.231508
1095,16,Aalen-Johansen,1,0.047582689072290074,0.3802986890722901,0.332716
1095,16,Aalen-Johansen,2,-0.0030467151685922844,0.3644412848314077,0.367488
1095,16,Aalen-Johansen,3,-0.0445359739036984,0.2552600260963016,0.299796
1460,16,Aalen-Johansen,1,0.0361774531325309,0.2925374531325309,0.25636
1460,16,Aalen-Johansen,2,0.032302775457913824,0.4229487754579138,0.390646
1460,16,Aalen-Johansen,3,-0.06848022859044534,0.2845137714095547,0.35299400000000003
1825,16,Aalen-Johansen,1,0.06209429167336081,0.2600332916733608,0.197939
1825,16,Aalen-Johansen,2,0.018360775457913814,0.4229487754579138,0.404588
1825,16,Aalen-Johansen,3,-0.0804550671312752,0.31701793286872476,0.39747299999999997
365,17,Aalen-Johansen,1,-0.07774496030988698,0.502313039690113,0.580058
365,17,Aalen-Johansen,2,0.07221734179357137,0.35965034179357136,0.287433
365,17,Aalen-Johansen,3,0.005527618516316057,0.13803661851631607,0.13250900000000002
730,17,Aalen-Johansen,1,-0.012831421633077822,0.41833257836692217,0.431164
730,17,Aalen-Johansen,2,-0.007040473466489783,0.33028752653351023,0.337328
730,17,Aalen-Johansen,3,0.01987189509956805,0.25137989509956804,0.231508
1095,17,Aalen-Johansen,1,0.051957635279928416,0.3846736352799284,0.332716
1095,17,Aalen-Johansen,2,-0.11014139012626512,0.25734660987373487,0.367488
1095,17,Aalen-Johansen,3,0.05818375484633714,0.35797975484633715,0.299796
1460,17,Aalen-Johansen,1,0.055853410578761364,0.31221341057876134,0.25636
1460,17,Aalen-Johansen,2,-0.08922220275044002,0.30142379724956,0.390646
1460,17,Aalen-Johansen,3,0.033368792171679096,0.3863627921716791,0.35299400000000003
1825,17,Aalen-Johansen,1,0.029125298602735467,0.22706429860273547,0.197939
1825,17,Aalen-Johansen,2,-0.08221711528978048,0.3223708847102195,0.404588
1825,17,Aalen-Johansen,3,0.053091816687045545,0.4505648166870455,0.39747299999999997
365,18,Aalen-Johansen,1,0.05469042796191059,0.6347484279619106,0.580058
365,18,Aalen-Johansen,2,-0.030749246064497138,0.25668375393550286,0.287433
365,18,Aalen-Johansen,3,-0.023941181897413455,0.10856781810258656,0.13250900000000002
730,18,Aalen-Johansen,1,-8.228102116609737e-4,0.430341189788339,0.431164
730,18,Aalen-Johansen,2,0.06319305126597824,0.40052105126597826,0.337328
730,18,Aalen-Johansen,3,-0.062370241054317516,0.16913775894568248,0.231508
1095,18,Aalen-Johansen,1,0.0018987262643988534,0.33461472626439887,0.332716
1095,18,Aalen-Johansen,2,0.07745187760990618,0.44493987760990616,0.367488
1095,18,Aalen-Johansen,3,-0.07935060387430526,0.22044539612569475,0.299796
1460,18,Aalen-Johansen,1,-0.010663872323343426,0.24569612767665655,0.25636
1460,18,Aalen-Johansen,2,0.0339505767685237,0.4245965767685237,0.390646
1460,18,Aalen-Johansen,3,-0.023286704445180384,0.32970729555481965,0.35299400000000003
1825,18,Aalen-Johansen,1,-0.0013820978586747967,0.1965569021413252,0.197939
1825,18,Aalen-Johansen,2,0.06914780230385503,0.47373580230385504,0.404588
1825,18,Aalen-Johansen,3,-0.06776570444518032,0.32970729555481965,0.39747299999999997
365,19,Aalen-Johansen,1,-0.04371377224952233,0.5363442277504776,0.580058
365,19,Aalen-Johansen,2,0.0014888733182799596,0.28892187331827995,0.287433
365,19,Aalen-Johansen,3,0.04222489893124229,0.1747338989312423,0.13250900000000002
730,19,Aalen-Johansen,1,0.021166417935232662,0.45233041793523265,0.431164
730,19,Aalen-Johansen,2,0.02337360019229423,0.36070160019229425,0.337328
730,19,Aalen-Johansen,3,-0.04454001812752695,0.18696798187247304,0.231508
1095,19,Aalen-Johansen,1,0.03697713004321895,0.36969313004321896,0.332716
1095,19,Aalen-Johansen,2,-0.013635088498366421,0.35385291150163356,0.367488
1095,19,Aalen-Johansen,3,-0.023342041544852643,0.27645395845514736,0.299796
1460,19,Aalen-Johansen,1,0.03621370275335922,0.2925737027533592,0.25636
1460,19,Aalen-Johansen,2,0.04032633879149333,0.4309723387914933,0.390646
1460,19,Aalen-Johansen,3,-0.07654004154485267,0.27645395845514736,0.35299400000000003
1825,19,Aalen-Johansen,1,-0.051652148623320376,0.14628685137667963,0.197939
1825,19,Aalen-Johansen,2,0.07926050751479574,0.48384850751479574,0.404588
1825,19,Aalen-Johansen,3,-0.027608358891475338,0.36986464110852463,0.39747299999999997
365,20,Aalen-Johansen,1,0.00216581350200884,0.5822238135020088,0.580058
365,20,Aalen-Johansen,2,0.01320622543965233,0.3006392254396523,0.287433
365,20,Aalen-Johansen,3,-0.01537203894166142,0.1171369610583386,0.13250900000000002
730,20,Aalen-Johansen,1,0.046449811651078476,0.47761381165107847,0.431164
730,20,Aalen-Johansen,2,-0.04345723579067318,0.29387076420932684,0.337328
730,20,Aalen-Johansen,3,-0.002992575860405633,0.22851542413959436,0.231508
1095,20,Aalen-Johansen,1,-0.016973690946909148,0.31574230905309086,0.332716
1095,20,Aalen-Johansen,2,0.027094603294448072,0.39458260329444805,0.367488
1095,20,Aalen-Johansen,3,-0.010120912347539257,0.28967508765246075,0.299796
