time,simulation,method,state,bias,estimate,truth
1825,5,Aalen-Johansen,3,0.007597263169287449,0.03022626316928745,0.022629
365,6,Aalen-Johansen,1,-0.01078555730175601,0.921803442698244,0.932589
365,6,Aalen-Johansen,2,0.003904925309681867,0.06967392530968186,0.065769
365,6,Aalen-Johansen,3,0.006880631992074455,0.008522631992074455,0.001642
730,6,Aalen-Johansen,1,-0.02941256509748713,0.8442074349025128,0.87362
730,6,Aalen-Johansen,2,0.02517514727583911,0.1442301472758391,0.119055
730,6,Aalen-Johansen,3,0.004237417821648442,0.011562417821648442,0.007325
1095,6,Aalen-Johansen,1,-0.0059826028951790455,0.804283397104821,0.810266
1095,6,Aalen-Johansen,2,0.006441318413180741,0.18025631841318074,0.173815
1095,6,Aalen-Johansen,3,-4.587155180013e-4,0.015460284481998699,0.015919
1460,6,Aalen-Johansen,1,0.0065851529934328745,0.7627421529934328,0.756157
1460,6,Aalen-Johansen,2,-0.002578437475431239,0.22179756252456875,0.224376
1460,6,Aalen-Johansen,3,-0.0040067155180013025,0.015460284481998699,0.019467
1825,6,Aalen-Johansen,1,0.026951489921797078,0.7329844899217971,0.706033
1825,6,Aalen-Johansen,2,-0.019782774403795556,0.25155522559620447,0.271338
1825,6,Aalen-Johansen,3,-0.007168715518001301,0.015460284481998699,0.022629
365,7,Aalen-Johansen,1,0.014587845093156138,0.9471768450931561,0.932589
365,7,Aalen-Johansen,2,-0.015029509126193975,0.05073949087380602,0.065769
365,7,Aalen-Johansen,3,4.416640330376449e-4,0.002083664033037645,0.001642
730,7,Aalen-Johansen,1,0.01112412331061019,0.8847441233106101,0.87362
730,7,Aalen-Johansen,2,-0.018998175029531342,0.10005682497046865,0.119055
730,7,Aalen-Johansen,3,0.007874051718921048,0.015199051718921048,0.007325
1095,7,Aalen-Johansen,1,0.02960289665327065,0.8398688966532707,0.810266
1095,7,Aalen-Johansen,2,-0.03543844136800969,0.1383765586319903,0.173815
1095,7,Aalen-Johansen,3,0.005835544714738884,0.021754544714738883,0.015919
1460,7,Aalen-Johansen,1,0.002304609710063743,0.7584616097100637,0.756157
1460,7,Aalen-Johansen,2,-0.010308356756452586,0.2140676432435474,0.224376
1460,7,Aalen-Johansen,3,0.008003747046388995,0.027470747046388997,0.019467
1825,7,Aalen-Johansen,1,0.0018927871774521154,0.7079257871774521,0.706033
1825,7,Aalen-Johansen,2,-0.006734534223841349,0.2646034657761587,0.271338
1825,7,Aalen-Johansen,3,0.004841747046388997,0.027470747046388997,0.022629
365,8,Aalen-Johansen,1,0.02853931902076645,0.9611283190207665,0.932589
365,8,Aalen-Johansen,2,-0.026897319020766627,0.03887168097923337,0.065769
365,8,Aalen-Johansen,3,-0.001642,0,0.001642
730,8,Aalen-Johansen,1,0.028844016669186345,0.9024640166691863,0.87362
730,8,Aalen-Johansen,2,-0.03035238944078099,0.088702610559219,0.119055
730,8,Aalen-Johansen,3,0.0015083727715947976,0.008833372771594798,0.007325
1095,8,Aalen-Johansen,1,0.03148054877604811,0.8417465487760482,0.810266
1095,8,Aalen-Johansen,2,-0.03099793499968842,0.14281706500031158,0.173815
1095,8,Aalen-Johansen,3,-4.8261377635941405e-4,0.015436386223640585,0.015919
1460,8,Aalen-Johansen,1,0.030431238745731837,0.7865882387457318,0.756157
1460,8,Aalen-Johansen,2,-0.026400624969371872,0.19797537503062812,0.224376
1460,8,Aalen-Johansen,3,-0.004030613776359417,0.015436386223640585,0.019467
1825,8,Aalen-Johansen,1,-0.01097659681478258,0.6950564031852174,0.706033
1825,8,Aalen-Johansen,2,0.018169210591142404,0.2895072105911424,0.271338
1825,8,Aalen-Johansen,3,-0.007192613776359415,0.015436386223640585,0.022629
365,9,Aalen-Johansen,1,0.019493395920453294,0.9520823959204533,0.932589
365,9,Aalen-Johansen,2,-0.019960945890695053,0.04580805410930494,0.065769
365,9,Aalen-Johansen,3,4.675499702417264e-4,0.0021095499702417264,0.001642
730,9,Aalen-Johansen,1,-0.005327879506324185,0.8682921204936758,0.87362
730,9,Aalen-Johansen,2,0.004562981885645301,0.1236179818856453,0.119055
730,9,Aalen-Johansen,3,7.648976206788977e-4,0.008089897620678898,0.007325
1095,9,Aalen-Johansen,1,-0.0016639963620107556,0.8086020036379893,0.810266
1095,9,Aalen-Johansen,2,0.009493098741331779,0.18330809874133178,0.173815
1095,9,Aalen-Johansen,3,-0.007829102379321102,0.008089897620678898,0.015919
1460,9,Aalen-Johansen,1,0.021574729642647617,0.7777317296426476,0.756157
1460,9,Aalen-Johansen,2,-0.01019762726332657,0.21417837273667342,0.224376
1460,9,Aalen-Johansen,3,-0.011377102379321104,0.008089897620678898,0.019467
1825,9,Aalen-Johansen,1,-0.024225250856374614,0.6818077491436254,0.706033
1825,9,Aalen-Johansen,2,0.028964873606154684,0.3003028736061547,0.271338
1825,9,Aalen-Johansen,3,-0.004739622749779997,0.017889377250220002,0.022629
365,10,Aalen-Johansen,1,-0.0030760633079416344,0.9295129366920584,0.932589
365,10,Aalen-Johansen,2,0.004718063307941403,0.0704870633079414,0.065769
365,10,Aalen-Johansen,3,-0.001642,0,0.001642
730,10,Aalen-Johansen,1,-0.003675639974138667,0.8699443600258613,0.87362
730,10,Aalen-Johansen,2,0.0017162217615577374,0.12077122176155773,0.119055
730,10,Aalen-Johansen,3,0.001959418212580867,0.009284418212580867,0.007325
1095,10,Aalen-Johansen,1,-0.018201530194586257,0.7920644698054138,0.810266
1095,10,Aalen-Johansen,2,0.020505751791872584,0.19432075179187258,0.173815
1095,10,Aalen-Johansen,3,-0.0023042215972861185,0.01361477840271388,0.015919
1460,10,Aalen-Johansen,1,-0.009978480762812603,0.7461785192371874,0.756157
1460,10,Aalen-Johansen,2,0.010478172270231095,0.2348541722702311,0.224376
1460,10,Aalen-Johansen,3,-4.996915074184545e-4,0.018967308492581547,0.019467
1825,10,Aalen-Johansen,1,0.0227831402722527,0.7288161402722527,0.706033
1825,10,Aalen-Johansen,2,-0.019121448764834348,0.2522165512351657,0.271338
1825,10,Aalen-Johansen,3,-0.0036616915074184526,0.018967308492581547,0.022629
365,11,Aalen-Johansen,1,0.007637712676943131,0.9402267126769431,0.932589
365,11,Aalen-Johansen,2,-0.0059957126769425995,0.059773287323057395,0.065769
