time,simulation,method,state,bias,estimate,truth
1095,17,Aalen-Johansen,1,-0.021854411306043153,0.8672965886939569,0.889151
1095,17,Aalen-Johansen,2,-0.028459461988304076,0.028623538011695926,0.057083
1095,17,Aalen-Johansen,3,0.05031387329434702,0.10407987329434702,0.053766
1460,17,Aalen-Johansen,1,8.355886939568347e-4,0.8672965886939569,0.866461
1460,17,Aalen-Johansen,2,-0.04244346198830408,0.028623538011695926,0.071067
1460,17,Aalen-Johansen,3,0.04160787329434702,0.10407987329434702,0.062472
1825,17,Aalen-Johansen,1,0.02285058869395684,0.8672965886939569,0.844446
1825,17,Aalen-Johansen,2,-0.05783746198830407,0.028623538011695926,0.086461
1825,17,Aalen-Johansen,3,0.03498687329434702,0.10407987329434702,0.069093
365,18,Aalen-Johansen,1,0.02958766666666668,0.9791666666666666,0.949579
365,18,Aalen-Johansen,2,-0.012616666666666613,0.020833333333333388,0.03345
365,18,Aalen-Johansen,3,-0.016971,0,0.016971
730,18,Aalen-Johansen,1,0.05984166666666668,0.9791666666666666,0.919325
730,18,Aalen-Johansen,2,-0.024661666666666613,0.020833333333333388,0.045495
730,18,Aalen-Johansen,3,-0.03518,0,0.03518
1095,18,Aalen-Johansen,1,0.004880861773797207,0.8940318617737972,0.889151
1095,18,Aalen-Johansen,2,0.019084076167076143,0.07616707616707614,0.057083
1095,18,Aalen-Johansen,3,-0.023964937940873378,0.029801062059126623,0.053766
1460,18,Aalen-Johansen,1,-0.0032578231149543724,0.8632031768850457,0.866461
1460,18,Aalen-Johansen,2,0.03592876105582775,0.10699576105582775,0.071067
1460,18,Aalen-Johansen,3,-0.032670937940873376,0.029801062059126623,0.062472
1825,18,Aalen-Johansen,1,-0.012071508003706044,0.832374491996294,0.844446
1825,18,Aalen-Johansen,2,0.051363445944579436,0.13782444594457943,0.086461
1825,18,Aalen-Johansen,3,-0.03929193794087338,0.029801062059126623,0.069093
365,19,Aalen-Johansen,1,0.03042100000000003,0.98,0.949579
365,19,Aalen-Johansen,2,-0.013449999999999952,0.02000000000000005,0.03345
365,19,Aalen-Johansen,3,-0.016971,0,0.016971
730,19,Aalen-Johansen,1,0.03677256097560988,0.9560975609756098,0.919325
730,19,Aalen-Johansen,2,-0.02354378048780488,0.02195121951219512,0.045495
730,19,Aalen-Johansen,3,-0.013228780487804882,0.02195121951219512,0.03518
1095,19,Aalen-Johansen,1,0.0669465609756098,0.9560975609756098,0.889151
1095,19,Aalen-Johansen,2,-0.03513178048780488,0.02195121951219512,0.057083
1095,19,Aalen-Johansen,3,-0.03181478048780488,0.02195121951219512,0.053766
1460,19,Aalen-Johansen,1,0.05776664227642281,0.9242276422764228,0.866461
1460,19,Aalen-Johansen,2,-0.01724586178861786,0.053821138211382145,0.071067
1460,19,Aalen-Johansen,3,-0.04052078048780488,0.02195121951219512,0.062472
1825,19,Aalen-Johansen,1,0.04281253658536588,0.8872585365853659,0.844446
1825,19,Aalen-Johansen,2,0.004329243902439064,0.09079024390243906,0.086461
1825,19,Aalen-Johansen,3,-0.04714178048780488,0.02195121951219512,0.069093
365,20,Aalen-Johansen,1,-0.09948781458966549,0.8500911854103345,0.949579
365,20,Aalen-Johansen,2,0.05387522796352585,0.08732522796352585,0.03345
365,20,Aalen-Johansen,3,0.04561258662613979,0.06258358662613979,0.016971
730,20,Aalen-Johansen,1,-0.09284745862884147,0.8264775413711585,0.919325
730,20,Aalen-Johansen,2,0.04183022796352585,0.08732522796352585,0.045495
730,20,Aalen-Johansen,3,0.051017230665315785,0.08619723066531579,0.03518
1095,20,Aalen-Johansen,1,-0.11432830496453894,0.7748226950354611,0.889151
1095,20,Aalen-Johansen,2,0.08189707429922327,0.13898007429922327,0.057083
1095,20,Aalen-Johansen,3,0.03243123066531579,0.08619723066531579,0.053766
1460,20,Aalen-Johansen,1,-0.09163830496453895,0.7748226950354611,0.866461
1460,20,Aalen-Johansen,2,0.06791307429922326,0.13898007429922327,0.071067
1460,20,Aalen-Johansen,3,0.02372523066531579,0.08619723066531579,0.062472
1825,20,Aalen-Johansen,1,-0.1386033792637622,0.7058426207362378,0.844446
1825,20,Aalen-Johansen,2,0.12149914859844653,0.20796014859844653,0.086461
1825,20,Aalen-Johansen,3,0.017104230665315787,0.08619723066531579,0.069093
365,21,Aalen-Johansen,1,0.007231631229235869,0.9568106312292358,0.949579
365,21,Aalen-Johansen,2,-0.01066879449454199,0.02278120550545801,0.03345
365,21,Aalen-Johansen,3,0.003437163265306145,0.020408163265306145,0.016971
730,21,Aalen-Johansen,1,-0.016584748422538986,0.902740251577461,0.919325
730,21,Aalen-Johansen,2,0.0031459522954373,0.0486409522954373,0.045495
730,21,Aalen-Johansen,3,0.013438796127101818,0.04861879612710182,0.03518
1095,21,Aalen-Johansen,1,-0.01753972261486525,0.8716112773851348,0.889151
1095,21,Aalen-Johansen,2,-0.008442047704562701,0.0486409522954373,0.057083
1095,21,Aalen-Johansen,3,0.02598177031942802,0.07974777031942802,0.053766
1460,21,Aalen-Johansen,1,0.005150277385134738,0.8716112773851348,0.866461
1460,21,Aalen-Johansen,2,-0.022426047704562704,0.0486409522954373,0.071067
1460,21,Aalen-Johansen,3,0.01727577031942802,0.07974777031942802,0.062472
1825,21,Aalen-Johansen,1,-0.0124534170414623,0.8319925829585377,0.844446
1825,21,Aalen-Johansen,2,0.0017986467220343777,0.08825964672203437,0.086461
1825,21,Aalen-Johansen,3,0.01065477031942802,0.07974777031942802,0.069093
365,22,Aalen-Johansen,1,0.009604673469387759,0.9591836734693877,0.949579
365,22,Aalen-Johansen,2,0.007366326530612297,0.0408163265306123,0.03345
365,22,Aalen-Johansen,3,-0.016971,0,0.016971
730,22,Aalen-Johansen,1,0.015264220303506049,0.934589220303506,0.919325
730,22,Aalen-Johansen,2,0.019915779696494003,0.065410779696494,0.045495
730,22,Aalen-Johansen,3,-0.03518,0,0.03518
1095,22,Aalen-Johansen,1,0.04543822030350597,0.934589220303506,0.889151
1095,22,Aalen-Johansen,2,-0.024377610151753,0.032705389848247,0.057083
1095,22,Aalen-Johansen,3,-0.021060610151753,0.032705389848247,0.053766
1460,22,Aalen-Johansen,1,0.03218248106106347,0.8986434810610635,0.866461
1460,22,Aalen-Johansen,2,-0.0024158709093105024,0.0686511290906895,0.071067
1460,22,Aalen-Johansen,3,-0.029766610151752998,0.032705389848247,0.062472
1825,22,Aalen-Johansen,1,0.05419748106106348,0.8986434810610635,0.844446
1825,22,Aalen-Johansen,2,-0.017809870909310493,0.0686511290906895,0.086461
1825,22,Aalen-Johansen,3,-0.036387610151753,0.032705389848247,0.069093
365,23,Aalen-Johansen,1,0.03042100000000003,0.98,0.949579
365,23,Aalen-Johansen,2,-0.013449999999999952,0.02000000000000005,0.03345
365,23,Aalen-Johansen,3,-0.016971,0,0.016971
730,23,Aalen-Johansen,1,0.03677256097560988,0.9560975609756098,0.919325
730,23,Aalen-Johansen,2,-0.0015925609756097595,0.04390243902439024,0.045495
730,23,Aalen-Johansen,3,-0.03518,0,0.03518
1095,23,Aalen-Johansen,1,-0.00853482541720152,0.8806161745827985,0.889151
1095,23,Aalen-Johansen,2,0.011979901155327356,0.06906290115532736,0.057083
1095,23,Aalen-Johansen,3,-0.003445075738125823,0.05032092426187418,0.053766
1460,23,Aalen-Johansen,1,-0.015198697903294756,0.8512623020967053,0.866461
1460,23,Aalen-Johansen,2,0.0027455802310654698,0.07381258023106547,0.071067
1460,23,Aalen-Johansen,3,0.012453117672229341,0.07492511767222934,0.062472
1825,23,Aalen-Johansen,1,0.006816302096705251,0.8512623020967053,0.844446
1825,23,Aalen-Johansen,2,-0.012648419768934521,0.07381258023106547,0.086461
1825,23,Aalen-Johansen,3,0.005832117672229339,0.07492511767222934,0.069093
365,24,Aalen-Johansen,1,0.009116652173913109,0.9586956521739131,0.949579
365,24,Aalen-Johansen,2,0.007854347826086953,0.041304347826086954,0.03345
365,24,Aalen-Johansen,3,-0.016971,0,0.016971
730,24,Aalen-Johansen,1,0.015403260869565227,0.9347282608695652,0.919325
730,24,Aalen-Johansen,2,0.019776739130434824,0.06527173913043482,0.045495
730,24,Aalen-Johansen,3,-0.03518,0,0.03518
1095,24,Aalen-Johansen,1,0.04557726086956515,0.9347282608695652,0.889151
1095,24,Aalen-Johansen,2,-0.03532575362318839,0.02175724637681161,0.057083
1095,24,Aalen-Johansen,3,-0.010251507246376787,0.043514492753623214,0.053766
1460,24,Aalen-Johansen,1,0.06826726086956514,0.9347282608695652,0.866461
1460,24,Aalen-Johansen,2,-0.071067,0,0.071067
