time,simulation,method,state,bias,estimate,truth
1095,50,Aalen-Johansen,3,0.027808860521195022,0.797667860521195,0.769859
1460,50,Aalen-Johansen,1,-0.016982707015752295,0.026694292984247706,0.043677
1460,50,Aalen-Johansen,2,0.005849097896086758,0.08792309789608675,0.082074
1460,50,Aalen-Johansen,3,0.011133609119665766,0.8853826091196658,0.874249
1825,50,Aalen-Johansen,1,-0.00326942420945138,0.01601657579054862,0.019286
1825,50,Aalen-Johansen,2,0.0020245766059987513,0.05004157660599875,0.048017
1825,50,Aalen-Johansen,3,0.0012448476034530032,0.9339418476034529,0.9326969999999999
365,51,Aalen-Johansen,1,0.07046787081366557,0.5945368708136656,0.524069
365,51,Aalen-Johansen,2,-0.05236685321623638,0.14613514678376363,0.198502
365,51,Aalen-Johansen,3,-0.018101017597428826,0.25932798240257116,0.277429
730,51,Aalen-Johansen,1,0.041875536304588984,0.266288536304589,0.224413
730,51,Aalen-Johansen,2,-0.030830857313845217,0.15694714268615478,0.187778
730,51,Aalen-Johansen,3,-0.011044678990743684,0.5767643210092563,0.587809
1095,51,Aalen-Johansen,1,0.0035553183898664326,0.10208031838986643,0.098525
1095,51,Aalen-Johansen,2,-0.005517324070234225,0.12609867592976579,0.131616
1095,51,Aalen-Johansen,3,0.00196200568036764,0.7718210056803676,0.769859
1460,51,Aalen-Johansen,1,0.004658230553467313,0.048335230553467314,0.043677
1460,51,Aalen-Johansen,2,-0.0019162334330805608,0.08015776656691943,0.082074
1460,51,Aalen-Johansen,3,-0.0027419971203869187,0.8715070028796131,0.874249
1825,51,Aalen-Johansen,1,0.01645769990508508,0.03574369990508508,0.019286
1825,51,Aalen-Johansen,2,4.381896248604744e-4,0.04845518962486047,0.048017
1825,51,Aalen-Johansen,3,-0.016895889529945363,0.9158011104700545,0.9326969999999999
365,52,Aalen-Johansen,1,0.028834857662920932,0.5529038576629209,0.524069
365,52,Aalen-Johansen,2,-0.013140590969822424,0.1853614090301776,0.198502
365,52,Aalen-Johansen,3,-0.015694266693098147,0.26173473330690183,0.277429
730,52,Aalen-Johansen,1,-0.013773532981074504,0.2106394670189255,0.224413
730,52,Aalen-Johansen,2,0.014098716103136233,0.20187671610313623,0.187778
730,52,Aalen-Johansen,3,-3.2518312206164524e-4,0.5874838168779384,0.587809
1095,52,Aalen-Johansen,1,-0.0035256869394804657,0.09499931306051954,0.098525
1095,52,Aalen-Johansen,2,-0.004054326883885406,0.1275616731161146,0.131616
1095,52,Aalen-Johansen,3,0.007580013823364484,0.7774390138233644,0.769859
1460,52,Aalen-Johansen,1,0.007837779012083955,0.051514779012083955,0.043677
1460,52,Aalen-Johansen,2,0.00955428250563281,0.0916282825056328,0.082074
1460,52,Aalen-Johansen,3,-0.017392061517717883,0.8568569384822822,0.874249
1825,52,Aalen-Johansen,1,0.010077424036887859,0.02936342403688786,0.019286
1825,52,Aalen-Johansen,2,-0.00740785904312849,0.04060914095687151,0.048017
1825,52,Aalen-Johansen,3,-0.002669564993760809,0.9300274350062391,0.9326969999999999
365,53,Aalen-Johansen,1,-0.002767606877578932,0.5213013931224211,0.524069
365,53,Aalen-Johansen,2,-0.020247847136581204,0.1782541528634188,0.198502
365,53,Aalen-Johansen,3,0.023015454014159442,0.3004444540141594,0.277429
730,53,Aalen-Johansen,1,0.00848197038836504,0.23289497038836504,0.224413
730,53,Aalen-Johansen,2,-0.04137374991428913,0.14640425008571087,0.187778
730,53,Aalen-Johansen,3,0.03289177952592315,0.6207007795259232,0.587809
1095,53,Aalen-Johansen,1,0.012431907634098086,0.11095690763409809,0.098525
1095,53,Aalen-Johansen,2,-0.021636718109405137,0.10997928189059487,0.131616
1095,53,Aalen-Johansen,3,0.009204810475305747,0.7790638104753057,0.769859
1460,53,Aalen-Johansen,1,0.004371700980283083,0.048048700980283084,0.043677
1460,53,Aalen-Johansen,2,-0.0018871830256684818,0.08018681697433151,0.082074
1460,53,Aalen-Johansen,3,-0.002484517954616239,0.8717644820453838,0.874249
1825,53,Aalen-Johansen,1,-0.0014901848221173832,0.017795815177882618,0.019286
1825,53,Aalen-Johansen,2,0.007398485968321648,0.055415485968321646,0.048017
1825,53,Aalen-Johansen,3,-0.005908301146205774,0.9267886988537941,0.9326969999999999
365,54,Aalen-Johansen,1,-0.03055617930877008,0.4935128206912299,0.524069
365,54,Aalen-Johansen,2,-0.029319962557849605,0.1691820374421504,0.198502
365,54,Aalen-Johansen,3,0.059876141866620936,0.3373051418666209,0.277429
730,54,Aalen-Johansen,1,0.00247572878733876,0.22688872878733876,0.224413
730,54,Aalen-Johansen,2,-0.021089142200357736,0.16668885779964226,0.187778
730,54,Aalen-Johansen,3,0.018613413413020474,0.6064224134130205,0.587809
1095,54,Aalen-Johansen,1,0.0026713957216777523,0.10119639572167775,0.098525
1095,54,Aalen-Johansen,2,-0.010201666847283353,0.12141433315271666,0.131616
1095,54,Aalen-Johansen,3,0.007530271125607335,0.7773892711256073,0.769859
1460,54,Aalen-Johansen,1,0.002167441819859159,0.04584444181985916,0.043677
1460,54,Aalen-Johansen,2,0.009092916291812414,0.09116691629181241,0.082074
1460,54,Aalen-Johansen,3,-0.011260358111669588,0.8629886418883305,0.874249
1825,54,Aalen-Johansen,1,-1.8414924172534958e-4,0.01910185075827465,0.019286
1825,54,Aalen-Johansen,2,4.0776692806412246e-4,0.04842476692806412,0.048017
1825,54,Aalen-Johansen,3,-2.2361768633649692e-4,0.9324733823136634,0.9326969999999999
365,55,Aalen-Johansen,1,-0.017922574678716607,0.5061464253212834,0.524069
365,55,Aalen-Johansen,2,0.0027648829596394753,0.2012668829596395,0.198502
365,55,Aalen-Johansen,3,0.01515769171907666,0.29258669171907664,0.277429
730,55,Aalen-Johansen,1,0.003379018173504056,0.22779201817350406,0.224413
730,55,Aalen-Johansen,2,0.028092212691473828,0.21587021269147383,0.187778
730,55,Aalen-Johansen,3,-0.03147123086497805,0.556337769135022,0.587809
1095,55,Aalen-Johansen,1,0.008551393943584104,0.1070763939435841,0.098525
1095,55,Aalen-Johansen,2,0.004195804921107715,0.13581180492110773,0.131616
1095,55,Aalen-Johansen,3,-0.012747198864692555,0.7571118011353074,0.769859
1460,55,Aalen-Johansen,1,-0.0117419351396328,0.0319350648603672,0.043677
1460,55,Aalen-Johansen,2,0.012403112814613898,0.09447711281461389,0.082074
1460,55,Aalen-Johansen,3,-6.6117767498175e-4,0.8735878223250183,0.874249
1825,55,Aalen-Johansen,1,-0.004770061427105812,0.01451593857289419,0.019286
1825,55,Aalen-Johansen,2,0.016860758785171147,0.06487775878517114,0.048017
1825,55,Aalen-Johansen,3,-0.012090697358065783,0.9206063026419341,0.9326969999999999
365,56,Aalen-Johansen,1,0.00957502494388307,0.5336440249438831,0.524069
365,56,Aalen-Johansen,2,-0.012231041840008589,0.18627095815999142,0.198502
365,56,Aalen-Johansen,3,0.002656016896125657,0.28008501689612564,0.277429
730,56,Aalen-Johansen,1,-0.02376538169559278,0.20064761830440722,0.224413
730,56,Aalen-Johansen,2,0.023334819588452793,0.2111128195884528,0.187778
730,56,Aalen-Johansen,3,0.00043056210713976473,0.5882395621071398,0.587809
1095,56,Aalen-Johansen,1,-0.006276126221039735,0.09224887377896027,0.098525
1095,56,Aalen-Johansen,2,0.00792541400763655,0.13954141400763656,0.131616
1095,56,Aalen-Johansen,3,-0.001649287786596898,0.7682097122134031,0.769859
1460,56,Aalen-Johansen,1,0.0010230885602613843,0.044700088560261385,0.043677
1460,56,Aalen-Johansen,2,-0.009133189614389067,0.07294081038561093,0.082074
1460,56,Aalen-Johansen,3,0.008110101054127572,0.8823591010541276,0.874249
1825,56,Aalen-Johansen,1,-5.307180866036161e-4,0.018755281913396385,0.019286
1825,56,Aalen-Johansen,2,-0.007650527518646241,0.040366472481353756,0.048017
1825,56,Aalen-Johansen,3,0.008181245605249687,0.9408782456052496,0.9326969999999999
365,57,Aalen-Johansen,1,-0.03945237463986717,0.48461662536013284,0.524069
365,57,Aalen-Johansen,2,-0.010401569703064772,0.18810043029693524,0.198502
365,57,Aalen-Johansen,3,0.049853944342931,0.327282944342931,0.277429
730,57,Aalen-Johansen,1,-0.018090516671429357,0.20632248332857064,0.224413
730,57,Aalen-Johansen,2,-0.043992112252168786,0.14378588774783121,0.187778
730,57,Aalen-Johansen,3,0.06208262892359695,0.649891628923597,0.587809
1095,57,Aalen-Johansen,1,-0.021475048634661778,0.07704995136533822,0.098525
1095,57,Aalen-Johansen,2,-0.01354613158802817,0.11806986841197184,0.131616
1095,57,Aalen-Johansen,3,0.03502118022268885,0.8048801802226888,0.769859
1460,57,Aalen-Johansen,1,-0.0018227054311743263,0.041854294568825674,0.043677
1460,57,Aalen-Johansen,2,0.008560485470916507,0.0906344854709165,0.082074
1460,57,Aalen-Johansen,3,-0.006737780039743457,0.8675112199602566,0.874249
1825,57,Aalen-Johansen,1,1.4635104981192484e-4,0.019432351049811926,0.019286
1825,57,Aalen-Johansen,2,0.0056410285519625306,0.05365802855196253,0.048017
1825,57,Aalen-Johansen,3,-0.005787379601775555,0.9269096203982243,0.9326969999999999
365,58,Aalen-Johansen,1,0.01502401519985963,0.5390930151998596,0.524069
365,58,Aalen-Johansen,2,-0.0330224164050667,0.1654795835949333,0.198502
365,58,Aalen-Johansen,3,0.017998401205207015,0.295427401205207,0.277429
730,58,Aalen-Johansen,1,0.007885062460683157,0.23229806246068316,0.224413
730,58,Aalen-Johansen,2,-0.02112941942140531,0.1666485805785947,0.187778
730,58,Aalen-Johansen,3,0.013244356960722903,0.6010533569607229,0.587809
1095,58,Aalen-Johansen,1,0.028520528397623035,0.12704552839762304,0.098525
1095,58,Aalen-Johansen,2,0.0015428908461705693,0.13315889084617058,0.131616
1095,58,Aalen-Johansen,3,-0.0300634192437933,0.7397955807562067,0.769859
1460,58,Aalen-Johansen,1,0.01603439834688282,0.05971139834688282,0.043677
1460,58,Aalen-Johansen,2,0.002292862986625996,0.08436686298662599,0.082074
1460,58,Aalen-Johansen,3,-0.01832726133350837,0.8559217386664917,0.874249
1825,58,Aalen-Johansen,1,0.013944691253917393,0.033230691253917394,0.019286
1825,58,Aalen-Johansen,2,0.00661617216744706,0.05463317216744706,0.048017
1825,58,Aalen-Johansen,3,-0.020560863421363762,0.9121361365786361,0.9326969999999999
365,59,Aalen-Johansen,1,-0.005496242336896273,0.5185727576631037,0.524069
365,59,Aalen-Johansen,2,0.006159505078034394,0.2046615050780344,0.198502
365,59,Aalen-Johansen,3,-6.632627411389813e-4,0.276765737258861,0.277429
730,59,Aalen-Johansen,1,0.004377923805938627,0.22879092380593863,0.224413
730,59,Aalen-Johansen,2,-0.008930291798094375,0.17884770820190563,0.187778
730,59,Aalen-Johansen,3,0.004552367992155193,0.5923613679921552,0.587809
1095,59,Aalen-Johansen,1,-0.004977072539755906,0.0935479274602441,0.098525
1095,59,Aalen-Johansen,2,0.024885025579034076,0.1565010255790341,0.131616
1095,59,Aalen-Johansen,3,-0.019907953039279058,0.7499510469607209,0.769859
1460,59,Aalen-Johansen,1,-0.002024379072834863,0.04165262092716514,0.043677
1460,59,Aalen-Johansen,2,0.0056804063555350726,0.08775440635553507,0.082074
1460,59,Aalen-Johansen,3,-0.003656027282701757,0.8705929727172983,0.874249
1825,59,Aalen-Johansen,1,-0.0027571821717598567,0.016528817828240144,0.019286
1825,59,Aalen-Johansen,2,0.004918612586424634,0.05293561258642463,0.048017
1825,59,Aalen-Johansen,3,-0.002161430414666543,0.9305355695853333,0.9326969999999999
365,60,Aalen-Johansen,1,0.04806070555150921,0.5721297055515092,0.524069
365,60,Aalen-Johansen,2,-0.011780919009927532,0.18672108099007248,0.198502
365,60,Aalen-Johansen,3,-0.03627978654158079,0.2411492134584192,0.277429
730,60,Aalen-Johansen,1,0.03693300478074321,0.2613460047807432,0.224413
730,60,Aalen-Johansen,2,0.016224233129225996,0.204002233129226,0.187778
730,60,Aalen-Johansen,3,-0.05315723790996829,0.5346517620900317,0.587809
1095,60,Aalen-Johansen,1,0.03127275127747273,0.12979775127747273,0.098525
1095,60,Aalen-Johansen,2,0.025391705747167675,0.1570077057471677,0.131616
1095,60,Aalen-Johansen,3,-0.056664457024639514,0.7131945429753604,0.769859
1460,60,Aalen-Johansen,1,0.03308135272766121,0.07675835272766121,0.043677
1460,60,Aalen-Johansen,2,0.009116337138914077,0.09119033713891407,0.082074
1460,60,Aalen-Johansen,3,-0.04219768986657424,0.8320513101334258,0.874249
1825,60,Aalen-Johansen,1,0.013260812916407894,0.032546812916407895,0.019286
1825,60,Aalen-Johansen,2,0.008069393332147672,0.05608639333214767,0.048017
1825,60,Aalen-Johansen,3,-0.02133020624855364,0.9113667937514462,0.9326969999999999
365,61,Aalen-Johansen,1,-0.013767477335425604,0.5103015226645744,0.524069
365,61,Aalen-Johansen,2,0.018846915954671334,0.21734891595467135,0.198502
365,61,Aalen-Johansen,3,-0.005079438619245147,0.27234956138075483,0.277429
730,61,Aalen-Johansen,1,-0.010868349613985834,0.21354465038601417,0.224413
730,61,Aalen-Johansen,2,0.004314486329824618,0.19209248632982462,0.187778
730,61,Aalen-Johansen,3,0.00655386328416252,0.5943628632841625,0.587809
1095,61,Aalen-Johansen,1,-0.010683702693914693,0.08784129730608531,0.098525
1095,61,Aalen-Johansen,2,-0.004435185356819471,0.12718081464318054,0.131616
1095,61,Aalen-Johansen,3,0.015118888050735912,0.7849778880507359,0.769859
1460,61,Aalen-Johansen,1,-0.01089918257930337,0.03277781742069663,0.043677
1460,61,Aalen-Johansen,2,0.0019870070336386048,0.0840610070336386,0.082074
1460,61,Aalen-Johansen,3,0.008912175545666368,0.8831611755456664,0.874249
1825,61,Aalen-Johansen,1,-0.003877624289416114,0.015408375710583887,0.019286
1825,61,Aalen-Johansen,2,-0.0038567493256138896,0.04416025067438611,0.048017
1825,61,Aalen-Johansen,3,0.007734373615031598,0.9404313736150315,0.9326969999999999
365,62,Aalen-Johansen,1,0.0336428402697615,0.5577118402697615,0.524069
365,62,Aalen-Johansen,2,-0.03499422978966815,0.16350777021033186,0.198502
365,62,Aalen-Johansen,3,0.001351389519906654,0.27878038951990664,0.277429
730,62,Aalen-Johansen,1,0.009247426098166478,0.23366042609816648,0.224413
730,62,Aalen-Johansen,2,0.0036357669359364797,0.19141376693593648,0.187778
730,62,Aalen-Johansen,3,-0.012883193034102902,0.5749258069658971,0.587809
1095,62,Aalen-Johansen,1,-0.00362770936395361,0.09489729063604639,0.098525
1095,62,Aalen-Johansen,2,-0.006419001516729916,0.1251969984832701,0.131616
1095,62,Aalen-Johansen,3,0.010046710880683651,0.7799057108806836,0.769859
1460,62,Aalen-Johansen,1,0.0030927298842199843,0.046769729884219985,0.043677
1460,62,Aalen-Johansen,2,-0.011673248875638281,0.07040075112436171,0.082074
1460,62,Aalen-Johansen,3,0.008580518991418096,0.8828295189914181,0.874249
1825,62,Aalen-Johansen,1,0.004841241606938891,0.024127241606938892,0.019286
1825,62,Aalen-Johansen,2,-0.0062211569648980974,0.0417958430351019,0.048017
1825,62,Aalen-Johansen,3,0.001379915357958894,0.9340769153579588,0.9326969999999999
365,63,Aalen-Johansen,1,0.009975514369885863,0.5340445143698859,0.524069
365,63,Aalen-Johansen,2,-0.022013546726612432,0.17648845327338758,0.198502
365,63,Aalen-Johansen,3,0.01203803235672607,0.28946703235672605,0.277429
730,63,Aalen-Johansen,1,6.001569082826619e-4,0.22501315690828266,0.224413
730,63,Aalen-Johansen,2,-0.006660888444289609,0.1811171115557104,0.187778
730,63,Aalen-Johansen,3,0.006060731536006059,0.5938697315360061,0.587809
1095,63,Aalen-Johansen,1,-0.025193966664413855,0.07333103333558615,0.098525
1095,63,Aalen-Johansen,2,-0.012105728957912745,0.11951027104208727,0.131616
1095,63,Aalen-Johansen,3,0.037299695622325046,0.807158695622325,0.769859
1460,63,Aalen-Johansen,1,-0.007011483332206955,0.036665516667793045,0.043677
1460,63,Aalen-Johansen,2,-0.0158508240333584,0.0662231759666416,0.082074
1460,63,Aalen-Johansen,3,0.022862307365563717,0.8971113073655638,0.874249
1825,63,Aalen-Johansen,1,0.005157677778528703,0.024443677778528704,0.019286
1825,63,Aalen-Johansen,2,-0.027357674640993097,0.0206593253590069,0.048017
1825,63,Aalen-Johansen,3,0.022199996862462656,0.9548969968624625,0.9326969999999999
365,64,Aalen-Johansen,1,0.009762086659934055,0.5338310866599341,0.524069
365,64,Aalen-Johansen,2,0.0034154167069872232,0.20191741670698723,0.198502
365,64,Aalen-Johansen,3,-0.013177503366922139,0.26425149663307784,0.277429
730,64,Aalen-Johansen,1,0.02103851852136343,0.24545151852136343,0.224413
730,64,Aalen-Johansen,2,0.008584905026501694,0.1963629050265017,0.187778
730,64,Aalen-Johansen,3,-0.02962342354786629,0.5581855764521337,0.587809
1095,64,Aalen-Johansen,1,2.6016442207568713e-4,0.09878516442207569,0.098525
1095,64,Aalen-Johansen,2,0.0248153612481746,0.1564313612481746,0.131616
1095,64,Aalen-Johansen,3,-0.025075525670252397,0.7447834743297476,0.769859
1460,64,Aalen-Johansen,1,0.013490340522034544,0.057167340522034545,0.043677
1460,64,Aalen-Johansen,2,0.0025161851728764256,0.08459018517287642,0.082074
1460,64,Aalen-Johansen,3,-0.01600652569491301,0.858242474305087,0.874249
1825,64,Aalen-Johansen,1,0.0012942425879324364,0.020580242587932437,0.019286
1825,64,Aalen-Johansen,2,-0.003923038246022345,0.04409396175397765,0.048017
1825,64,Aalen-Johansen,3,0.0026287956580883787,0.9353257956580883,0.9326969999999999
365,65,Aalen-Johansen,1,-0.03321126005853253,0.4908577399414675,0.524069
365,65,Aalen-Johansen,2,-2.6244112331980096e-4,0.1982395588766802,0.198502
365,65,Aalen-Johansen,3,0.03347370118185311,0.3109027011818531,0.277429
730,65,Aalen-Johansen,1,-0.0024372825582729962,0.221975717441727,0.224413
730,65,Aalen-Johansen,2,0.0010344529409411496,0.18881245294094115,0.187778
730,65,Aalen-Johansen,3,0.0014028296173322907,0.5892118296173323,0.587809
1095,65,Aalen-Johansen,1,-0.006773747970486896,0.0917512520295131,0.098525
1095,65,Aalen-Johansen,2,-0.0226053424217086,0.10901065757829141,0.131616
1095,65,Aalen-Johansen,3,0.029379090392195772,0.7992380903921957,0.769859
1460,65,Aalen-Johansen,1,-0.008280296269188588,0.03539670373081141,0.043677
1460,65,Aalen-Johansen,2,0.013268400667072036,0.09534240066707203,0.082074
1460,65,Aalen-Johansen,3,-0.0049881043978831086,0.869260895602117,0.874249
1825,65,Aalen-Johansen,1,-0.004269216599049707,0.015016783400950294,0.019286
1825,65,Aalen-Johansen,2,0.0015562212873352355,0.04957322128733523,0.048017
1825,65,Aalen-Johansen,3,0.002712995311715427,0.9354099953117153,0.9326969999999999
365,66,Aalen-Johansen,1,0.026029384180185522,0.5500983841801855,0.524069
365,66,Aalen-Johansen,2,-0.004304462503373435,0.19419753749662658,0.198502
365,66,Aalen-Johansen,3,-0.02172492167681228,0.2557040783231877,0.277429
730,66,Aalen-Johansen,1,-0.007060277577025098,0.2173527224229749,0.224413
730,66,Aalen-Johansen,2,0.02997610263963471,0.2177541026396347,0.187778
730,66,Aalen-Johansen,3,-0.022915825062609363,0.5648931749373907,0.587809
1095,66,Aalen-Johansen,1,0.017273881548028905,0.1157988815480289,0.098525
1095,66,Aalen-Johansen,2,0.015573588245489545,0.14718958824548956,0.131616
1095,66,Aalen-Johansen,3,-0.032847469793517936,0.737011530206482,0.769859
1460,66,Aalen-Johansen,1,0.022196525091359352,0.06587352509135935,0.043677
1460,66,Aalen-Johansen,2,0.012464322894364888,0.09453832289436488,0.082074
1460,66,Aalen-Johansen,3,-0.03466084798572411,0.839588152014276,0.874249
1825,66,Aalen-Johansen,1,7.624641582398041e-4,0.020048464158239805,0.019286
1825,66,Aalen-Johansen,2,0.017639073788991023,0.06565607378899102,0.048017
1825,66,Aalen-Johansen,3,-0.018401537947230984,0.9142954620527689,0.9326969999999999
365,67,Aalen-Johansen,1,-0.007378081354943666,0.5166909186450563,0.524069
365,67,Aalen-Johansen,2,-0.005221481262990102,0.1932805187370099,0.198502
365,67,Aalen-Johansen,3,0.012599562617933713,0.2900285626179337,0.277429
730,67,Aalen-Johansen,1,0.011221313727196758,0.23563431372719676,0.224413
730,67,Aalen-Johansen,2,-0.0132107691109134,0.1745672308890866,0.187778
730,67,Aalen-Johansen,3,0.0019894553837159767,0.589798455383716,0.587809
1095,67,Aalen-Johansen,1,0.019784219461526975,0.11830921946152698,0.098525
1095,67,Aalen-Johansen,2,0.0056703901793052625,0.13728639017930527,0.131616
1095,67,Aalen-Johansen,3,-0.025454609640832793,0.7444043903591672,0.769859
1460,67,Aalen-Johansen,1,0.01170178357773604,0.05537878357773604,0.043677
1460,67,Aalen-Johansen,2,0.01676254899593399,0.09883654899593398,0.082074
1460,67,Aalen-Johansen,3,-0.02846433257367109,0.845784667426329,0.874249
1825,67,Aalen-Johansen,1,0.005886174353516391,0.025172174353516392,0.019286
1825,67,Aalen-Johansen,2,0.017246134230698158,0.06526313423069816,0.048017
1825,67,Aalen-Johansen,3,-0.023132308584215666,0.9095646914157842,0.9326969999999999
365,68,Aalen-Johansen,1,-0.037960568276036055,0.48610843172396395,0.524069
365,68,Aalen-Johansen,2,0.024739186535718133,0.22324118653571814,0.198502
365,68,Aalen-Johansen,3,0.013221381740317895,0.2906503817403179,0.277429
730,68,Aalen-Johansen,1,-0.03729178740986777,0.18712121259013223,0.224413
730,68,Aalen-Johansen,2,-0.01569912422497355,0.17207887577502645,0.187778
730,68,Aalen-Johansen,3,0.05299091163484149,0.6407999116348415,0.587809
1095,68,Aalen-Johansen,1,-0.004756716417676221,0.09376828358232378,0.098525
1095,68,Aalen-Johansen,2,-0.014345795948285237,0.11727020405171477,0.131616
1095,68,Aalen-Johansen,3,0.0191025123659625,0.7889615123659625,0.769859
1460,68,Aalen-Johansen,1,-0.001334647688226047,0.042342352311773954,0.043677
1460,68,Aalen-Johansen,2,-0.0035350949533870107,0.07853890504661298,0.082074
1460,68,Aalen-Johansen,3,0.004869742641613883,0.8791187426416139,0.874249
1825,68,Aalen-Johansen,1,4.7376441216117823e-4,0.01975976441216118,0.019286
1825,68,Aalen-Johansen,2,-9.70515574291439e-4,0.04704648442570856,0.048017
1825,68,Aalen-Johansen,3,4.967511621308818e-4,0.9331937511621308,0.9326969999999999
365,69,Aalen-Johansen,1,-0.011849284930247284,0.5122197150697527,0.524069
365,69,Aalen-Johansen,2,0.013476326747966338,0.21197832674796635,0.198502
365,69,Aalen-Johansen,3,-0.0016270418177182222,0.27580195818228176,0.277429
730,69,Aalen-Johansen,1,-0.02720428806822353,0.19720871193177647,0.224413
730,69,Aalen-Johansen,2,-0.005434487567518215,0.18234351243248179,0.187778
730,69,Aalen-Johansen,3,0.0326387756357418,0.6204477756357418,0.587809
1095,69,Aalen-Johansen,1,-0.0159364297301042,0.0825885702698958,0.098525
1095,69,Aalen-Johansen,2,-0.019689513095445407,0.1119264869045546,0.131616
1095,69,Aalen-Johansen,3,0.03562594282554976,0.8054849428255497,0.769859
1460,69,Aalen-Johansen,1,-0.018951620181595248,0.024725379818404752,0.043677
1460,69,Aalen-Johansen,2,-0.013635949162699779,0.06843805083730022,0.082074
1460,69,Aalen-Johansen,3,0.03258756934429452,0.9068365693442946,0.874249
1825,69,Aalen-Johansen,1,-7.419651361964368e-4,0.018544034863803564,0.019286
1825,69,Aalen-Johansen,2,-0.01247679251345047,0.03554020748654953,0.048017
1825,69,Aalen-Johansen,3,0.013218757649646529,0.9459157576496464,0.9326969999999999
365,70,Aalen-Johansen,1,-0.008920991670834932,0.5151480083291651,0.524069
365,70,Aalen-Johansen,2,-0.014277998344482984,0.18422400165551703,0.198502
365,70,Aalen-Johansen,3,0.023198990015319665,0.30062799001531965,0.277429
730,70,Aalen-Johansen,1,-0.005876787791291499,0.2185362122087085,0.224413
730,70,Aalen-Johansen,2,-0.01964440594660069,0.1681335940533993,0.187778
730,70,Aalen-Johansen,3,0.0255211937378943,0.6133301937378943,0.587809
1095,70,Aalen-Johansen,1,-0.006000690982136611,0.09252430901786339,0.098525
1095,70,Aalen-Johansen,2,-0.008962323119880669,0.12265367688011934,0.131616
1095,70,Aalen-Johansen,3,0.014963014102019834,0.7848220141020198,0.769859
1460,70,Aalen-Johansen,1,9.800374626083297e-4,0.04465703746260833,0.043677
1460,70,Aalen-Johansen,2,-0.007897051784768044,0.07417694821523195,0.082074
1460,70,Aalen-Johansen,3,0.006917014322162074,0.8811660143221621,0.874249
1825,70,Aalen-Johansen,1,0.01580167229204941,0.03508767229204941,0.019286
1825,70,Aalen-Johansen,2,-0.019409679172953283,0.028607320827046714,0.048017
1825,70,Aalen-Johansen,3,0.003608006880906456,0.9363050068809063,0.9326969999999999
365,71,Aalen-Johansen,1,-0.014415569910881998,0.509653430089118,0.524069
365,71,Aalen-Johansen,2,0.03034017921945567,0.22884217921945568,0.198502
365,71,Aalen-Johansen,3,-0.0159246093085737,0.2615043906914263,0.277429
730,71,Aalen-Johansen,1,0.003804788705422807,0.2282177887054228,0.224413
730,71,Aalen-Johansen,2,0.002605839114602243,0.19038383911460224,0.187778
730,71,Aalen-Johansen,3,-0.006410627820025772,0.5813983721799743,0.587809
1095,71,Aalen-Johansen,1,0.0059868155105079895,0.10451181551050799,0.098525
1095,71,Aalen-Johansen,2,-0.018093051722394338,0.11352294827760567,0.131616
1095,71,Aalen-Johansen,3,0.012106236211885446,0.7819652362118854,0.769859
1460,71,Aalen-Johansen,1,5.697969309768625e-4,0.04424679693097686,0.043677
1460,71,Aalen-Johansen,2,-0.006338639637181662,0.07573536036281833,0.082074
1460,71,Aalen-Johansen,3,0.005768842706203703,0.8800178427062038,0.874249
1825,71,Aalen-Johansen,1,-0.007486854151739504,0.011799145848260497,0.019286
1825,71,Aalen-Johansen,2,0.006850490280149932,0.05486749028014993,0.048017
1825,71,Aalen-Johansen,3,6.363638715882747e-4,0.9333333638715882,0.9326969999999999
365,72,Aalen-Johansen,1,0.03242382480760697,0.556492824807607,0.524069
365,72,Aalen-Johansen,2,-0.004612443863688642,0.19388955613631137,0.198502
365,72,Aalen-Johansen,3,-0.0278113809439183,0.24961761905608168,0.277429
730,72,Aalen-Johansen,1,0.012655169586216153,0.23706816958621615,0.224413
730,72,Aalen-Johansen,2,0.012427275455766967,0.20020527545576697,0.187778
730,72,Aalen-Johansen,3,-0.025082445041982315,0.5627265549580177,0.587809
1095,72,Aalen-Johansen,1,0.018294735695364495,0.1168197356953645,0.098525
1095,72,Aalen-Johansen,2,-0.041512485753291556,0.09010351424670845,0.131616
1095,72,Aalen-Johansen,3,0.023217750057927256,0.7930767500579272,0.769859
1460,72,Aalen-Johansen,1,0.005456390209175287,0.04913339020917529,0.043677
1460,72,Aalen-Johansen,2,-0.01759637614341819,0.0644776238565818,0.082074
1460,72,Aalen-Johansen,3,0.012139985934242925,0.886388985934243,0.874249
1825,72,Aalen-Johansen,1,-0.006183762610886585,0.013102237389113416,0.019286
1825,72,Aalen-Johansen,2,0.008540066218817872,0.05655706621881787,0.048017
1825,72,Aalen-Johansen,3,-0.002356303607931265,0.9303406963920686,0.9326969999999999
365,73,Aalen-Johansen,1,0.0158207268619579,0.5398897268619579,0.524069
365,73,Aalen-Johansen,2,-0.023232054391682716,0.1752699456083173,0.198502
365,73,Aalen-Johansen,3,0.007411327529724565,0.28484032752972455,0.277429
730,73,Aalen-Johansen,1,-0.02716935991525357,0.19724364008474643,0.224413
730,73,Aalen-Johansen,2,0.011205707259114073,0.19898370725911407,0.187778
730,73,Aalen-Johansen,3,0.015963652656139526,0.6037726526561396,0.587809
1095,73,Aalen-Johansen,1,-0.0011956874495430564,0.09732931255045695,0.098525
